lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
156a2bbb6f6e22d5ea66b9612f70d5ab,71634c09386c085e100c1b28ae666a13,4bb0a35a627fd74c353a3e1161460c0d,2017-01-20 17:18:28,2017-01-20 17:20:10,2017-06-06 13:00:00,2017-06-06 14:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
54bcf89b2ab69436ad791d3eed4dc220,ae6767567a44e5bfabf4ffcc6c6eca19,158b002b8fb423e2975fbe2f9d9f2c3a,2017-06-14 12:45:00,2017-06-14 12:45:27,2017-06-15 12:45:00,2017-06-29 12:44:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
559499475ec0ca780316c6eb74a6ea95,ae6767567a44e5bfabf4ffcc6c6eca19,158b002b8fb423e2975fbe2f9d9f2c3a,2017-06-14 12:59:59,2017-06-14 13:00:13,2017-06-15 13:00:00,2017-06-23 12:59:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
fc3578484e94cfa544b09ef05ee44ccd,e0e8015c6075b6a2030a8f746c3d72b1,2e089ac06653d6f1b00d544f55c31c05,2017-03-15 14:37:46,2017-03-15 14:40:15,2017-06-17 16:00:00,2017-06-17 18:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
18cd24861373158c2827dbc34b698aa1,e0e8015c6075b6a2030a8f746c3d72b1,2e089ac06653d6f1b00d544f55c31c05,2017-03-15 14:12:07,2017-03-15 14:12:49,2017-06-17 16:00:00,2017-06-17 18:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
d967b45d335ae736b17acb3d13678c9c,05b01d8ed6314fabdb20138bbc449218,a5ca0854d119d63da39a92a7e181d6a0,2017-06-21 15:27:01,2017-06-21 15:32:58,2017-06-22 11:20:00,2017-06-23 11:19:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
9266c69d9f2c88d076227b75f953fb19,05b01d8ed6314fabdb20138bbc449218,a5ca0854d119d63da39a92a7e181d6a0,2017-06-21 15:20:47,2017-06-21 15:21:57,2017-06-22 11:20:00,2017-06-23 11:19:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
9865ff8445cf3bca76d5d9d03f2bee04,05b01d8ed6314fabdb20138bbc449218,a5ca0854d119d63da39a92a7e181d6a0,2017-06-21 15:23:43,2017-06-21 15:25:06,2017-06-22 11:20:00,2017-06-23 11:19:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
016d02178af0b408943e0f73df53ab2f,05b01d8ed6314fabdb20138bbc449218,a5ca0854d119d63da39a92a7e181d6a0,2017-06-21 15:32:30,2017-06-21 15:32:58,2017-06-22 11:32:00,2017-06-23 11:32:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
6fb1aa77f23795544dba8282b347f87a,a956639e292fd1679669a9507e4cd0c9,158b002b8fb423e2975fbe2f9d9f2c3a,2017-06-27 15:29:12,2017-07-06 16:04:34,2017-07-05 10:30:00,2017-07-08 11:00:00,completed,84,"[""="", ""$node_type"", ""compute""]",84-84,compute
f0d908ae58af4c760ce6896a38485b6f,971623d52abb119b2680679e603b5f89,0450d0f452d136839dd1f82012d74da9,2017-07-04 16:11:29,2017-10-25 00:11:15,2017-07-08 16:00:00,2017-07-14 16:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
7570fd3733c95e55160aed3e3f9eee16,971623d52abb119b2680679e603b5f89,0450d0f452d136839dd1f82012d74da9,2017-07-16 22:19:47,2017-10-25 00:11:16,2017-07-17 16:00:00,2017-07-24 16:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
7e3569f606703c721108ec8007fbc402,6caf2ffb317c9fd52eb7c598f59b9f41,e07bc8cd2199c08d95f25ee5b61e8e90,2017-08-03 04:38:38,2017-08-03 06:02:18,2017-08-03 04:50:00,2017-08-05 04:50:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
5419109c35a765b2560251333719b227,971623d52abb119b2680679e603b5f89,0450d0f452d136839dd1f82012d74da9,2017-08-03 18:22:16,2017-10-25 00:11:15,2017-08-04 16:00:00,2017-08-11 16:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
c678b05186714de732606f61c85cf90f,070a54b7335fa472dcba0dbb36fda316,ab9f9a93d44d547b57e13d2e42ce31ae,2017-08-30 21:22:39,2017-09-25 14:53:06,2017-08-31 05:00:00,2017-09-06 21:22:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
2009b62c0a607a2fe73a2a1bdebd0551,f1ba2964c9313d0f77561b41b9de0a62,f6057745d334efa51a5698181f67690a,2017-09-16 19:11:35,2017-09-16 19:47:14,2017-09-17 05:00:00,2017-09-18 03:59:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
