"Time","running","pending","completed"
2021-07-29 20:36:30,387,74353,28454
2021-07-29 20:36:32,381,74250,28582
2021-07-29 20:36:34,336,74125,28696
2021-07-29 20:36:36,293,74022,28821
2021-07-29 20:36:38,261,74020,28914
2021-07-29 20:36:40,221,73864,29042
2021-07-29 20:36:42,236,73735,29150
2021-07-29 20:36:44,210,73726,29243
2021-07-29 20:36:46,252,73571,29335
2021-07-29 20:36:48,314,73400,29469
2021-07-29 20:36:50,358,73245,29570
2021-07-29 20:36:52,338,73077,29658
2021-07-29 20:36:54,311,73117,29763
2021-07-29 20:36:56,266,73023,29844
2021-07-29 20:36:58,295,72849,29982
2021-07-29 20:37:00,344,72676,30094
2021-07-29 20:37:02,389,72506,30204
2021-07-29 20:37:04,415,72411,30353
2021-07-29 20:37:06,423,72346,30415
2021-07-29 20:37:08,350,72198,30560
2021-07-29 20:37:10,347,72145,30678
2021-07-29 20:37:12,353,71999,30786
2021-07-29 20:37:14,377,71840,30918
2021-07-29 20:37:16,346,71703,31040
2021-07-29 20:37:18,374,71669,31128
2021-07-29 20:37:20,349,71496,31280
2021-07-29 20:37:22,397,71345,31379
2021-07-29 20:37:24,422,71262,31495
2021-07-29 20:37:26,496,70990,31612
2021-07-29 20:37:28,517,70826,31758
2021-07-29 20:37:30,527,70786,31866
2021-07-29 20:37:32,533,70629,32008
2021-07-29 20:37:34,539,70464,32140
2021-07-29 20:37:36,526,70321,32253
2021-07-29 20:37:38,555,70136,32396
2021-07-29 20:37:40,519,70193,32517
2021-07-29 20:37:42,461,70050,32612
2021-07-29 20:37:44,461,69897,32752
2021-07-29 20:37:46,466,69922,32862
2021-07-29 20:37:48,379,69805,32978
2021-07-29 20:37:50,399,69639,33074
2021-07-29 20:37:52,452,69561,33170
2021-07-29 20:37:54,490,69389,33285
2021-07-29 20:37:56,524,69200,33400
2021-07-29 20:37:58,582,69040,33522
2021-07-29 20:38:00,568,68876,33659
2021-07-29 20:38:02,562,68807,33765
2021-07-29 20:38:04,558,68665,33892
2021-07-29 20:38:06,530,68864,33982
2021-07-29 20:38:08,464,68743,34049
2021-07-29 20:38:10,357,68694,34157
2021-07-29 20:38:12,315,68559,34234
2021-07-29 20:38:14,304,68493,34369
2021-07-29 20:38:16,319,68349,34457
2021-07-29 20:38:18,310,68285,34587
2021-07-29 20:38:20,309,68143,34687
2021-07-29 20:38:22,360,67971,34786
2021-07-29 20:38:24,398,67781,34942
2021-07-29 20:38:26,435,67705,35003
2021-07-29 20:38:28,479,67523,35138
2021-07-29 20:38:30,511,67338,35292
2021-07-29 20:38:32,544,67265,35385
2021-07-29 20:38:34,546,67110,35519
2021-07-29 20:38:36,532,66955,35654
