,ch-free,chi-inuse,imp(%),osg-inuse
2021-07-16 15:30:13.564011+00:00,210,10,19.11764705882353,52
2021-07-16 15:30:14.338350+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:15.043085+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:15.654635+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:15.974788+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:16.138026+00:00,217,3,19.11764705882353,52
2021-07-16 15:30:16.192183+00:00,218,2,19.11764705882353,52
2021-07-16 15:30:16.644694+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:17.446124+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:18.148273+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:18.779307+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:19.408153+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:19.505084+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:19.561665+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:20.140650+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:20.838354+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:21.467127+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:21.656001+00:00,218,2,19.11764705882353,52
2021-07-16 15:30:21.707099+00:00,220,0,19.11764705882353,52
2021-07-16 15:30:21.859839+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:22.864521+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:23.261171+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:23.341136+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:23.488396+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:23.496420+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:23.714453+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:24.349634+00:00,210,10,19.11764705882353,52
2021-07-16 15:30:24.841094+00:00,211,9,19.11764705882353,52
2021-07-16 15:30:24.962921+00:00,208,12,19.11764705882353,52
2021-07-16 15:30:25.017104+00:00,209,11,19.11764705882353,52
2021-07-16 15:30:25.077091+00:00,209,11,19.11764705882353,52
2021-07-16 15:30:25.137447+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:25.660766+00:00,208,12,19.11764705882353,52
2021-07-16 15:30:26.234480+00:00,211,9,19.11764705882353,52
2021-07-16 15:30:26.946872+00:00,210,10,19.11764705882353,52
2021-07-16 15:30:27.419991+00:00,211,9,19.11764705882353,52
2021-07-16 15:30:28.297166+00:00,212,8,19.11764705882353,52
2021-07-16 15:30:28.586164+00:00,211,9,19.11764705882353,52
2021-07-16 15:30:29.175318+00:00,212,8,19.11764705882353,52
2021-07-16 15:30:29.514570+00:00,213,7,19.11764705882353,52
2021-07-16 15:30:29.586130+00:00,167,53,19.11764705882353,52
2021-07-16 15:30:29.760237+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:29.905159+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:29.995981+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:30.074914+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:30.191203+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:30.952713+00:00,182,38,19.11764705882353,52
2021-07-16 15:30:31.429834+00:00,203,17,19.11764705882353,52
2021-07-16 15:30:31.907492+00:00,207,13,19.11764705882353,52
2021-07-16 15:30:32.218574+00:00,211,9,19.11764705882353,52
2021-07-16 15:30:32.960195+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:33.523082+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:33.600600+00:00,207,13,19.11764705882353,52
2021-07-16 15:30:33.715448+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:33.891181+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:34.032615+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:34.137895+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:34.272163+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:34.447482+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:35.149048+00:00,206,14,19.11764705882353,52
2021-07-16 15:30:35.705168+00:00,206,14,19.11764705882353,52
2021-07-16 15:30:36.319506+00:00,211,9,19.11764705882353,52
2021-07-16 15:30:36.552497+00:00,212,8,19.11764705882353,52
2021-07-16 15:30:37.126782+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:37.371054+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:37.971115+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:38.402415+00:00,213,7,19.11764705882353,52
2021-07-16 15:30:38.993296+00:00,213,7,19.11764705882353,52
2021-07-16 15:30:39.068688+00:00,208,12,19.11764705882353,52
2021-07-16 15:30:39.173176+00:00,208,12,19.11764705882353,52
2021-07-16 15:30:39.313882+00:00,218,2,19.11764705882353,52
2021-07-16 15:30:39.464766+00:00,218,2,19.11764705882353,52
2021-07-16 15:30:39.552500+00:00,218,2,19.11764705882353,52
2021-07-16 15:30:40.229631+00:00,201,19,19.11764705882353,52
2021-07-16 15:30:41.093580+00:00,212,8,19.11764705882353,52
2021-07-16 15:30:41.211237+00:00,207,13,19.11764705882353,52
2021-07-16 15:30:41.268080+00:00,213,7,19.11764705882353,52
2021-07-16 15:30:41.911124+00:00,212,8,19.11764705882353,52
2021-07-16 15:30:42.531864+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:42.727262+00:00,217,3,19.11764705882353,52
2021-07-16 15:30:42.842101+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:43.352425+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:43.802423+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:44.408902+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:45.133609+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:46.014937+00:00,217,3,19.11764705882353,52
2021-07-16 15:30:46.643510+00:00,218,2,19.11764705882353,52
2021-07-16 15:30:47.162360+00:00,217,3,19.11764705882353,52
2021-07-16 15:30:47.315648+00:00,218,2,19.11764705882353,52
2021-07-16 15:30:47.373309+00:00,220,0,19.11764705882353,52
2021-07-16 15:30:47.465189+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:48.124778+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:48.564544+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:49.223363+00:00,217,3,19.11764705882353,52
2021-07-16 15:30:49.302525+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:49.435744+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:49.441786+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:49.641998+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:50.303352+00:00,211,9,19.11764705882353,52
2021-07-16 15:30:50.560204+00:00,212,8,19.11764705882353,52
2021-07-16 15:30:50.644254+00:00,205,15,19.11764705882353,52
2021-07-16 15:30:50.717236+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:51.351024+00:00,208,12,19.11764705882353,52
2021-07-16 15:30:51.927294+00:00,209,11,19.11764705882353,52
2021-07-16 15:30:52.277366+00:00,209,11,19.11764705882353,52
2021-07-16 15:30:52.886975+00:00,211,9,19.11764705882353,52
2021-07-16 15:30:53.438575+00:00,211,9,19.11764705882353,52
2021-07-16 15:30:53.697454+00:00,212,8,19.11764705882353,52
2021-07-16 15:30:53.858084+00:00,213,7,19.11764705882353,52
2021-07-16 15:30:53.917974+00:00,213,7,19.11764705882353,52
2021-07-16 15:30:54.215559+00:00,210,10,19.11764705882353,52
2021-07-16 15:30:54.458786+00:00,211,9,19.11764705882353,52
2021-07-16 15:30:54.995992+00:00,212,8,19.11764705882353,52
2021-07-16 15:30:55.086329+00:00,212,8,19.11764705882353,52
2021-07-16 15:30:55.273903+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:56.041357+00:00,209,11,18.819188191881917,51
2021-07-16 15:30:56.333069+00:00,210,10,18.819188191881917,51
2021-07-16 15:30:56.983593+00:00,213,7,18.819188191881917,51
2021-07-16 15:30:57.412993+00:00,213,7,18.819188191881917,51
2021-07-16 15:30:57.681565+00:00,214,6,18.819188191881917,51
2021-07-16 15:30:58.007673+00:00,213,7,18.819188191881917,51
2021-07-16 15:30:58.117643+00:00,213,7,18.819188191881917,51
2021-07-16 15:30:58.169123+00:00,213,7,18.819188191881917,51
2021-07-16 15:30:58.713351+00:00,212,8,18.819188191881917,51
2021-07-16 15:30:59.034571+00:00,211,9,18.819188191881917,51
2021-07-16 15:30:59.710148+00:00,213,7,18.819188191881917,51
2021-07-16 15:31:00.211394+00:00,214,6,18.819188191881917,51
2021-07-16 15:31:00.854628+00:00,216,4,18.819188191881917,51
2021-07-16 15:31:01.012183+00:00,217,3,18.819188191881917,51
2021-07-16 15:31:01.060228+00:00,217,3,18.819188191881917,51
2021-07-16 15:31:01.113931+00:00,218,2,18.819188191881917,51
2021-07-16 15:31:01.215884+00:00,219,1,18.819188191881917,51
2021-07-16 15:31:01.830016+00:00,216,4,18.819188191881917,51
2021-07-16 15:31:02.002738+00:00,218,2,18.819188191881917,51
2021-07-16 15:31:02.057449+00:00,219,1,18.819188191881917,51
2021-07-16 15:31:02.626985+00:00,214,6,18.819188191881917,51
2021-07-16 15:31:02.706013+00:00,201,19,18.819188191881917,51
2021-07-16 15:31:02.839910+00:00,201,19,18.819188191881917,51
2021-07-16 15:31:02.846757+00:00,200,20,18.819188191881917,51
2021-07-16 15:31:02.995546+00:00,199,21,18.819188191881917,51
2021-07-16 15:31:03.583142+00:00,160,60,18.819188191881917,51
2021-07-16 15:31:03.656802+00:00,151,69,18.819188191881917,51
2021-07-16 15:31:03.749629+00:00,200,20,18.819188191881917,51
2021-07-16 15:31:03.860652+00:00,200,20,18.819188191881917,51
2021-07-16 15:31:04.485601+00:00,161,59,18.819188191881917,51
2021-07-16 15:31:05.092675+00:00,189,31,18.819188191881917,51
2021-07-16 15:31:05.817389+00:00,193,27,18.819188191881917,51
2021-07-16 15:31:06.085263+00:00,194,26,18.819188191881917,51
2021-07-16 15:31:06.678895+00:00,197,23,18.819188191881917,51
2021-07-16 15:31:06.774128+00:00,189,31,18.819188191881917,51
2021-07-16 15:31:06.923335+00:00,200,20,18.819188191881917,51
2021-07-16 15:31:08.639092+00:00,191,29,18.819188191881917,51
2021-07-16 15:31:08.762455+00:00,189,31,18.819188191881917,51
2021-07-16 15:31:08.818704+00:00,189,31,18.819188191881917,51
2021-07-16 15:31:09.533438+00:00,187,33,18.819188191881917,51
2021-07-16 15:31:09.634101+00:00,179,41,18.819188191881917,51
2021-07-16 15:31:09.777288+00:00,200,20,18.819188191881917,51
2021-07-16 15:31:09.888879+00:00,200,20,18.819188191881917,51
2021-07-16 15:31:10.006934+00:00,199,21,18.819188191881917,51
2021-07-16 15:31:10.602600+00:00,179,41,18.819188191881917,51
2021-07-16 15:31:11.209012+00:00,192,28,18.819188191881917,51
2021-07-16 15:31:11.789752+00:00,196,24,18.819188191881917,51
2021-07-16 15:31:12.396033+00:00,197,23,18.819188191881917,51
2021-07-16 15:31:12.556372+00:00,198,22,18.819188191881917,51
2021-07-16 15:31:12.998530+00:00,198,22,18.819188191881917,51
2021-07-16 15:31:13.732169+00:00,197,23,18.819188191881917,51
2021-07-16 15:31:14.113194+00:00,195,25,18.819188191881917,51
2021-07-16 15:31:14.762438+00:00,194,26,18.819188191881917,51
2021-07-16 15:31:14.839624+00:00,152,68,18.819188191881917,51
2021-07-16 15:31:14.976549+00:00,201,19,18.819188191881917,51
2021-07-16 15:31:15.069594+00:00,201,19,18.819188191881917,51
2021-07-16 15:31:15.183426+00:00,201,19,18.819188191881917,51
2021-07-16 15:31:15.869758+00:00,170,50,18.819188191881917,51
2021-07-16 15:31:16.475104+00:00,190,30,18.819188191881917,51
2021-07-16 15:31:17.178577+00:00,197,23,18.819188191881917,51
2021-07-16 15:31:17.784911+00:00,197,23,18.819188191881917,51
2021-07-16 15:31:17.965559+00:00,199,21,18.819188191881917,51
2021-07-16 15:31:18.483472+00:00,196,23,18.88888888888889,51
2021-07-16 15:31:19.208270+00:00,195,24,18.88888888888889,51
2021-07-16 15:31:19.903050+00:00,194,25,18.88888888888889,51
2021-07-16 15:31:20.577718+00:00,195,24,18.88888888888889,51
2021-07-16 15:31:21.235126+00:00,197,22,18.88888888888889,51
2021-07-16 15:31:21.828855+00:00,199,20,18.88888888888889,51
2021-07-16 15:31:22.229594+00:00,199,20,18.88888888888889,51
2021-07-16 15:31:22.378005+00:00,200,19,18.88888888888889,51
2021-07-16 15:31:23.178275+00:00,197,22,18.88888888888889,51
2021-07-16 15:31:23.473343+00:00,195,24,18.88888888888889,51
2021-07-16 15:31:24.103047+00:00,195,24,18.88888888888889,51
2021-07-16 15:31:24.714493+00:00,198,21,18.88888888888889,51
2021-07-16 15:31:25.327706+00:00,199,20,18.88888888888889,51
2021-07-16 15:31:25.932950+00:00,201,18,18.88888888888889,51
2021-07-16 15:31:26.528872+00:00,200,19,18.88888888888889,51
2021-07-16 15:31:27.120088+00:00,200,19,18.88888888888889,51
2021-07-16 15:31:27.963423+00:00,198,21,18.88888888888889,51
2021-07-16 15:31:28.191851+00:00,196,23,18.88888888888889,51
2021-07-16 15:31:28.918914+00:00,198,21,18.88888888888889,51
2021-07-16 15:31:29.538743+00:00,200,19,18.88888888888889,51
2021-07-16 15:31:29.624957+00:00,150,69,18.88888888888889,51
2021-07-16 15:31:29.719179+00:00,204,15,18.88888888888889,51
2021-07-16 15:31:30.437728+00:00,174,45,18.88888888888889,51
2021-07-16 15:31:31.093508+00:00,197,22,18.88888888888889,51
2021-07-16 15:31:31.696286+00:00,200,19,18.88888888888889,51
2021-07-16 15:31:32.451908+00:00,199,20,18.88888888888889,51
2021-07-16 15:31:33.385474+00:00,198,21,18.88888888888889,51
2021-07-16 15:31:33.620432+00:00,197,22,18.88888888888889,51
2021-07-16 15:31:34.227697+00:00,201,18,18.88888888888889,51
2021-07-16 15:31:34.440533+00:00,201,18,18.88888888888889,51
2021-07-16 15:31:35.036645+00:00,201,18,18.88888888888889,51
2021-07-16 15:31:35.109920+00:00,201,18,18.88888888888889,51
2021-07-16 15:31:35.221798+00:00,204,15,18.88888888888889,51
2021-07-16 15:31:35.335208+00:00,204,15,18.88888888888889,51
2021-07-16 15:31:35.463403+00:00,204,15,18.88888888888889,51
2021-07-16 15:31:36.090075+00:00,198,21,18.88888888888889,51
2021-07-16 15:31:36.219047+00:00,196,23,18.88888888888889,51
2021-07-16 15:31:36.303733+00:00,204,15,18.88888888888889,51
2021-07-16 15:31:36.933126+00:00,196,23,18.88888888888889,51
2021-07-16 15:31:37.410214+00:00,197,22,18.88888888888889,51
2021-07-16 15:31:38.122756+00:00,199,20,18.88888888888889,51
2021-07-16 15:31:38.317119+00:00,201,18,18.88888888888889,51
2021-07-16 15:31:38.400629+00:00,199,20,18.88888888888889,51
2021-07-16 15:31:38.960693+00:00,202,17,18.88888888888889,51
2021-07-16 15:31:39.389967+00:00,202,17,18.88888888888889,51
2021-07-16 15:31:40.101260+00:00,196,23,18.88888888888889,51
2021-07-16 15:31:40.573640+00:00,201,18,18.88888888888889,51
2021-07-16 15:31:40.678421+00:00,190,29,18.88888888888889,51
2021-07-16 15:31:40.779647+00:00,205,14,18.88888888888889,51
2021-07-16 15:31:40.936654+00:00,204,15,18.88888888888889,51
2021-07-16 15:31:40.996178+00:00,205,14,18.88888888888889,51
2021-07-16 15:31:41.094576+00:00,190,29,18.88888888888889,51
2021-07-16 15:31:41.219628+00:00,174,45,18.88888888888889,51
2021-07-16 15:31:41.287172+00:00,205,14,18.88888888888889,51
2021-07-16 15:31:42.125147+00:00,175,44,18.88888888888889,51
2021-07-16 15:31:42.717695+00:00,196,23,18.88888888888889,51
2021-07-16 15:31:43.326698+00:00,198,21,18.88888888888889,51
2021-07-16 15:31:43.629587+00:00,201,18,18.88888888888889,51
2021-07-16 15:31:44.234089+00:00,200,19,18.88888888888889,51
2021-07-16 15:31:44.853069+00:00,200,19,18.88888888888889,51
2021-07-16 15:31:44.925073+00:00,195,24,18.88888888888889,51
2021-07-16 15:31:45.026100+00:00,205,14,18.88888888888889,51
2021-07-16 15:31:45.121631+00:00,205,14,18.88888888888889,51
2021-07-16 15:31:45.864372+00:00,199,20,18.88888888888889,51
2021-07-16 15:31:46.720538+00:00,200,19,18.88888888888889,51
2021-07-16 15:31:47.317160+00:00,200,19,18.88888888888889,51
2021-07-16 15:31:47.996321+00:00,201,18,18.88888888888889,51
2021-07-16 15:31:48.558472+00:00,201,18,18.88888888888889,51
2021-07-16 15:31:48.752857+00:00,203,16,18.88888888888889,51
2021-07-16 15:31:49.085198+00:00,203,16,18.88888888888889,51
2021-07-16 15:31:49.445502+00:00,203,16,18.88888888888889,51
2021-07-16 15:31:49.852604+00:00,200,19,18.88888888888889,51
2021-07-16 15:31:50.092187+00:00,178,41,18.88888888888889,51
2021-07-16 15:31:50.597558+00:00,202,17,18.88888888888889,51
2021-07-16 15:31:51.217718+00:00,203,16,18.88888888888889,51
2021-07-16 15:31:51.845230+00:00,204,15,18.88888888888889,51
2021-07-16 15:31:52.316247+00:00,203,16,18.88888888888889,51
2021-07-16 15:31:52.482146+00:00,204,15,18.88888888888889,51
2021-07-16 15:31:52.731958+00:00,203,16,18.587360594795538,50
2021-07-16 15:31:53.335122+00:00,203,16,18.587360594795538,50
2021-07-16 15:31:54.024241+00:00,203,16,18.587360594795538,50
2021-07-16 15:31:54.663390+00:00,203,16,18.587360594795538,50
2021-07-16 15:31:55.562585+00:00,204,15,18.587360594795538,50
2021-07-16 15:31:56.235553+00:00,205,14,18.587360594795538,50
2021-07-16 15:31:56.788416+00:00,205,14,18.587360594795538,50
2021-07-16 15:31:57.176351+00:00,205,14,18.587360594795538,50
2021-07-16 15:31:57.300384+00:00,206,13,18.587360594795538,50
2021-07-16 15:31:57.697316+00:00,206,13,18.587360594795538,50
2021-07-16 15:31:58.375883+00:00,206,13,18.587360594795538,50
2021-07-16 15:31:58.721794+00:00,205,14,18.587360594795538,50
2021-07-16 15:31:59.412011+00:00,205,14,18.587360594795538,50
2021-07-16 15:32:00.150212+00:00,205,14,18.587360594795538,50
2021-07-16 15:32:00.786257+00:00,205,14,18.587360594795538,50
2021-07-16 15:32:01.455592+00:00,206,13,18.587360594795538,50
2021-07-16 15:32:02.117159+00:00,205,14,18.587360594795538,50
2021-07-16 15:32:02.247025+00:00,206,13,18.587360594795538,50
2021-07-16 15:32:02.338017+00:00,207,12,18.587360594795538,50
2021-07-16 15:32:02.933447+00:00,203,16,18.587360594795538,50
2021-07-16 15:32:03.039836+00:00,204,15,18.587360594795538,50
2021-07-16 15:32:03.719835+00:00,202,17,18.587360594795538,50
2021-07-16 15:32:04.377959+00:00,183,36,18.587360594795538,50
2021-07-16 15:32:04.792875+00:00,205,14,18.587360594795538,50
2021-07-16 15:32:05.051490+00:00,206,13,18.587360594795538,50
2021-07-16 15:32:05.651847+00:00,206,13,18.587360594795538,50
2021-07-16 15:32:06.366471+00:00,205,14,18.587360594795538,50
2021-07-16 15:32:07.082159+00:00,203,16,18.587360594795538,50
2021-07-16 15:32:07.325435+00:00,204,15,18.587360594795538,50
2021-07-16 15:32:07.777840+00:00,206,13,18.587360594795538,50
2021-07-16 15:32:08.227352+00:00,207,12,18.587360594795538,50
2021-07-16 15:32:08.359413+00:00,209,10,18.587360594795538,50
2021-07-16 15:32:08.364248+00:00,209,10,18.587360594795538,50
2021-07-16 15:32:08.413373+00:00,208,11,18.587360594795538,50
2021-07-16 15:32:08.470071+00:00,209,10,18.587360594795538,50
2021-07-16 15:32:09.230353+00:00,201,18,18.587360594795538,50
2021-07-16 15:32:09.493719+00:00,200,19,18.587360594795538,50
2021-07-16 15:32:09.914619+00:00,202,17,18.587360594795538,50
2021-07-16 15:32:10.540275+00:00,203,16,18.587360594795538,50
2021-07-16 15:32:11.111103+00:00,204,15,18.587360594795538,50
2021-07-16 15:32:11.339230+00:00,206,13,18.587360594795538,50
2021-07-16 15:32:11.960677+00:00,207,11,18.65671641791045,50
2021-07-16 15:32:12.395157+00:00,208,10,18.65671641791045,50
2021-07-16 15:32:12.823699+00:00,204,14,18.65671641791045,50
2021-07-16 15:32:13.281861+00:00,193,25,18.65671641791045,50
2021-07-16 15:32:13.885167+00:00,207,11,18.65671641791045,50
2021-07-16 15:32:14.517544+00:00,208,10,18.65671641791045,50
2021-07-16 15:32:14.619311+00:00,204,14,18.65671641791045,50
2021-07-16 15:32:14.681164+00:00,204,14,18.65671641791045,50
2021-07-16 15:32:15.360767+00:00,204,14,18.65671641791045,50
2021-07-16 15:32:15.633138+00:00,205,13,18.65671641791045,50
2021-07-16 15:32:16.390414+00:00,206,12,18.65671641791045,50
2021-07-16 15:32:17.185536+00:00,207,11,18.65671641791045,50
2021-07-16 15:32:17.497620+00:00,207,11,18.65671641791045,50
2021-07-16 15:32:17.692769+00:00,207,11,18.65671641791045,50
2021-07-16 15:32:18.301725+00:00,208,10,18.65671641791045,50
2021-07-16 15:32:18.822202+00:00,207,11,18.65671641791045,50
2021-07-16 15:32:19.413935+00:00,206,12,18.65671641791045,50
2021-07-16 15:32:19.584972+00:00,207,11,18.65671641791045,50
2021-07-16 15:32:19.683293+00:00,206,12,18.65671641791045,50
2021-07-16 15:32:20.294092+00:00,208,10,18.65671641791045,50
2021-07-16 15:32:20.785106+00:00,207,11,18.65671641791045,50
2021-07-16 15:32:21.658533+00:00,208,10,18.65671641791045,50
2021-07-16 15:32:22.186292+00:00,209,9,18.65671641791045,50
2021-07-16 15:32:22.728820+00:00,209,9,18.65671641791045,50
2021-07-16 15:32:23.320813+00:00,209,9,18.65671641791045,50
2021-07-16 15:32:23.940402+00:00,208,10,18.65671641791045,50
2021-07-16 15:32:24.118456+00:00,210,8,18.65671641791045,50
2021-07-16 15:32:24.255982+00:00,209,9,18.65671641791045,50
2021-07-16 15:32:24.903824+00:00,210,8,18.65671641791045,50
2021-07-16 15:32:25.345197+00:00,210,8,18.65671641791045,50
2021-07-16 15:32:25.964450+00:00,210,8,18.65671641791045,50
2021-07-16 15:32:26.555671+00:00,210,8,18.65671641791045,50
2021-07-16 15:32:27.178674+00:00,210,8,18.65671641791045,50
2021-07-16 15:32:27.790804+00:00,210,8,18.65671641791045,50
2021-07-16 15:32:28.416544+00:00,210,8,18.65671641791045,50
2021-07-16 15:32:28.561563+00:00,211,7,18.65671641791045,50
2021-07-16 15:32:28.611921+00:00,212,6,18.65671641791045,50
2021-07-16 15:32:29.066379+00:00,210,8,18.65671641791045,50
2021-07-16 15:32:29.682769+00:00,211,7,18.65671641791045,50
2021-07-16 15:32:29.891951+00:00,211,6,18.42105263157895,49
2021-07-16 15:32:30.424288+00:00,211,6,18.42105263157895,49
2021-07-16 15:32:31.034238+00:00,211,6,18.42105263157895,49
2021-07-16 15:32:31.120994+00:00,209,8,18.42105263157895,49
2021-07-16 15:32:31.282856+00:00,214,3,18.42105263157895,49
2021-07-16 15:32:31.904444+00:00,209,8,18.42105263157895,49
2021-07-16 15:32:32.539988+00:00,210,7,18.42105263157895,49
2021-07-16 15:32:33.132760+00:00,210,7,18.42105263157895,49
2021-07-16 15:32:33.332143+00:00,212,5,18.42105263157895,49
2021-07-16 15:32:33.650163+00:00,211,6,18.42105263157895,49
2021-07-16 15:32:34.285753+00:00,212,5,18.42105263157895,49
2021-07-16 15:32:35.093455+00:00,211,6,18.42105263157895,49
2021-07-16 15:32:35.717920+00:00,211,6,18.42105263157895,49
2021-07-16 15:32:35.822510+00:00,164,53,18.42105263157895,49
2021-07-16 15:32:35.878148+00:00,164,53,18.42105263157895,49
2021-07-16 15:32:36.458768+00:00,180,37,18.42105263157895,49
2021-07-16 15:32:37.139597+00:00,204,13,18.11320754716981,48
2021-07-16 15:32:37.787034+00:00,209,8,18.11320754716981,48
2021-07-16 15:32:38.417721+00:00,211,6,18.11320754716981,48
2021-07-16 15:32:38.586408+00:00,209,8,18.11320754716981,48
2021-07-16 15:32:38.709898+00:00,210,7,18.11320754716981,48
2021-07-16 15:32:38.972104+00:00,212,5,18.11320754716981,48
2021-07-16 15:32:39.761893+00:00,211,6,18.11320754716981,48
2021-07-16 15:32:40.337554+00:00,210,7,18.11320754716981,48
2021-07-16 15:32:40.768052+00:00,211,6,18.11320754716981,48
2021-07-16 15:32:40.966326+00:00,213,4,18.11320754716981,48
2021-07-16 15:32:41.021739+00:00,214,3,18.11320754716981,48
2021-07-16 15:32:41.076359+00:00,214,3,18.11320754716981,48
2021-07-16 15:32:41.128755+00:00,212,5,18.11320754716981,48
2021-07-16 15:32:41.179605+00:00,213,4,18.11320754716981,48
2021-07-16 15:32:41.801967+00:00,208,9,18.11320754716981,48
2021-07-16 15:32:41.874679+00:00,202,15,18.11320754716981,48
2021-07-16 15:32:41.982879+00:00,202,15,18.11320754716981,48
2021-07-16 15:32:41.989250+00:00,201,16,18.11320754716981,48
2021-07-16 15:32:42.134477+00:00,198,16,18.3206106870229,48
2021-07-16 15:32:42.317550+00:00,198,16,18.3206106870229,48
2021-07-16 15:32:42.419662+00:00,198,16,18.3206106870229,48
2021-07-16 15:32:43.042471+00:00,186,28,18.3206106870229,48
2021-07-16 15:32:43.281442+00:00,191,23,18.3206106870229,48
2021-07-16 15:32:43.525170+00:00,191,22,18.39080459770115,48
2021-07-16 15:32:43.735570+00:00,191,22,18.39080459770115,48
2021-07-16 15:32:43.964946+00:00,193,20,18.39080459770115,48
2021-07-16 15:32:44.147822+00:00,193,20,18.39080459770115,48
2021-07-16 15:32:44.527285+00:00,193,20,18.39080459770115,48
2021-07-16 15:32:44.785740+00:00,193,19,18.46153846153846,48
2021-07-16 15:32:45.074271+00:00,192,20,18.46153846153846,48
2021-07-16 15:32:45.739711+00:00,193,19,18.46153846153846,48
2021-07-16 15:32:45.919720+00:00,194,18,18.46153846153846,48
2021-07-16 15:32:46.016366+00:00,193,19,18.46153846153846,48
2021-07-16 15:32:46.649644+00:00,193,19,18.46153846153846,48
2021-07-16 15:32:47.310111+00:00,193,19,18.46153846153846,48
2021-07-16 15:32:47.496398+00:00,195,17,18.46153846153846,48
2021-07-16 15:32:47.545124+00:00,196,16,18.46153846153846,48
2021-07-16 15:32:47.597438+00:00,197,15,18.46153846153846,48
2021-07-16 15:32:47.657642+00:00,198,14,18.46153846153846,48
2021-07-16 15:32:47.782602+00:00,199,13,18.46153846153846,48
2021-07-16 15:32:48.478398+00:00,187,22,18.67704280155642,48
2021-07-16 15:32:48.619042+00:00,179,30,18.67704280155642,48
2021-07-16 15:32:48.672825+00:00,179,30,18.67704280155642,48
2021-07-16 15:32:48.718785+00:00,194,15,18.67704280155642,48
2021-07-16 15:32:48.832770+00:00,196,13,18.67704280155642,48
2021-07-16 15:32:49.464398+00:00,186,23,18.67704280155642,48
2021-07-16 15:32:49.936239+00:00,191,18,18.67704280155642,48
2021-07-16 15:32:50.741041+00:00,191,18,18.67704280155642,48
2021-07-16 15:32:50.942100+00:00,193,16,18.67704280155642,48
2021-07-16 15:32:50.998561+00:00,193,16,18.67704280155642,48
2021-07-16 15:32:51.092690+00:00,190,19,18.67704280155642,48
2021-07-16 15:32:51.305575+00:00,191,18,18.67704280155642,48
2021-07-16 15:32:51.718446+00:00,191,18,18.67704280155642,48
2021-07-16 15:32:51.825983+00:00,185,24,18.67704280155642,48
2021-07-16 15:32:52.146479+00:00,183,26,18.67704280155642,48
2021-07-16 15:32:52.234925+00:00,186,23,18.67704280155642,48
2021-07-16 15:32:52.295911+00:00,197,12,18.67704280155642,48
2021-07-16 15:32:52.394814+00:00,197,12,18.67704280155642,48
2021-07-16 15:32:52.500203+00:00,197,12,18.67704280155642,48
2021-07-16 15:32:52.613673+00:00,197,12,18.67704280155642,48
