,ch-free,chi-inuse,imp(%),osg-inuse
2021-07-16 16:46:06.917304+00:00,277,1,0.0,0
2021-07-16 16:46:06.991984+00:00,277,1,0.0,0
2021-07-16 16:46:07.068431+00:00,277,1,0.0,0
2021-07-16 16:46:07.145682+00:00,277,1,0.0,0
2021-07-16 16:46:07.214577+00:00,272,6,0.0,0
2021-07-16 16:46:07.251506+00:00,272,6,0.0,0
2021-07-16 16:46:07.287622+00:00,276,2,0.0,0
2021-07-16 16:46:07.328213+00:00,277,1,0.0,0
2021-07-16 16:46:07.396946+00:00,277,1,0.0,0
2021-07-16 16:46:07.467065+00:00,277,1,0.0,0
2021-07-16 16:46:07.541485+00:00,277,1,0.0,0
2021-07-16 16:46:07.610124+00:00,277,1,0.0,0
2021-07-16 16:46:07.681693+00:00,277,1,0.0,0
2021-07-16 16:46:07.760690+00:00,277,1,0.0,0
2021-07-16 16:46:07.837356+00:00,277,1,0.0,0
2021-07-16 16:46:07.912184+00:00,277,1,0.0,0
2021-07-16 16:46:07.988891+00:00,277,1,0.0,0
2021-07-16 16:46:08.066245+00:00,277,1,0.0,0
2021-07-16 16:46:08.135917+00:00,277,1,0.0,0
2021-07-16 16:46:08.213965+00:00,277,1,0.0,0
2021-07-16 16:46:08.284682+00:00,277,1,0.0,0
2021-07-16 16:46:08.361246+00:00,277,1,0.0,0
2021-07-16 16:46:08.430787+00:00,276,2,0.0,0
2021-07-16 16:46:08.510563+00:00,277,1,0.0,0
2021-07-16 16:46:08.580896+00:00,277,1,0.0,0
2021-07-16 16:46:08.659210+00:00,228,50,0.0,0
2021-07-16 16:46:08.730179+00:00,277,1,0.0,0
2021-07-16 16:46:08.799683+00:00,277,1,0.0,0
2021-07-16 16:46:08.866144+00:00,277,1,0.0,0
2021-07-16 16:46:08.944630+00:00,277,1,0.0,0
2021-07-16 16:46:09.022567+00:00,277,1,0.0,0
2021-07-16 16:46:09.099208+00:00,277,1,0.0,0
2021-07-16 16:46:09.174276+00:00,277,1,0.0,0
2021-07-16 16:46:09.247264+00:00,277,1,0.0,0
2021-07-16 16:46:09.317838+00:00,277,1,0.0,0
2021-07-16 16:46:09.395512+00:00,277,1,0.0,0
2021-07-16 16:46:09.464833+00:00,277,1,0.0,0
2021-07-16 16:46:09.542924+00:00,277,1,0.0,0
2021-07-16 16:46:09.618979+00:00,274,4,0.0,0
2021-07-16 16:46:09.691052+00:00,277,1,0.0,0
2021-07-16 16:46:09.761057+00:00,277,1,0.0,0
2021-07-16 16:46:09.828307+00:00,277,1,0.0,0
2021-07-16 16:46:09.898695+00:00,277,1,0.0,0
2021-07-16 16:46:09.967144+00:00,277,1,0.0,0
2021-07-16 16:46:10.049338+00:00,277,1,0.0,0
2021-07-16 16:46:10.121362+00:00,277,1,0.0,0
2021-07-16 16:46:10.194647+00:00,277,1,0.0,0
2021-07-16 16:46:10.266553+00:00,277,1,0.0,0
2021-07-16 16:46:10.331733+00:00,276,2,0.0,0
2021-07-16 16:46:10.384008+00:00,277,1,0.0,0
2021-07-16 16:46:10.457815+00:00,277,1,0.0,0
2021-07-16 16:46:10.535205+00:00,277,1,0.0,0
2021-07-16 16:46:10.602411+00:00,277,1,0.0,0
2021-07-16 16:46:10.677321+00:00,277,1,0.0,0
2021-07-16 16:46:10.750848+00:00,277,1,0.0,0
2021-07-16 16:46:10.818767+00:00,277,1,0.0,0
2021-07-16 16:46:10.892474+00:00,277,1,0.0,0
2021-07-16 16:46:10.972489+00:00,277,1,0.0,0
2021-07-16 16:46:11.045429+00:00,277,1,0.0,0
2021-07-16 16:46:11.124357+00:00,274,4,0.0,0
2021-07-16 16:46:11.203510+00:00,277,1,0.0,0
2021-07-16 16:46:11.274506+00:00,262,16,0.0,0
2021-07-16 16:46:11.352483+00:00,277,1,0.0,0
2021-07-16 16:46:11.428387+00:00,277,1,0.0,0
2021-07-16 16:46:11.504594+00:00,277,1,0.0,0
2021-07-16 16:46:11.581008+00:00,276,1,0.0,0
2021-07-16 16:46:11.652466+00:00,276,1,0.0,0
2021-07-16 16:46:11.721328+00:00,276,1,0.0,0
2021-07-16 16:46:11.793385+00:00,276,1,0.0,0
2021-07-16 16:46:11.865907+00:00,276,1,0.0,0
2021-07-16 16:46:11.938113+00:00,276,1,0.0,0
2021-07-16 16:46:12.011760+00:00,276,1,0.0,0
2021-07-16 16:46:12.085937+00:00,276,1,0.0,0
2021-07-16 16:46:12.156643+00:00,276,1,0.0,0
2021-07-16 16:46:12.224719+00:00,276,1,0.0,0
2021-07-16 16:46:12.304306+00:00,276,1,0.0,0
2021-07-16 16:46:12.377675+00:00,276,1,0.0,0
2021-07-16 16:46:12.456574+00:00,276,1,0.0,0
2021-07-16 16:46:12.537154+00:00,276,1,0.0,0
2021-07-16 16:46:12.612928+00:00,276,1,0.0,0
2021-07-16 16:46:12.691366+00:00,276,1,0.0,0
2021-07-16 16:46:12.761905+00:00,276,1,0.0,0
2021-07-16 16:46:12.848823+00:00,276,1,0.0,0
2021-07-16 16:46:12.936354+00:00,276,1,0.0,0
2021-07-16 16:46:13.011601+00:00,276,1,0.0,0
2021-07-16 16:46:13.086850+00:00,276,1,0.0,0
2021-07-16 16:46:13.164983+00:00,276,1,0.0,0
2021-07-16 16:46:13.243407+00:00,275,2,0.0,0
2021-07-16 16:46:13.315986+00:00,276,1,0.0,0
2021-07-16 16:46:13.385980+00:00,276,1,0.0,0
2021-07-16 16:46:13.460867+00:00,276,1,0.0,0
2021-07-16 16:46:13.538096+00:00,276,1,0.0,0
2021-07-16 16:46:13.598711+00:00,276,1,0.0,0
2021-07-16 16:46:13.672401+00:00,276,1,0.0,0
2021-07-16 16:46:13.746093+00:00,276,1,0.0,0
2021-07-16 16:46:13.814721+00:00,276,1,0.0,0
2021-07-16 16:46:13.890961+00:00,276,1,0.0,0
2021-07-16 16:46:13.971271+00:00,276,1,0.0,0
2021-07-16 16:46:14.037039+00:00,276,1,0.0,0
2021-07-16 16:46:14.114445+00:00,276,1,0.0,0
2021-07-16 16:46:14.193160+00:00,276,1,0.0,0
2021-07-16 16:46:14.266860+00:00,276,1,0.0,0
2021-07-16 16:46:14.335612+00:00,276,1,0.0,0
2021-07-16 16:46:14.412886+00:00,276,1,0.0,0
2021-07-16 16:46:14.482624+00:00,276,1,0.0,0
2021-07-16 16:46:14.554965+00:00,276,1,0.0,0
2021-07-16 16:46:14.630670+00:00,276,1,0.0,0
2021-07-16 16:46:14.696983+00:00,276,1,0.0,0
2021-07-16 16:46:14.771763+00:00,276,1,0.0,0
2021-07-16 16:46:14.842961+00:00,276,1,0.0,0
2021-07-16 16:46:14.917361+00:00,276,1,0.0,0
2021-07-16 16:46:14.991190+00:00,276,1,0.0,0
2021-07-16 16:46:15.061335+00:00,276,1,0.0,0
2021-07-16 16:46:15.140933+00:00,276,1,0.0,0
2021-07-16 16:46:15.211984+00:00,276,1,0.0,0
2021-07-16 16:46:15.284289+00:00,276,1,0.0,0
2021-07-16 16:46:15.359816+00:00,276,1,0.0,0
2021-07-16 16:46:15.425081+00:00,276,1,0.0,0
2021-07-16 16:46:15.499189+00:00,276,1,0.0,0
2021-07-16 16:46:15.573119+00:00,276,1,0.0,0
2021-07-16 16:46:15.640907+00:00,276,1,0.0,0
2021-07-16 16:46:15.718857+00:00,276,1,0.0,0
2021-07-16 16:46:15.800171+00:00,276,1,0.0,0
2021-07-16 16:46:15.875497+00:00,276,1,0.0,0
2021-07-16 16:46:15.944945+00:00,276,1,0.0,0
2021-07-16 16:46:16.016485+00:00,276,1,0.0,0
2021-07-16 16:46:16.088168+00:00,276,1,0.0,0
2021-07-16 16:46:16.165253+00:00,276,1,0.0,0
2021-07-16 16:46:16.235034+00:00,276,1,0.0,0
2021-07-16 16:46:16.314062+00:00,261,16,0.0,0
2021-07-16 16:46:16.380701+00:00,276,1,0.0,0
2021-07-16 16:46:16.457091+00:00,275,2,0.0,0
2021-07-16 16:46:16.531677+00:00,276,1,0.0,0
2021-07-16 16:46:16.600538+00:00,276,1,0.0,0
2021-07-16 16:46:16.672025+00:00,276,1,0.0,0
2021-07-16 16:46:16.739985+00:00,276,1,0.0,0
2021-07-16 16:46:16.812114+00:00,276,1,0.0,0
2021-07-16 16:46:16.888156+00:00,276,1,0.0,0
2021-07-16 16:46:16.959428+00:00,274,1,0.0,0
2021-07-16 16:46:17.029095+00:00,274,1,0.0,0
2021-07-16 16:46:17.107032+00:00,274,1,0.0,0
2021-07-16 16:46:17.175450+00:00,274,1,0.0,0
2021-07-16 16:46:17.253531+00:00,274,1,0.0,0
2021-07-16 16:46:17.329588+00:00,274,1,0.0,0
2021-07-16 16:46:17.401598+00:00,274,1,0.0,0
2021-07-16 16:46:17.479175+00:00,274,1,0.0,0
2021-07-16 16:46:17.556228+00:00,274,1,0.0,0
2021-07-16 16:46:17.623360+00:00,274,1,0.0,0
2021-07-16 16:46:17.700580+00:00,274,1,0.0,0
2021-07-16 16:46:17.771307+00:00,274,1,0.0,0
2021-07-16 16:46:17.842747+00:00,273,1,0.0,0
2021-07-16 16:46:17.912633+00:00,273,1,0.0,0
2021-07-16 16:46:17.981645+00:00,273,1,0.0,0
2021-07-16 16:46:18.052452+00:00,273,1,0.0,0
2021-07-16 16:46:18.118417+00:00,272,2,0.0,0
2021-07-16 16:46:18.191716+00:00,273,1,0.0,0
2021-07-16 16:46:18.268835+00:00,273,1,0.0,0
2021-07-16 16:46:18.338343+00:00,273,1,0.0,0
2021-07-16 16:46:18.412184+00:00,263,11,0.0,0
2021-07-16 16:46:18.481587+00:00,273,1,0.0,0
2021-07-16 16:46:18.560446+00:00,263,11,0.0,0
2021-07-16 16:46:18.631602+00:00,273,1,0.0,0
2021-07-16 16:46:18.705424+00:00,273,1,0.0,0
2021-07-16 16:46:18.775093+00:00,273,1,0.0,0
2021-07-16 16:46:18.852261+00:00,273,1,0.0,0
2021-07-16 16:46:18.917992+00:00,273,1,0.0,0
2021-07-16 16:46:18.989620+00:00,273,1,0.0,0
2021-07-16 16:46:19.058276+00:00,273,1,0.0,0
2021-07-16 16:46:19.126768+00:00,273,1,0.0,0
2021-07-16 16:46:19.193613+00:00,273,1,0.0,0
2021-07-16 16:46:19.272046+00:00,273,1,0.0,0
2021-07-16 16:46:19.343529+00:00,273,1,0.0,0
2021-07-16 16:46:19.413994+00:00,273,1,0.0,0
2021-07-16 16:46:19.493320+00:00,273,1,0.0,0
2021-07-16 16:46:19.560613+00:00,273,1,0.0,0
2021-07-16 16:46:19.628184+00:00,273,1,0.0,0
2021-07-16 16:46:19.694172+00:00,273,1,0.0,0
2021-07-16 16:46:19.769472+00:00,273,1,0.0,0
2021-07-16 16:46:19.845494+00:00,273,1,0.0,0
2021-07-16 16:46:19.917050+00:00,273,1,0.0,0
2021-07-16 16:46:19.984390+00:00,273,1,0.0,0
2021-07-16 16:46:20.056416+00:00,249,25,0.0,0
2021-07-16 16:46:20.123305+00:00,273,1,0.0,0
2021-07-16 16:46:20.202762+00:00,273,1,0.0,0
2021-07-16 16:46:20.276103+00:00,244,30,0.0,0
2021-07-16 16:46:20.355178+00:00,273,1,0.0,0
2021-07-16 16:46:20.435725+00:00,272,2,0.0,0
2021-07-16 16:46:20.535763+00:00,273,1,0.0,0
2021-07-16 16:46:20.614387+00:00,273,1,0.0,0
2021-07-16 16:46:20.691004+00:00,273,1,0.0,0
2021-07-16 16:46:20.769345+00:00,273,1,0.0,0
2021-07-16 16:46:20.841020+00:00,268,6,0.0,0
2021-07-16 16:46:20.913098+00:00,273,1,0.0,0
2021-07-16 16:46:20.978973+00:00,273,1,0.0,0
2021-07-16 16:46:21.053622+00:00,273,1,0.0,0
2021-07-16 16:46:21.127961+00:00,273,1,0.0,0
2021-07-16 16:46:21.195923+00:00,273,1,0.0,0
2021-07-16 16:46:21.263594+00:00,273,1,0.0,0
2021-07-16 16:46:21.327321+00:00,273,1,0.0,0
2021-07-16 16:46:21.398222+00:00,273,1,0.0,0
2021-07-16 16:46:21.456824+00:00,273,1,0.0,0
2021-07-16 16:46:21.520840+00:00,273,1,0.0,0
2021-07-16 16:46:21.603604+00:00,273,1,0.0,0
2021-07-16 16:46:21.660851+00:00,273,1,0.0,0
2021-07-16 16:46:21.736889+00:00,273,1,0.0,0
2021-07-16 16:46:21.807537+00:00,273,1,0.0,0
2021-07-16 16:46:21.878080+00:00,273,1,0.0,0
2021-07-16 16:46:21.954446+00:00,272,2,0.0,0
2021-07-16 16:46:22.011949+00:00,273,1,0.0,0
2021-07-16 16:46:22.087361+00:00,273,1,0.0,0
2021-07-16 16:46:22.169067+00:00,273,1,0.0,0
2021-07-16 16:46:22.243660+00:00,273,1,0.0,0
2021-07-16 16:46:22.305212+00:00,273,1,0.0,0
2021-07-16 16:46:22.378838+00:00,269,5,0.0,0
2021-07-16 16:46:22.446616+00:00,273,1,0.0,0
2021-07-16 16:46:22.524881+00:00,273,1,0.0,0
2021-07-16 16:46:22.596004+00:00,273,1,0.0,0
2021-07-16 16:46:22.672189+00:00,273,1,0.0,0
2021-07-16 16:46:22.745344+00:00,273,1,0.0,0
2021-07-16 16:46:22.822004+00:00,273,1,0.0,0
2021-07-16 16:46:22.898919+00:00,273,1,0.0,0
2021-07-16 16:46:22.975443+00:00,273,1,0.0,0
2021-07-16 16:46:23.047580+00:00,273,1,0.0,0
2021-07-16 16:46:23.117505+00:00,273,1,0.0,0
2021-07-16 16:46:23.195646+00:00,273,1,0.0,0
2021-07-16 16:46:23.264962+00:00,273,1,0.0,0
2021-07-16 16:46:23.340752+00:00,273,1,0.0,0
2021-07-16 16:46:23.405845+00:00,273,1,0.0,0
2021-07-16 16:46:23.478466+00:00,273,1,0.0,0
2021-07-16 16:46:23.551018+00:00,273,1,0.0,0
2021-07-16 16:46:23.622698+00:00,273,1,0.0,0
2021-07-16 16:46:23.695555+00:00,273,1,0.0,0
2021-07-16 16:46:23.766284+00:00,273,1,0.0,0
2021-07-16 16:46:23.849992+00:00,273,1,0.0,0
2021-07-16 16:46:23.923220+00:00,265,9,0.0,0
2021-07-16 16:46:24.000450+00:00,273,1,0.0,0
2021-07-16 16:46:24.069219+00:00,273,1,0.0,0
2021-07-16 16:46:24.143207+00:00,273,1,0.0,0
2021-07-16 16:46:24.213695+00:00,273,1,0.0,0
2021-07-16 16:46:24.286444+00:00,271,3,0.0,0
2021-07-16 16:46:24.356743+00:00,270,4,0.0,0
2021-07-16 16:46:24.427509+00:00,273,1,0.0,0
2021-07-16 16:46:24.499785+00:00,271,3,0.0,0
2021-07-16 16:46:24.576767+00:00,273,1,0.0,0
2021-07-16 16:46:24.654184+00:00,271,3,0.0,0
2021-07-16 16:46:24.725352+00:00,271,3,0.0,0
2021-07-16 16:46:24.801861+00:00,273,1,0.0,0
2021-07-16 16:46:24.877555+00:00,273,1,0.0,0
2021-07-16 16:46:24.950003+00:00,273,1,0.0,0
2021-07-16 16:46:25.026510+00:00,273,1,0.0,0
2021-07-16 16:46:25.097463+00:00,273,1,0.0,0
2021-07-16 16:46:25.175696+00:00,273,1,0.0,0
2021-07-16 16:46:25.249706+00:00,273,1,0.0,0
2021-07-16 16:46:25.322018+00:00,273,1,0.0,0
2021-07-16 16:46:25.401199+00:00,273,1,0.0,0
2021-07-16 16:46:25.479466+00:00,273,1,0.0,0
2021-07-16 16:46:25.550112+00:00,273,1,0.0,0
2021-07-16 16:46:25.631226+00:00,273,1,0.0,0
2021-07-16 16:46:25.715888+00:00,273,1,0.0,0
2021-07-16 16:46:25.793526+00:00,273,1,0.0,0
2021-07-16 16:46:25.869471+00:00,273,1,0.0,0
2021-07-16 16:46:25.942665+00:00,273,1,0.0,0
2021-07-16 16:46:26.015027+00:00,273,1,0.0,0
2021-07-16 16:46:26.091238+00:00,273,1,0.0,0
2021-07-16 16:46:26.162737+00:00,273,1,0.0,0
2021-07-16 16:46:26.237634+00:00,273,1,0.0,0
2021-07-16 16:46:26.316455+00:00,273,1,0.0,0
2021-07-16 16:46:26.386071+00:00,273,1,0.0,0
2021-07-16 16:46:26.464282+00:00,273,1,0.0,0
2021-07-16 16:46:26.536837+00:00,273,1,0.0,0
2021-07-16 16:46:26.607865+00:00,273,1,0.0,0
2021-07-16 16:46:26.678776+00:00,268,6,0.0,0
2021-07-16 16:46:26.757663+00:00,264,10,0.0,0
2021-07-16 16:46:26.836069+00:00,273,1,0.0,0
2021-07-16 16:46:26.909796+00:00,273,1,0.0,0
2021-07-16 16:46:26.982188+00:00,273,1,0.0,0
2021-07-16 16:46:27.054204+00:00,273,1,0.0,0
2021-07-16 16:46:27.137530+00:00,273,1,0.0,0
2021-07-16 16:46:27.214589+00:00,273,1,0.0,0
2021-07-16 16:46:27.289628+00:00,273,1,0.0,0
2021-07-16 16:46:27.360794+00:00,273,1,0.0,0
2021-07-16 16:46:27.440119+00:00,273,1,0.0,0
2021-07-16 16:46:27.507946+00:00,273,1,0.0,0
2021-07-16 16:46:27.583647+00:00,273,1,0.0,0
2021-07-16 16:46:27.665251+00:00,273,1,0.0,0
2021-07-16 16:46:27.728529+00:00,272,2,0.0,0
2021-07-16 16:46:27.785326+00:00,273,1,0.0,0
2021-07-16 16:46:27.856552+00:00,273,1,0.0,0
2021-07-16 16:46:27.930423+00:00,273,1,0.0,0
2021-07-16 16:46:27.997651+00:00,273,1,0.0,0
2021-07-16 16:46:28.065389+00:00,273,1,0.0,0
2021-07-16 16:46:28.138294+00:00,273,1,0.0,0
2021-07-16 16:46:28.210981+00:00,273,1,0.0,0
2021-07-16 16:46:28.284783+00:00,269,5,0.0,0
2021-07-16 16:46:28.362468+00:00,273,1,0.0,0
2021-07-16 16:46:28.438860+00:00,273,1,0.0,0
2021-07-16 16:46:28.511033+00:00,273,1,0.0,0
2021-07-16 16:46:28.585581+00:00,273,1,0.0,0
2021-07-16 16:46:28.663261+00:00,273,1,0.0,0
2021-07-16 16:46:28.729789+00:00,273,1,0.0,0
2021-07-16 16:46:28.800126+00:00,273,1,0.0,0
2021-07-16 16:46:28.870246+00:00,273,1,0.0,0
2021-07-16 16:46:28.941320+00:00,273,1,0.0,0
2021-07-16 16:46:29.009888+00:00,273,1,0.0,0
2021-07-16 16:46:29.088610+00:00,273,1,0.0,0
2021-07-16 16:46:29.169658+00:00,273,1,0.0,0
2021-07-16 16:46:29.246772+00:00,273,1,0.0,0
2021-07-16 16:46:29.315908+00:00,273,1,0.0,0
2021-07-16 16:46:29.384461+00:00,273,1,0.0,0
2021-07-16 16:46:29.462300+00:00,273,1,0.0,0
2021-07-16 16:46:29.525312+00:00,273,1,0.0,0
2021-07-16 16:46:29.594178+00:00,273,1,0.0,0
2021-07-16 16:46:29.662511+00:00,273,1,0.0,0
2021-07-16 16:46:29.733240+00:00,273,1,0.0,0
2021-07-16 16:46:29.798676+00:00,273,1,0.0,0
2021-07-16 16:46:29.867676+00:00,273,1,0.0,0
2021-07-16 16:46:29.936675+00:00,273,1,0.0,0
2021-07-16 16:46:30.003302+00:00,273,1,0.0,0
2021-07-16 16:46:30.073792+00:00,273,1,0.0,0
2021-07-16 16:46:30.137651+00:00,272,2,0.0,0
2021-07-16 16:46:30.201701+00:00,271,3,0.0,0
2021-07-16 16:46:30.255840+00:00,273,1,0.0,0
2021-07-16 16:46:30.325317+00:00,273,1,0.0,0
2021-07-16 16:46:30.393491+00:00,273,1,0.0,0
2021-07-16 16:46:30.465916+00:00,273,1,0.0,0
2021-07-16 16:46:30.549223+00:00,273,1,0.0,0
2021-07-16 16:46:30.623837+00:00,273,1,0.0,0
2021-07-16 16:46:30.686889+00:00,273,1,0.0,0
2021-07-16 16:46:30.756980+00:00,273,1,0.0,0
2021-07-16 16:46:30.824950+00:00,273,1,0.0,0
2021-07-16 16:46:30.892335+00:00,273,1,0.0,0
2021-07-16 16:46:30.967980+00:00,273,1,0.0,0
2021-07-16 16:46:31.034270+00:00,273,1,0.0,0
2021-07-16 16:46:31.096383+00:00,273,1,0.0,0
2021-07-16 16:46:31.162933+00:00,273,1,0.0,0
2021-07-16 16:46:31.228348+00:00,273,1,0.0,0
2021-07-16 16:46:31.301141+00:00,273,1,0.0,0
2021-07-16 16:46:31.365115+00:00,270,4,0.0,0
2021-07-16 16:46:31.418746+00:00,273,1,0.0,0
2021-07-16 16:46:31.488276+00:00,273,1,0.0,0
2021-07-16 16:46:31.564901+00:00,273,1,0.0,0
2021-07-16 16:46:31.634070+00:00,272,2,0.0,0
2021-07-16 16:46:31.706639+00:00,273,1,0.0,0
2021-07-16 16:46:31.784539+00:00,273,1,0.0,0
2021-07-16 16:46:31.857254+00:00,273,1,0.0,0
2021-07-16 16:46:31.928723+00:00,273,1,0.0,0
2021-07-16 16:46:32.003677+00:00,273,1,0.0,0
2021-07-16 16:46:32.078394+00:00,273,1,0.0,0
2021-07-16 16:46:32.153283+00:00,264,10,0.0,0
2021-07-16 16:46:32.231707+00:00,273,1,0.0,0
2021-07-16 16:46:32.301763+00:00,273,1,0.0,0
2021-07-16 16:46:32.377408+00:00,273,1,0.0,0
2021-07-16 16:46:32.448628+00:00,273,1,0.0,0
2021-07-16 16:46:32.518978+00:00,273,1,0.0,0
2021-07-16 16:46:32.593058+00:00,273,1,0.0,0
2021-07-16 16:46:32.669350+00:00,273,1,0.0,0
2021-07-16 16:46:32.735521+00:00,272,2,0.0,0
2021-07-16 16:46:32.791744+00:00,273,1,0.0,0
2021-07-16 16:46:32.858864+00:00,273,1,0.0,0
2021-07-16 16:46:32.930678+00:00,273,1,0.0,0
2021-07-16 16:46:33.005606+00:00,273,1,0.0,0
2021-07-16 16:46:33.080321+00:00,273,1,0.0,0
2021-07-16 16:46:33.154453+00:00,273,1,0.0,0
2021-07-16 16:46:33.221863+00:00,273,1,0.0,0
2021-07-16 16:46:33.295416+00:00,273,1,0.0,0
2021-07-16 16:46:33.373230+00:00,273,1,0.0,0
2021-07-16 16:46:33.440339+00:00,273,1,0.0,0
2021-07-16 16:46:33.514948+00:00,273,1,0.0,0
2021-07-16 16:46:33.595499+00:00,273,1,0.0,0
2021-07-16 16:46:33.679525+00:00,273,1,0.0,0
2021-07-16 16:46:33.750704+00:00,272,2,0.0,0
2021-07-16 16:46:33.807294+00:00,273,1,0.0,0
2021-07-16 16:46:33.877784+00:00,273,1,0.0,0
2021-07-16 16:46:33.950574+00:00,273,1,0.0,0
2021-07-16 16:46:34.023323+00:00,273,1,0.0,0
2021-07-16 16:46:34.097917+00:00,273,1,0.0,0
2021-07-16 16:46:34.171262+00:00,273,1,0.0,0
2021-07-16 16:46:34.249681+00:00,273,1,0.0,0
2021-07-16 16:46:34.317770+00:00,264,10,0.0,0
2021-07-16 16:46:34.382769+00:00,263,11,0.0,0
2021-07-16 16:46:34.435706+00:00,273,1,0.0,0
2021-07-16 16:46:34.501562+00:00,273,1,0.0,0
2021-07-16 16:46:34.573764+00:00,273,1,0.0,0
2021-07-16 16:46:34.640985+00:00,273,1,0.0,0
2021-07-16 16:46:34.719393+00:00,273,1,0.0,0
2021-07-16 16:46:34.793565+00:00,273,1,0.0,0
2021-07-16 16:46:34.866366+00:00,273,1,0.0,0
2021-07-16 16:46:34.933767+00:00,273,1,0.0,0
2021-07-16 16:46:35.008425+00:00,265,9,0.0,0
2021-07-16 16:46:35.082794+00:00,273,1,0.0,0
2021-07-16 16:46:35.151906+00:00,273,1,0.0,0
2021-07-16 16:46:35.239050+00:00,273,1,0.0,0
2021-07-16 16:46:35.309496+00:00,273,1,0.0,0
2021-07-16 16:46:35.384795+00:00,273,1,0.0,0
2021-07-16 16:46:35.463079+00:00,273,1,0.0,0
2021-07-16 16:46:35.532348+00:00,273,1,0.0,0
2021-07-16 16:46:35.610533+00:00,273,1,0.0,0
2021-07-16 16:46:35.682194+00:00,273,1,0.0,0
2021-07-16 16:46:35.758469+00:00,273,1,0.0,0
2021-07-16 16:46:35.828151+00:00,273,1,0.0,0
2021-07-16 16:46:35.898965+00:00,273,1,0.0,0
2021-07-16 16:46:35.970328+00:00,273,1,0.0,0
2021-07-16 16:46:36.045835+00:00,273,1,0.0,0
2021-07-16 16:46:36.115456+00:00,273,1,0.0,0
2021-07-16 16:46:36.181097+00:00,273,1,0.0,0
2021-07-16 16:46:36.252028+00:00,273,1,0.0,0
2021-07-16 16:46:36.318200+00:00,273,1,0.0,0
2021-07-16 16:46:36.383695+00:00,273,1,0.0,0
2021-07-16 16:46:36.458353+00:00,272,2,0.0,0
2021-07-16 16:46:36.534311+00:00,273,1,0.0,0
2021-07-16 16:46:36.603719+00:00,273,1,0.0,0
2021-07-16 16:46:36.671411+00:00,272,2,0.0,0
2021-07-16 16:46:36.745078+00:00,273,1,0.0,0
2021-07-16 16:46:36.822311+00:00,273,1,0.0,0
2021-07-16 16:46:36.892756+00:00,273,1,0.0,0
2021-07-16 16:46:36.964186+00:00,273,1,0.0,0
2021-07-16 16:46:37.030101+00:00,273,1,0.0,0
2021-07-16 16:46:37.104667+00:00,273,1,0.0,0
2021-07-16 16:46:37.173514+00:00,273,1,0.0,0
2021-07-16 16:46:37.243252+00:00,273,1,0.0,0
2021-07-16 16:46:37.321054+00:00,273,1,0.0,0
2021-07-16 16:46:37.389218+00:00,273,1,0.0,0
2021-07-16 16:46:37.465687+00:00,273,1,0.0,0
2021-07-16 16:46:37.530904+00:00,273,1,0.0,0
2021-07-16 16:46:37.598687+00:00,273,1,0.0,0
2021-07-16 16:46:37.668459+00:00,273,1,0.0,0
2021-07-16 16:46:37.738009+00:00,273,1,0.0,0
2021-07-16 16:46:37.806284+00:00,273,1,0.0,0
2021-07-16 16:46:37.877617+00:00,273,1,0.0,0
2021-07-16 16:46:37.949329+00:00,273,1,0.0,0
2021-07-16 16:46:38.016462+00:00,272,2,0.0,0
2021-07-16 16:46:38.090427+00:00,273,1,0.0,0
2021-07-16 16:46:38.164180+00:00,273,1,0.0,0
2021-07-16 16:46:38.243189+00:00,273,1,0.0,0
2021-07-16 16:46:38.329660+00:00,273,1,0.0,0
2021-07-16 16:46:38.406956+00:00,273,1,0.0,0
2021-07-16 16:46:38.482327+00:00,273,1,0.0,0
2021-07-16 16:46:38.552539+00:00,273,1,0.0,0
2021-07-16 16:46:38.617537+00:00,269,5,0.0,0
2021-07-16 16:46:38.687865+00:00,268,6,0.0,0
2021-07-16 16:46:38.758257+00:00,273,1,0.0,0
2021-07-16 16:46:38.829238+00:00,273,1,0.0,0
2021-07-16 16:46:38.905069+00:00,273,1,0.0,0
2021-07-16 16:46:38.972857+00:00,273,1,0.0,0
2021-07-16 16:46:39.048300+00:00,273,1,0.0,0
2021-07-16 16:46:39.126473+00:00,273,1,0.0,0
2021-07-16 16:46:39.200610+00:00,273,1,0.0,0
2021-07-16 16:46:39.277500+00:00,273,1,0.0,0
2021-07-16 16:46:39.359166+00:00,273,1,0.0,0
2021-07-16 16:46:39.425581+00:00,273,1,0.0,0
2021-07-16 16:46:39.492497+00:00,273,1,0.0,0
2021-07-16 16:46:39.564541+00:00,273,1,0.0,0
2021-07-16 16:46:39.631985+00:00,272,2,0.0,0
2021-07-16 16:46:39.686137+00:00,273,1,0.0,0
2021-07-16 16:46:39.753517+00:00,273,1,0.0,0
2021-07-16 16:46:39.837545+00:00,273,1,0.0,0
2021-07-16 16:46:39.912871+00:00,273,1,0.0,0
2021-07-16 16:46:39.982678+00:00,273,1,0.0,0
2021-07-16 16:46:40.040461+00:00,273,1,0.0,0
2021-07-16 16:46:40.111542+00:00,273,1,0.0,0
2021-07-16 16:46:40.181917+00:00,273,1,0.0,0
2021-07-16 16:46:40.254557+00:00,273,1,0.0,0
2021-07-16 16:46:40.329539+00:00,273,1,0.0,0
2021-07-16 16:46:40.397608+00:00,273,1,0.0,0
2021-07-16 16:46:40.465363+00:00,273,1,0.0,0
