,ch-free,chi-inuse,imp(%),osg-inuse
2021-07-16 17:48:15.067354+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:15.131951+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:15.205689+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:15.279920+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:15.375670+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:15.455952+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:15.536023+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:15.635604+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:15.722448+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:15.798437+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:15.893863+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:15.974405+00:00,234,11,14.035087719298245,40
2021-07-16 17:48:16.056669+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:16.158140+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:16.229904+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:16.328356+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:16.409285+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:16.483778+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:16.574289+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:16.661261+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:16.740901+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:16.808817+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:16.899737+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:16.988038+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:17.071377+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:17.166069+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:17.221091+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:17.318042+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:17.400078+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:17.471899+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:17.554345+00:00,205,40,14.035087719298245,40
2021-07-16 17:48:17.653395+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:17.731825+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:17.804115+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:17.871722+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:17.946045+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:18.037214+00:00,225,20,14.035087719298245,40
2021-07-16 17:48:18.110938+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:18.198012+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:18.363922+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:18.464060+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:18.554394+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:18.630955+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:18.723189+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:18.805716+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:18.885121+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:18.983980+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:19.059777+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:19.124630+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:19.189902+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:19.287378+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:19.360854+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:19.418081+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:19.469720+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:19.544611+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:19.613466+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:19.687432+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:19.772749+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:19.862972+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:19.944869+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:20.035456+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:20.119695+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:20.188632+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:20.254019+00:00,237,8,14.035087719298245,40
2021-07-16 17:48:20.302389+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:20.373014+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:20.446390+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:20.522578+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:20.612691+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:20.693891+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:20.773117+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:20.841248+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:20.930042+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:21.006205+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:21.070381+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:21.146116+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:21.237341+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:21.311428+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:21.364536+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:21.441900+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:21.515546+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:21.585631+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:21.658073+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:21.764209+00:00,241,4,14.035087719298245,40
2021-07-16 17:48:21.837628+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:21.914683+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:22.008603+00:00,235,10,14.035087719298245,40
2021-07-16 17:48:22.072393+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:22.147576+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:22.213031+00:00,235,10,14.035087719298245,40
2021-07-16 17:48:22.263999+00:00,235,10,14.035087719298245,40
2021-07-16 17:48:22.299481+00:00,235,10,14.035087719298245,40
2021-07-16 17:48:22.351414+00:00,239,6,14.035087719298245,40
2021-07-16 17:48:22.463201+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:22.563126+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:22.632923+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:22.702783+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:22.788504+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:22.887834+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:22.958392+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:23.055181+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:23.137005+00:00,239,6,14.035087719298245,40
2021-07-16 17:48:23.193658+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:23.273173+00:00,234,11,14.035087719298245,40
2021-07-16 17:48:23.372724+00:00,234,11,14.035087719298245,40
2021-07-16 17:48:23.456211+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:23.529686+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:23.622254+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:23.694285+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:23.778915+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:23.849044+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:23.917498+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:23.987304+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:24.058690+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:24.158324+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:24.238293+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:24.295256+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:24.359409+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:24.431432+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:24.502307+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:24.572101+00:00,239,6,14.035087719298245,40
2021-07-16 17:48:24.649696+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:24.726927+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:24.812320+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:24.904906+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:24.994781+00:00,234,11,14.035087719298245,40
2021-07-16 17:48:25.070802+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:25.168835+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:25.245044+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:25.317002+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:25.394325+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:25.488284+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:25.577733+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:25.653164+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:25.724672+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:25.801385+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:25.871495+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:25.943928+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.036847+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.111395+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.186287+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.256393+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.342417+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.430890+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.498030+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.567326+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.657851+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:26.698033+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:26.752976+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.828079+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.895417+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:26.970298+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:27.062119+00:00,207,38,14.035087719298245,40
2021-07-16 17:48:27.152525+00:00,206,39,14.035087719298245,40
2021-07-16 17:48:27.203944+00:00,214,31,14.035087719298245,40
2021-07-16 17:48:27.247898+00:00,214,31,14.035087719298245,40
2021-07-16 17:48:27.298501+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:27.353732+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:27.429401+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:27.504767+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:27.580215+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:27.655946+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:27.757294+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:27.839478+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:27.895683+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:27.959861+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:28.015015+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:28.084091+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:28.162258+00:00,242,3,14.035087719298245,40
2021-07-16 17:48:28.251554+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:28.329131+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:28.428389+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:28.516590+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:28.590871+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:28.689658+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:28.763920+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:28.862113+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:28.927738+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:29.004087+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:29.101024+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:29.179887+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:29.226558+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:29.295642+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:29.369728+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:29.463656+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:29.535966+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:29.602210+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:29.671942+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:29.772138+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:29.831708+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:29.882789+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:29.944896+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:30.002570+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:30.056023+00:00,214,31,14.035087719298245,40
2021-07-16 17:48:30.108695+00:00,214,31,14.035087719298245,40
2021-07-16 17:48:30.160592+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:30.194372+00:00,242,3,14.035087719298245,40
2021-07-16 17:48:30.243991+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:30.314301+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:30.386526+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:30.467756+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:30.566641+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:30.667940+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:30.738662+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:30.811955+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:30.870000+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:30.946937+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.043335+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.120467+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.211234+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.287288+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.359482+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.432626+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.524495+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.596642+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.660322+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:31.730332+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.802152+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.899980+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:31.978913+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:32.052775+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:32.125410+00:00,242,3,14.035087719298245,40
2021-07-16 17:48:32.217239+00:00,242,3,14.035087719298245,40
2021-07-16 17:48:32.289693+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:32.358939+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:32.435563+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:32.529149+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:32.613736+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:32.683952+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:32.774126+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:32.842200+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:32.912349+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:32.984407+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:33.059005+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:33.134657+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:33.225640+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:33.322617+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:33.388942+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:33.448042+00:00,242,3,14.035087719298245,40
2021-07-16 17:48:33.548220+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:33.625521+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:33.695891+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:33.742717+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:33.804844+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:33.874787+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:33.973754+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:34.049169+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:34.091051+00:00,240,5,14.035087719298245,40
2021-07-16 17:48:34.186698+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:34.238287+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:34.298641+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:34.369960+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:34.441084+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:34.505910+00:00,244,2,13.986013986013987,40
2021-07-16 17:48:34.585249+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:34.686014+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:34.761513+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:34.847998+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:34.946224+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:35.029535+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:35.101180+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:35.166471+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:35.236744+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:35.307049+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:35.402744+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:35.458231+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:35.495900+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:35.543677+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:35.617296+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:35.684969+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:35.761020+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:35.858004+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:35.933563+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.016629+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.113502+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.178449+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.252770+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.325030+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.424145+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.505212+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.596750+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.664562+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.747616+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.837761+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.913169+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:36.988971+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:37.054936+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:37.146818+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:37.218208+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:37.304612+00:00,215,30,14.035087719298245,40
2021-07-16 17:48:37.390517+00:00,205,40,14.035087719298245,40
2021-07-16 17:48:37.473712+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:37.550422+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:37.644835+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:37.709407+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:37.784659+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:37.849219+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:37.905647+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:37.973110+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:38.074713+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:38.139871+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:38.210306+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:38.283469+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:38.374962+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:38.458968+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:38.535336+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:38.609834+00:00,203,42,14.035087719298245,40
2021-07-16 17:48:38.676594+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:38.772399+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:38.863710+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:38.941450+00:00,237,8,14.035087719298245,40
2021-07-16 17:48:39.016594+00:00,229,16,14.035087719298245,40
2021-07-16 17:48:39.089718+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:39.190459+00:00,197,48,14.035087719298245,40
2021-07-16 17:48:39.268454+00:00,196,49,14.035087719298245,40
2021-07-16 17:48:39.322497+00:00,229,16,14.035087719298245,40
2021-07-16 17:48:39.362653+00:00,229,16,14.035087719298245,40
2021-07-16 17:48:39.407274+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:39.470908+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:39.534000+00:00,243,2,14.035087719298245,40
2021-07-16 17:48:39.583426+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:39.664492+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:39.740458+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:39.840524+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:39.914423+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:39.988018+00:00,244,1,14.035087719298245,40
2021-07-16 17:48:40.054155+00:00,244,1,14.035087719298245,40
