"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627800459237,2,70,213
1627800459532,0,69,216
1627800459932,2,68,215
1627800460189,0,69,216
1627800460409,0,70,215
1627800460650,0,70,215
1627800461019,1,69,215
1627800461538,1,69,215
1627800461739,0,70,215
1627800462066,0,70,215
1627800462583,15,52,218
1627800463071,8,45,232
1627800463320,0,95,190
1627800463512,2,94,189
1627800463702,2,94,189
1627800463855,0,95,190
1627800464133,0,96,189
1627800464345,1,96,188
1627800464645,1,95,189
1627800464859,0,94,191
1627800465024,2,93,190
1627800465247,0,94,191
1627800465457,0,95,190
1627800465635,0,94,191
1627800465881,0,94,191
1627800466223,20,75,190
1627800466436,17,75,193
1627800466648,16,76,193
1627800466799,14,76,195
1627800466991,10,77,198
1627800467170,3,78,204
1627800467356,3,78,204
1627800467627,4,75,206
1627800467832,0,76,209
1627800468314,0,75,210
1627800468710,1,75,209
1627800468924,0,75,210
1627800469173,0,85,200
1627800469349,0,86,199
1627800469511,0,87,198
1627800469724,0,87,198
1627800469917,0,88,197
1627800470208,2,87,196
1627800470472,0,86,199
1627800470757,1,85,199
1627800470934,0,86,199
1627800471156,0,87,198
1627800471356,51,36,198
1627800471779,45,36,204
1627800471979,41,37,207
1627800472244,40,38,207
1627800472488,34,39,212
1627800472637,33,40,212
1627800472808,33,40,212
1627800473140,16,41,228
1627800473417,6,41,238
1627800473839,7,40,238
1627800474301,6,40,239
1627800474761,3,40,242
1627800474928,0,41,244
1627800475117,0,42,243
1627800475355,3,40,242
1627800475841,0,40,245
1627800476110,0,41,244
1627800476368,0,42,243
1627800476768,0,41,244
1627800477337,0,40,245
1627800477895,1,40,244
1627800478164,0,41,244
1627800478419,0,52,233
1627800478612,1,61,223
1627800478813,0,62,223
1627800479126,0,62,223
1627800479329,0,63,222
1627800479793,0,62,223
1627800480127,6,57,222
1627800480373,1,62,222
1627800480536,0,63,222
1627800480855,0,68,217
1627800481356,0,68,217
1627800481911,0,68,217
1627800482308,1,68,216
1627800482624,0,69,216
1627800482866,0,70,215
1627800483073,0,70,215
1627800483393,0,71,214
1627800483777,1,71,213
1627800484077,2,70,213
1627800484249,0,69,216
1627800484433,1,68,216
1627800484601,0,68,217
1627800484890,1,68,216
1627800485381,0,68,217
1627800485891,0,68,217
1627800486410,0,68,217
1627800486975,0,67,218
1627800487463,0,67,218
1627800487878,1,67,217
1627800488384,0,67,218
1627800488931,0,67,218
1627800489379,0,67,218
1627800489911,0,67,218
1627800490483,0,67,218
1627800490880,0,67,218
1627800491127,0,68,217
1627800491365,0,69,216
1627800491544,0,70,215
1627800491746,3,68,214
1627800491965,1,67,217
1627800492429,0,67,218
1627800492790,0,68,217
1627800493001,1,68,216
1627800493446,1,67,217
1627800493976,0,67,218
1627800494251,0,68,217
1627800494767,1,72,212
1627800495050,1,72,212
1627800495520,1,72,212
1627800495807,0,72,213
1627800496007,0,74,211
1627800496527,0,74,211
1627800496826,0,75,210
1627800497062,1,84,200
1627800497508,2,82,201
1627800497968,0,82,203
1627800498574,0,82,203
1627800498915,0,82,203
1627800499072,0,83,202
1627800499195,0,84,201
1627800499351,0,85,200
1627800499832,2,83,200
1627800500011,1,82,202
1627800500493,1,82,202
1627800500629,0,83,202
1627800501123,1,81,203
1627800501511,7,71,207
1627800501664,6,72,207
1627800501932,4,73,208
1627800502150,1,73,211
1627800502357,0,74,211
1627800502587,0,75,210
1627800502893,2,73,210
1627800503143,0,74,211
1627800503324,0,75,210
1627800503598,2,74,209
1627800503788,0,75,210
1627800504004,0,76,209
1627800504241,1,76,208
1627800504416,0,77,208
1627800504716,2,74,209
1627800504923,1,74,210
1627800505247,0,75,210
1627800505392,0,75,210
1627800505589,0,74,211
1627800505996,1,74,210
1627800506241,0,78,207
1627800506572,0,78,207
1627800506995,0,79,206
1627800507232,0,80,205
1627800507453,0,80,205
1627800507620,0,81,204
1627800507839,0,82,203
1627800508083,3,79,203
1627800508343,1,78,206
1627800508523,0,79,206
1627800508802,1,79,205
1627800509223,0,79,206
1627800509674,0,79,206
1627800509869,0,80,205
1627800510302,0,81,204
1627800510600,0,81,204
1627800510895,23,59,203
1627800511092,27,54,204
1627800511250,23,55,207
1627800511419,21,55,209
1627800511630,19,55,211
1627800511786,11,56,218
1627800511952,8,52,225
1627800512302,0,56,229
1627800512521,0,56,229
1627800512826,0,57,228
1627800512985,1,58,226
1627800513259,0,58,227
1627800513671,0,58,227
1627800514268,4,54,227
1627800514680,1,54,230
1627800515182,0,54,231
1627800515434,0,55,230
1627800515608,0,56,229
1627800515870,1,56,228
1627800516323,1,54,230
1627800516501,0,55,230
1627800516792,0,54,231
1627800516970,0,54,231
1627800517139,0,55,230
1627800517434,0,56,229
1627800517728,2,54,229
1627800517908,0,55,230
1627800518066,0,56,229
1627800518230,1,55,229
1627800518427,0,55,230
1627800518601,0,56,229
1627800518814,2,55,228
1627800519032,0,55,230
1627800519253,1,55,229
1627800519439,0,75,210
1627800519647,1,75,209
1627800519889,0,75,210
1627800520236,0,125,160
1627800520493,1,124,160
1627800520823,0,123,162
1627800521358,0,123,162
1627800521858,0,123,162
1627800522402,0,123,162
1627800522866,0,123,162
1627800523135,0,124,161
1627800523307,0,125,160
1627800523452,0,125,160
1627800523588,0,126,159
1627800523743,0,126,159
1627800523962,2,125,158
1627800524445,4,123,158
1627800524870,0,123,162
1627800525299,2,122,161
1627800525518,0,132,153
1627800525965,0,132,153
1627800526234,0,133,152
1627800526428,1,133,151
1627800526655,0,143,142
1627800526859,0,144,141
1627800527051,0,155,130
1627800527332,21,145,119
1627800527557,18,144,123
1627800527784,17,145,123
1627800527971,64,96,125
1627800528461,43,94,148
1627800528947,44,92,149
1627800529484,37,92,156
1627800530041,35,92,158
1627800530447,30,92,163
1627800530965,16,92,177
1627800531430,8,92,185
1627800531758,7,93,185
1627800532019,6,94,185
1627800532215,0,95,190
1627800532378,1,95,189
1627800532570,1,92,192
1627800532786,0,93,192
1627800533162,1,93,191
1627800533581,42,49,194
1627800533769,41,50,194
1627800534037,35,51,199
1627800534542,35,50,200
1627800534968,31,50,204
1627800535315,0,100,185
1627800535519,2,99,184
1627800535722,2,99,184
1627800536045,0,99,186
1627800536507,0,99,186
1627800537099,1,93,191
1627800537574,7,87,191
1627800538003,0,87,198
1627800538561,0,87,198
1627800539063,0,87,198
1627800539356,0,88,197
1627800539566,0,89,196
1627800539750,0,89,196
1627800539951,0,90,195
1627800540265,0,91,194
1627800540573,3,88,194
1627800540827,3,85,197
1627800541223,1,85,199
1627800541402,0,85,200
1627800541656,0,86,199
1627800542111,0,85,200
1627800542649,0,85,200
1627800543061,50,35,200
1627800543590,47,34,204
1627800544133,25,34,226
1627800544699,25,34,226
1627800545168,20,34,231
1627800545607,20,34,231
1627800546007,18,35,232
1627800546234,15,36,234
1627800546368,13,36,236
1627800546623,11,34,240
1627800547157,9,34,242
1627800547488,3,35,247
1627800547751,1,35,249
1627800548045,0,36,249
1627800548336,1,36,248
1627800548525,0,37,248
1627800548780,4,34,247
1627800548948,0,35,250
1627800549265,1,34,250
1627800549454,0,35,250
1627800549653,0,34,251
1627800550215,1,34,250
1627800550686,0,34,251
1627800551158,0,34,251
1627800551754,0,34,251
1627800552188,0,34,251
1627800552719,0,34,251
1627800553242,0,34,251
1627800553753,1,34,250
1627800554164,0,34,251
1627800554712,0,34,251
1627800555285,0,34,251
1627800555546,0,35,250
1627800555691,0,36,249
1627800555894,0,36,249
1627800556139,0,37,248
1627800556363,1,37,247
1627800556690,3,35,247
1627800556942,0,35,250
1627800557199,0,34,251
1627800557743,0,33,252
1627800558305,1,33,251
1627800558563,1,33,251
1627800558843,1,86,198
1627800559233,0,85,200
1627800559779,0,85,200
1627800560289,0,85,200
1627800560793,0,85,200
1627800561296,0,85,200
1627800561796,0,85,200
1627800562396,0,85,200
1627800562825,0,85,200
1627800563283,0,85,200
1627800563668,0,86,199
1627800563982,0,87,198
1627800564140,0,87,198
1627800564311,0,88,197
1627800564475,0,89,196
1627800564630,1,88,196
1627800564806,1,85,199
1627800565032,0,86,199
1627800565292,1,86,198
1627800565907,0,86,199
1627800566402,1,86,198
1627800566851,52,32,201
1627800567060,47,33,205
1627800567355,44,36,205
1627800567900,38,36,211
1627800568155,37,37,211
1627800568367,33,38,214
1627800568505,33,38,214
1627800568647,33,38,214
1627800568870,30,41,214
1627800569351,23,40,222
1627800569539,20,41,224
1627800569947,30,31,224
1627800570371,25,31,229
1627800570929,7,31,247
1627800571137,3,32,250
1627800571485,3,32,250
1627800571797,0,33,252
1627800572132,0,34,251
1627800572320,0,34,251
1627800572599,0,35,250
1627800572869,0,36,249
1627800573157,2,33,250
1627800573351,0,33,252
1627800573605,2,31,252
1627800573873,0,32,253
1627800574152,1,32,252
1627800574457,0,32,253
1627800574976,0,32,253
1627800575500,1,32,252
1627800575705,0,33,252
1627800575926,0,34,251
1627800576111,0,35,250
1627800576268,2,34,249
1627800576420,0,35,250
1627800576615,0,50,235
1627800576919,0,50,235
1627800577203,0,51,234
1627800577504,0,52,233
1627800577687,0,68,217
1627800577873,0,83,202
1627800578040,1,83,201
1627800578259,1,82,202
1627800578544,1,81,203
1627800579114,0,81,204
1627800579578,0,81,204
1627800579861,0,82,203
1627800580008,0,83,202
1627800580294,0,83,202
1627800580554,1,83,201
1627800580822,3,81,201
1627800581148,1,81,203
1627800581609,1,80,204
1627800582129,0,79,206
1627800582314,0,80,205
1627800582540,1,90,194
1627800583131,0,90,195
1627800583581,1,89,195
1627800583913,0,89,196
1627800584101,0,89,196
1627800584390,0,90,195
1627800584614,0,90,195
1627800585236,0,89,196
1627800585586,1,89,195
1627800585739,0,90,195
1627800586155,1,89,195
1627800586653,0,89,196
1627800587227,1,89,195
1627800587645,0,89,196
1627800587952,0,90,195
1627800588177,0,90,195
1627800588382,0,91,194
1627800588674,0,92,193
1627800588925,0,93,192
1627800589230,3,90,192
1627800589410,12,79,194
1627800589588,10,79,196
1627800589833,8,79,198
1627800590212,3,79,203
1627800590692,1,79,205
1627800590897,0,80,205
1627800591058,0,81,204
1627800591222,0,82,203
1627800591352,0,83,202
1627800591705,0,83,202
1627800592170,0,82,203
1627800592709,0,83,202
1627800593040,1,83,201
1627800593357,0,83,202
1627800593750,2,81,202
1627800594296,0,81,204
1627800594773,0,81,204
1627800595283,0,81,204
1627800595756,0,81,204
1627800596069,0,82,203
1627800596308,0,83,202
1627800596509,0,83,202
1627800596728,0,83,202
1627800597031,2,81,202
1627800597277,0,81,204
1627800597792,0,80,205
1627800598151,0,81,204
1627800598416,0,82,203
1627800598810,0,81,204
1627800599316,1,78,206
1627800599907,2,77,206
1627800600383,1,76,208
1627800600827,0,76,209
1627800601347,0,76,209
1627800601963,0,76,209
1627800602414,1,76,208
1627800602855,0,76,209
1627800603480,0,76,209
1627800603923,0,77,208
1627800604273,0,77,208
1627800604424,0,78,207
1627800604868,0,77,208
1627800605921,0,77,208
1627800606113,0,78,207
1627800606896,0,77,208
1627800607875,0,77,208
1627800608977,0,77,208
1627800609905,0,75,210
1627800610905,0,75,210
1627800611913,1,74,210
1627800612314,0,74,211
1627800612548,0,75,210
1627800612790,0,76,209
1627800613101,0,78,207
1627800613394,1,79,205
1627800613568,0,79,206
1627800613947,1,79,205
1627800614291,1,78,206
1627800615026,0,80,205
1627800615327,0,81,204
1627800615497,0,83,202
1627800615706,1,84,200
1627800615920,0,85,200
1627800616079,0,87,198
1627800616587,1,86,198
1627800616990,0,86,199
1627800617515,0,86,199
1627800618041,1,86,198
1627800618505,0,86,199
1627800618986,0,86,199
1627800619544,0,86,199
1627800620059,1,86,198
1627800620308,0,87,198
1627800620508,1,87,197
1627800620783,0,88,197
1627800621077,0,89,196
1627800621285,0,89,196
1627800621574,2,88,195
1627800621817,0,87,198
1627800622091,1,87,197
1627800622249,0,88,197
1627800622429,1,88,196
1627800622628,2,87,196
1627800622817,0,87,198
1627800622979,0,89,196
1627800623173,0,100,185
1627800623444,0,100,185
1627800623972,0,101,184
1627800624245,4,97,184
1627800624448,0,98,187
1627800624644,1,98,186
1627800624807,0,99,186
1627800624976,0,100,185
1627800625171,0,101,184
1627800625314,0,102,183
1627800625676,2,101,182
1627800625951,8,93,184
1627800626169,1,93,191
1627800626395,2,92,191
1627800626644,2,92,191
1627800627091,1,92,192
1627800627720,0,92,193
1627800628115,0,92,193
1627800628442,0,93,192
1627800628716,0,94,191
1627800628976,0,94,191
1627800629178,0,95,190
1627800629309,0,95,190
1627800629485,2,92,191
1627800629788,3,90,192
1627800630206,9,78,198
1627800630428,8,79,198
1627800630624,8,79,198
1627800631210,1,79,205
1627800631756,0,79,206
1627800632166,2,77,206
1627800632664,1,76,208
1627800633015,10,61,214
1627800633424,10,61,214
1627800633713,41,28,216
1627800634170,24,28,233
1627800634801,24,28,233
1627800635303,21,28,236
1627800635443,20,29,236
1627800635737,6,34,245
1627800636208,0,34,251
1627800636619,0,35,250
1627800636885,0,36,249
1627800637099,0,36,249
1627800637287,0,37,248
1627800637535,1,37,247
1627800637745,3,35,247
1627800637949,1,35,249
1627800638389,2,34,249
1627800638835,2,33,250
1627800639234,0,33,252
1627800639699,1,33,251
1627800639874,0,34,251
1627800640363,0,34,251
1627800640615,0,35,250
1627800640930,0,36,249
1627800641797,0,35,250
1627800642335,0,35,250
1627800642783,0,35,250
1627800643287,0,35,250
1627800643855,0,29,256
1627800644359,0,29,256
1627800644681,0,30,255
1627800644852,0,30,255
1627800645027,0,31,254
1627800645163,0,32,253
1627800645435,0,33,252
1627800645766,4,30,251
1627800646035,1,31,253
1627800646243,0,31,254
1627800646394,1,31,253
1627800646846,0,31,254
1627800647328,0,31,254
1627800647930,0,31,254
1627800648127,0,32,253
1627800648360,1,32,252
1627800648817,2,31,252
1627800649145,0,32,253
1627800649438,1,32,252
1627800649885,0,32,253
1627800650415,0,32,253
1627800651004,0,31,254
1627800651395,0,31,254
1627800651930,0,31,254
1627800652420,1,31,253
1627800652747,1,31,253
1627800653016,0,32,253
1627800653359,0,32,253
1627800653548,0,33,252
1627800653836,1,33,251
1627800654044,4,30,251
1627800654232,2,29,254
1627800654793,1,29,255
1627800655059,0,29,256
1627800655425,0,30,255
1627800655600,1,29,255
1627800655954,1,29,255
1627800656457,0,29,256
1627800657092,2,28,255
1627800657499,0,28,257
1627800657967,0,28,257
1627800658583,0,28,257
1627800659019,0,28,257
1627800659498,0,28,257
1627800659999,0,28,257
1627800660645,1,28,256
1627800660817,0,29,256
1627800660953,0,30,255
1627800661173,0,30,255
1627800661397,0,31,254
1627800661579,0,32,253
1627800661865,4,28,253
1627800662098,1,29,255
1627800662567,1,28,256
1627800662761,0,28,257
1627800663057,0,28,257
1627800663526,0,28,257
1627800664159,0,28,257
1627800664536,0,28,257
1627800665086,1,28,256
1627800665619,0,28,257
1627800665950,0,29,256
1627800666150,1,33,251
1627800666560,0,33,252
1627800666772,0,34,251
1627800667068,0,34,251
1627800667649,1,33,251
1627800668079,0,33,252
1627800668558,0,33,252
1627800668895,0,34,251
1627800669130,0,35,250
1627800669337,0,35,250
1627800669564,0,36,249
1627800669765,3,34,248
1627800669986,4,31,250
1627800670271,3,29,253
1627800670604,0,29,256
1627800671212,4,26,255
1627800671689,0,26,259
1627800672131,3,24,258
1627800672354,1,26,258
1627800672759,1,24,260
1627800672960,0,25,260
1627800673171,0,75,210
1627800673648,0,74,211
1627800674290,1,69,215
1627800674735,0,69,216
1627800675231,0,69,216
1627800675733,0,69,216
1627800676274,1,69,215
1627800676681,0,69,216
1627800676996,0,70,215
1627800677164,0,71,214
1627800677411,0,71,214
1627800677661,1,71,213
1627800677984,0,72,213
1627800678150,0,76,209
1627800678427,3,74,208
1627800678666,3,73,209
1627800678820,0,74,211
1627800679067,0,75,210
1627800679332,1,74,210
1627800679760,1,74,210
1627800680263,0,74,211
1627800680802,0,74,211
1627800681303,45,24,216
1627800681587,44,25,216
1627800681769,43,26,216
1627800681904,40,27,218
1627800682064,39,28,218
1627800682207,38,29,218
1627800682376,35,30,220
1627800682543,31,31,223
1627800682825,29,32,224
1627800683075,24,32,229
1627800683416,24,32,229
1627800683613,23,33,229
1627800683887,21,30,234
1627800684080,13,29,243
1627800684238,0,45,240
1627800684394,0,46,239
1627800684639,0,47,238
1627800684938,0,48,237
1627800685231,3,45,237
1627800685439,1,46,238
1627800686141,0,47,238
1627800686399,0,48,237
1627800686726,0,49,236
1627800687089,1,48,236
1627800687332,2,46,237
1627800687533,0,47,238
1627800687712,0,47,238
1627800687889,0,48,237
1627800688086,1,48,236
1627800688245,2,46,237
1627800688510,1,46,238
1627800688786,0,47,238
1627800689017,0,48,237
1627800689241,0,49,236
1627800689446,1,49,235
1627800689687,1,48,236

