"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627797316166,0,34,240
1627797316315,0,34,240
1627797316468,0,35,239
1627797316606,0,36,238
1627797316846,3,33,238
1627797317117,0,32,242
1627797317310,0,33,241
1627797317493,0,34,240
1627797317642,0,35,239
1627797318142,0,34,240
1627797318634,0,34,240
1627797318786,0,35,239
1627797318933,0,36,238
1627797319086,0,37,237
1627797319281,0,38,236
1627797319476,0,37,237
1627797319631,0,38,236
1627797319821,0,39,235
1627797320025,0,40,234
1627797320188,0,41,233
1627797320382,0,42,232
1627797320607,1,42,231
1627797320800,0,43,231
1627797320953,0,44,230
1627797321091,0,45,229
1627797321258,0,45,229
1627797321462,0,46,228
1627797321710,0,47,227
1627797321883,0,48,226
1627797322076,0,49,225
1627797322253,0,50,224
1627797322466,0,50,224
1627797322635,0,51,223
1627797322843,0,52,222
1627797323021,0,53,221
1627797323159,0,54,220
1627797323330,0,55,219
1627797323500,0,49,225
1627797323691,1,48,225
1627797323863,1,48,225
1627797324027,0,48,226
1627797324276,0,49,225
1627797324535,0,49,225
1627797324745,0,50,224
1627797324873,0,50,224
1627797325026,0,51,223
1627797325177,1,51,222
1627797325344,3,49,222
1627797325508,1,48,225
1627797325945,0,47,227
1627797326242,0,48,226
1627797326577,0,49,225
1627797326714,0,49,225
1627797326932,0,50,224
1627797327236,0,45,229
1627797327474,1,45,228
1627797327659,1,43,230
1627797327806,1,42,231
1627797327958,0,42,232
1627797328130,0,43,231
1627797328315,2,42,230
1627797328731,1,36,237
1627797328914,0,37,237
1627797329098,1,37,236
1627797329277,0,35,239
1627797329541,0,36,238
1627797329821,0,35,239
1627797330297,0,35,239
1627797330812,0,35,239
1627797331297,0,35,239
1627797331827,0,35,239
1627797332116,0,36,238
1627797332289,0,37,237
1627797332478,0,37,237
1627797332723,0,38,236
1627797332884,0,39,235
1627797333150,2,37,235
1627797333339,1,35,238
1627797333816,0,35,239
1627797334332,0,34,240
1627797334850,0,34,240
1627797334991,0,35,239
1627797335391,0,34,240
1627797335877,0,31,243
1627797336379,0,30,244
1627797337264,1,30,243
1627797337534,3,27,244
1627797337755,0,28,246
1627797337939,0,29,245
1627797338403,0,15,259
1627797338939,1,12,261
1627797339428,0,12,262
1627797339898,0,12,262
1627797340222,0,13,261
1627797340437,0,14,260
1627797340569,0,14,260
1627797340754,0,15,259
1627797340998,0,16,258
1627797341222,2,14,258
1627797341452,0,13,261
1627797341649,0,13,261
1627797341949,0,13,261
1627797342448,0,13,261
1627797342923,0,13,261
1627797343129,0,14,260
1627797343458,0,14,260
1627797343939,0,14,260
1627797344149,0,15,259
1627797344451,1,15,258
1627797344654,0,16,258
1627797344954,0,16,258
1627797345209,10,7,257
1627797345397,5,7,262
1627797345555,1,7,266
1627797345723,0,8,266
1627797345880,0,9,265
1627797346059,0,10,264
1627797346484,0,9,265
1627797346974,0,9,265
1627797347430,0,9,265
1627797347618,0,10,264
1627797347770,0,11,263
1627797347995,0,11,263
1627797348363,0,12,262
1627797348577,0,13,261
1627797348755,0,13,261
1627797348980,0,14,260
1627797349179,0,15,259
1627797349367,2,13,259
1627797349517,1,11,262
1627797350054,0,10,264
1627797350273,0,11,263
1627797350522,0,11,263
1627797351074,0,11,263
1627797351527,0,10,264
1627797351700,0,11,263
1627797351996,0,11,263
1627797352219,0,14,260
1627797352405,1,14,259
1627797352566,1,16,257
1627797353075,1,15,258
1627797353595,1,12,261
1627797354072,0,11,263
1627797354247,0,12,262
1627797354415,0,13,261
1627797354602,0,13,261
1627797354816,0,14,260
1627797355111,0,14,260
1627797355296,0,15,259
1627797355429,0,16,258
1627797355639,2,15,257
1627797356076,0,14,260
1627797356407,0,15,259
1627797356621,0,16,258
1627797356897,0,16,258
1627797357097,0,17,257
1627797357353,1,17,256
1627797357537,2,16,256
1627797357701,0,15,259
1627797358637,0,13,261
1627797358913,0,14,260
1627797359138,0,34,240
1627797359631,1,32,241
1627797360168,0,32,242
1627797360648,0,32,242
1627797361176,0,32,242
1627797361658,0,32,242
1627797362139,0,32,242
1627797362686,0,30,244
1627797363185,0,29,245
1627797363682,1,27,246
1627797364105,0,27,247
1627797364372,0,30,244
1627797364558,0,31,243
1627797364733,0,32,242
1627797364873,0,32,242
1627797365058,0,33,241
1627797365228,1,33,240
1627797365467,3,31,240
1627797365690,1,30,243
1627797366221,0,30,244
1627797366703,0,30,244
1627797367218,0,30,244
1627797367340,0,31,243
1627797367498,0,32,242
1627797367737,0,32,242
1627797368665,0,33,241
1627797368836,0,34,240
1627797369050,1,34,239
1627797369251,2,33,239
1627797369429,0,34,240
1627797369633,1,34,239
1627797369837,0,35,239
1627797370080,0,35,239
1627797370733,0,37,237
1627797371287,0,37,237
1627797371750,0,37,237
1627797372257,0,37,237
1627797372546,0,38,236
1627797372713,0,39,235
1627797372922,0,39,235
1627797373067,0,40,234
1627797373214,0,41,233
1627797373369,2,39,233
1627797373789,0,37,237
1627797374014,0,38,236
1627797374282,0,38,236
1627797374781,0,38,236
1627797375268,0,38,236
1627797375796,1,35,238
1627797376338,0,34,240
1627797376788,0,33,241
1627797376933,0,34,240
1627797377286,0,34,240
1627797377809,0,34,240
1627797378295,0,34,240
1627797378823,0,34,240
1627797379316,0,34,240
1627797379831,0,34,240
1627797380344,0,34,240
1627797380645,0,35,239
1627797380887,0,36,238
1627797381033,0,36,238
1627797381192,0,37,237
1627797381343,0,38,236
1627797381494,1,37,236
1627797381648,0,36,238
1627797381810,0,38,236
1627797381951,0,38,236
1627797382358,0,36,238
1627797382574,0,37,237
1627797382875,0,37,237
1627797383398,0,37,237
1627797383876,0,37,237
1627797384348,0,37,237
1627797384866,1,36,237
1627797385040,0,37,237
1627797385405,0,61,213
1627797385637,0,62,212
1627797385903,0,62,212
1627797386389,0,62,212
1627797386922,0,62,212
1627797387382,0,62,212
1627797387904,0,62,212
1627797388450,0,62,212
1627797388836,0,62,212
1627797389064,0,63,211
1627797389758,0,59,215
1627797390447,0,59,215
1627797390758,0,59,215
1627797391036,0,60,214
1627797391246,0,60,214
1627797391425,0,61,213
1627797391683,3,59,212
1627797391862,0,59,215
1627797392040,0,60,214
1627797392211,0,60,214
1627797392416,0,63,211
1627797392553,0,63,211
1627797392685,0,64,210
1627797392855,0,65,209
1627797393024,0,66,208
1627797393181,0,66,208
1627797393381,0,141,133
1627797393591,0,142,132
1627797393805,0,144,130
1627797393960,0,144,130
1627797394286,0,145,129
1627797394982,0,144,130
1627797395243,0,145,129
1627797395498,0,149,125
1627797396021,0,149,125
1627797398280,0,149,125
1627797398468,0,150,124
1627797398621,0,151,123
1627797398792,0,152,122
1627797399021,3,149,122
1627797399507,0,149,125
1627797400190,0,150,124
1627797400405,0,225,49
1627797400636,0,228,46
1627797400860,5,223,46
1627797401022,0,223,51
1627797401176,0,224,50
1627797401394,0,225,49
1627797401644,0,225,49
1627797401804,22,203,49
1627797401963,64,151,59
1627797402159,58,152,64
1627797402293,56,153,65
1627797402460,49,154,71
1627797402722,29,155,90
1627797402866,27,156,91
1627797403078,20,156,98
1627797403232,16,157,101
1627797403370,7,158,109
1627797403529,6,158,110
1627797403705,0,159,115
1627797403851,0,160,114
1627797404000,0,161,113
1627797404159,0,161,113
1627797404321,0,162,112
1627797404470,0,163,111
1627797404628,0,168,106
1627797404829,0,169,105
1627797405094,1,169,104
1627797405346,0,170,104
1627797405527,62,108,104
1627797405727,74,95,105
1627797405900,71,95,108
1627797406093,63,96,115
1627797406255,57,97,120
1627797406386,57,97,120
1627797406544,45,98,131
1627797406663,43,99,132
1627797406849,38,96,140
1627797406975,27,96,151
1627797407102,19,104,151
1627797407257,10,104,160
1627797407471,7,104,163
1627797407605,2,105,167
1627797407758,0,105,169
1627797407960,0,175,99
1627797408175,1,174,99
1627797409157,0,167,107
1627797409644,0,161,113
1627797410178,0,155,119
1627797410435,1,155,118
1627797410715,0,219,55
1627797411186,0,219,55
1627797411696,0,219,55
1627797412190,0,219,55
1627797412698,3,216,55
1627797413013,0,217,57
1627797413189,0,218,56
1627797413378,0,218,56
1627797413611,0,219,55
1627797413858,0,220,54
1627797414089,2,218,54
1627797414234,69,147,58
1627797414742,52,146,76
1627797414971,42,147,85
1627797415132,31,146,97
1627797415284,30,147,97
1627797415437,21,148,105
1627797415559,20,149,105
1627797415692,7,150,117
1627797415811,6,151,117
1627797415994,0,152,122
1627797416170,0,153,121
1627797416371,17,137,120
1627797416502,13,135,126
1627797416637,7,136,131
1627797416777,5,137,132
1627797416930,4,138,132
1627797417095,0,138,136
1627797417308,0,139,135
1627797417483,0,140,134
1627797417613,0,141,133
1627797417753,0,142,132
1627797417924,0,142,132
1627797418118,0,145,129
1627797418310,0,145,129
1627797418589,3,141,130
1627797418810,2,142,130
1627797419017,0,142,132
1627797419195,64,73,137
1627797419381,60,73,141
1627797419780,53,72,149
1627797419972,46,73,155
1627797420302,38,73,163
1627797420609,25,74,175
1627797420808,22,74,178
1627797421144,6,75,193
1627797421326,0,76,198
1627797421478,0,76,198
1627797421612,0,77,197
1627797421850,1,77,196
1627797422027,1,76,197
1627797422588,0,74,200
1627797422769,0,75,199
1627797422924,0,77,197
1627797423079,0,77,197
1627797423849,4,65,205
1627797424032,0,66,208
1627797424285,1,66,207
1627797424709,0,135,139
1627797425014,3,138,133
1627797425220,0,139,135
1627797425378,0,142,132
1627797425506,0,143,131
1627797425665,0,144,130
1627797425837,0,144,130
1627797426020,0,145,129
1627797426173,0,146,128
1627797426361,1,146,127
1627797426513,0,147,127
1627797426672,0,148,126
1627797426844,0,148,126
1627797427009,0,149,125
1627797427219,0,150,124
1627797427391,0,151,123
1627797427560,0,152,122
1627797427736,0,153,121
1627797427945,1,155,118
1627797428089,0,156,118
1627797428258,0,157,117
1627797428448,0,159,115
1627797428688,0,159,115
1627797428886,0,159,115
1627797429059,0,160,114
1627797429179,0,161,113
1627797429352,0,163,111
1627797429512,0,164,110
1627797429682,0,164,110
1627797429842,0,165,109
1627797430021,0,165,109
1627797430242,0,165,109
1627797430423,0,166,108
1627797430649,4,163,107
1627797431539,0,163,111
1627797431668,0,163,111
1627797431901,0,164,110
1627797432162,1,163,110
1627797432330,0,164,110
1627797432463,3,157,114
1627797432637,0,157,117
1627797432815,0,158,116
1627797432979,0,158,116
1627797433130,71,88,115
1627797433452,68,77,129
1627797433573,59,78,137
1627797433722,54,79,141
1627797433994,44,75,155
1627797434561,35,71,168
1627797434998,30,68,176
1627797435482,16,68,190
1627797435988,8,68,198
1627797436139,1,67,206
1627797436541,0,65,209
1627797437025,0,65,209
1627797437322,0,66,208
1627797437488,0,67,207
1627797437647,0,67,207
1627797437862,0,68,206
1627797438084,0,69,205
1627797438279,2,67,205
1627797438585,0,65,209
1627797439028,1,62,211
1627797439551,0,61,213
1627797440060,0,60,214
1627797440625,0,58,216
1627797441073,0,58,216
1627797441572,1,57,216
1627797442644,0,31,243
1627797443106,0,31,243
1627797443590,0,31,243
1627797444093,0,26,248
1627797444623,0,25,249
1627797445123,0,24,250
1627797445439,0,25,249
1627797445682,1,25,248
1627797445932,0,26,248
1627797446180,0,27,247
1627797446354,0,27,247
1627797446590,2,25,247
1627797446778,0,25,249
1627797447113,0,24,250
1627797447641,0,24,250
1627797448168,0,24,250
1627797448666,0,24,250
1627797449209,0,24,250
1627797449447,0,25,249
1627797449664,0,64,210
1627797449994,0,65,209
1627797450163,1,65,208
1627797450302,0,66,208
1627797450472,0,67,207
1627797451345,1,67,206
1627797451586,0,68,206
1627797451729,0,69,205
1627797451913,0,69,205
1627797452087,0,70,204
1627797452328,0,70,204
1627797452706,0,67,207
1627797453170,0,67,207
1627797453513,38,28,208
1627797453701,31,29,214
1627797453882,29,29,216
1627797454083,23,30,221
1627797454272,21,28,225
1627797454722,0,27,247
1627797454866,0,28,246
1627797455205,0,28,246
1627797455721,0,28,246
1627797456226,0,28,246
1627797456457,4,25,245
1627797456755,1,27,246
1627797457209,0,27,247
1627797457702,0,27,247
1627797457893,0,28,246
1627797458251,0,26,248
1627797458771,2,25,247
1627797459258,1,23,250
1627797459794,0,23,251
1627797460781,2,20,252
1627797461614,0,19,255
1627797461759,0,20,254
1627797461892,0,21,253
1627797462774,0,19,255
1627797463775,0,17,257
1627797464831,0,17,257
1627797465808,0,16,258
1627797466809,0,16,258
1627797466966,0,17,257
1627797467129,0,15,259
1627797467833,0,16,258
1627797468830,0,16,258
1627797469654,0,16,258
1627797469850,0,17,257
1627797470067,0,18,256
1627797470822,0,16,258
1627797471846,0,16,258
1627797472836,0,16,258
1627797473320,0,13,261
1627797473846,0,13,261
1627797474360,0,13,261
1627797474927,0,13,261
1627797475371,0,12,262
1627797475536,0,13,261
1627797475874,0,70,204
1627797476897,0,70,204
1627797477689,0,70,204
1627797478066,0,71,203
1627797478309,0,72,202
1627797478886,0,70,204
1627797479650,0,70,204
1627797479830,0,71,203
1627797480012,0,72,202
1627797480188,1,72,201
1627797480455,1,70,203
1627797480720,0,71,203
1627797480921,1,72,201
1627797481075,0,73,201
1627797481415,0,73,201
1627797481966,1,72,201
1627797482446,0,71,203
1627797482853,0,71,203
1627797483052,0,76,198
1627797483444,0,76,198
1627797483961,0,75,199
1627797484460,0,75,199
1627797484960,0,75,199
1627797485417,0,75,199
1627797485752,0,76,198
1627797485934,1,76,197
1627797486153,0,77,197
1627797486440,0,75,199
1627797486945,0,75,199
1627797487126,0,76,198
1627797487470,0,76,198
1627797487967,0,76,198
1627797488502,0,76,198
1627797488681,0,77,197
1627797488870,0,78,196
1627797489051,1,77,196
1627797489471,0,76,198
1627797489700,0,77,197
1627797489890,0,78,196
1627797490122,1,78,195
1627797490335,0,79,195
1627797490527,0,80,194
1627797490739,0,80,194
1627797491022,0,81,193
1627797491219,1,81,192
1627797491405,0,82,192
1627797491590,0,83,191
1627797491736,0,84,190
1627797491876,0,85,189
1627797492034,0,86,188
1627797492189,1,84,189
1627797492342,0,84,190
1627797492517,1,84,189
1627797492673,0,85,189
1627797492827,0,86,188
1627797493034,0,86,188
1627797493551,1,86,187
1627797494479,0,87,187
1627797494675,0,88,186
1627797494909,0,88,186
1627797495123,0,89,185
1627797495307,0,90,184
1627797495523,2,88,184
1627797495708,0,87,187
1627797495893,1,86,187
1627797496095,0,86,188
1627797496288,1,86,187
1627797496542,0,87,187
1627797496724,0,88,186
1627797496942,0,88,186
1627797497157,0,89,185
1627797497387,0,90,184
1627797497576,0,90,184
1627797497713,0,91,183
1627797497832,0,92,182
1627797497993,0,93,181
1627797498126,0,94,180
1627797498251,0,95,179
1627797498392,0,96,178
1627797498537,0,97,177
1627797498702,0,98,176
1627797498848,0,99,175
1627797498996,0,100,174
1627797499163,0,101,173
1627797499335,0,102,172
1627797499576,0,103,171
1627797499812,0,104,170
1627797500056,0,105,169
1627797500278,0,106,168
1627797500557,2,104,168
1627797500714,1,103,170
1627797500915,6,97,171
1627797501085,3,94,177
1627797501234,2,94,178
1627797501396,0,96,178
1627797501620,0,97,177
1627797501830,0,98,176
1627797502029,0,98,176
1627797502185,0,99,175
1627797502378,0,100,174
1627797502559,0,100,174
1627797502755,0,99,175
1627797502893,0,99,175
1627797503061,0,99,175
1627797503208,0,100,174
1627797503373,0,100,174
1627797503507,0,101,173
1627797503716,0,101,173
1627797503885,0,99,175
1627797504043,0,99,175
1627797504299,2,97,175
1627797504705,0,95,179
1627797505256,1,88,185
1627797505761,5,79,190
1627797506184,0,79,195
1627797506355,0,81,193
1627797506585,1,81,192
1627797506816,0,85,189
1627797507081,0,89,185
1627797507291,0,93,181
1627797507508,0,97,177
1627797507687,0,101,173
1627797507836,0,105,169
1627797508020,0,109,165
1627797508189,0,113,161
1627797508337,0,117,157
1627797508484,0,121,153
1627797508646,0,122,152
1627797508801,0,126,148
1627797508938,0,130,144
1627797509056,0,134,140
1627797509241,0,138,136
1627797509412,0,141,133
1627797509542,0,145,129
1627797509707,0,149,125
1627797509884,0,153,121
1627797510032,0,157,117
1627797510228,0,161,113
1627797510414,0,162,112
1627797510631,0,166,108
1627797510836,0,170,104
