GlobalJobId,BlockReadKbytes,BlockWriteKbytes,CPUsUsage,CompletionDate,CpusProvisioned,DiskProvisioned,DiskUsage,DiskUsage_RAW,GpusProvisioned,JOBGLIDEIN_ResourceName,JobDuration,JobPrio,JobStartDate,JobState,MemoryProvisioned,ResidentSetSize,MemoryUsage
login04.osgconnect.net#12245994.0#1624905085,0,0,1.030801522530266,1624929678,1,7460482,3309150,1085965,0,chameleon-uc-dev-backfill,10748.197321,609,1624918928,Exited,1536,1647408,1609.7958984375
login04.osgconnect.net#12246030.0#1624905095,0,0,1.158135209890072,1624929801,1,7460482,3302309,300110,0,chameleon-uc-dev-backfill,10869.381622,609,1624918930,Exited,1536,1644288,1606.7490234375
login04.osgconnect.net#12245987.0#1624905084,0,0,1.030797642684076,1624929666,1,7460482,3319946,410528,0,chameleon-uc-dev-backfill,10735.266505,609,1624918930,Exited,1536,1536548,1501.5341796875
login04.osgconnect.net#12246316.0#1624905218,0,0,1.200206451988665,1624929883,1,7460474,3331641,253757,0,chameleon-uc-dev-backfill,10854.377076,609,1624919028,Exited,1536,1646756,1609.1591796875
login04.osgconnect.net#12246330.0#1624905219,0,0,1.233384806080453,1624929972,1,7460474,3347052,1174689,0,chameleon-uc-dev-backfill,10941.276463,609,1624919029,Exited,1536,1565568,1529.8740234375
login04.osgconnect.net#12246354.0#1624905221,0,0,1.076108119697082,1624930050,1,7460474,3330837,305274,0,chameleon-uc-dev-backfill,11017.655233,609,1624919032,Exited,1536,1617640,1580.7255859375
login04.osgconnect.net#12246366.0#1624905222,0,0,1.26260346880311,1624929925,1,7460474,3341032,1202892,0,chameleon-uc-dev-backfill,10891.726449,609,1624919032,Exited,1536,1713564,1674.4013671875
login04.osgconnect.net#12246369.0#1624905228,0,0,1.309732742477395,1624929932,1,7460474,3348352,308350,0,chameleon-uc-dev-backfill,10896.77883,609,1624919033,Exited,1536,1602760,1566.1943359375
login04.osgconnect.net#12246373.0#1624905228,0,0,1.103292922976818,1624929718,1,7460474,3311469,312331,0,chameleon-uc-dev-backfill,10682.789796,609,1624919034,Exited,1536,1506776,1472.4599609375
login04.osgconnect.net#12246374.0#1624905228,0,0,1.631675582302921,1624930021,1,7460474,3368553,242013,0,chameleon-uc-dev-backfill,10984.137008,609,1624919035,Exited,1536,1766856,1726.4443359375
login04.osgconnect.net#12246171.0#1624905188,0,0,1.181352202421257,1624929887,1,7460482,3319251,896432,0,chameleon-uc-dev-backfill,10804.743791,609,1624919081,Exited,1536,1730212,1690.6591796875
login04.osgconnect.net#12246203.0#1624905196,0,0,1.280095317980037,1624929988,1,7460482,3322268,1147767,0,chameleon-uc-dev-backfill,10905.063271,609,1624919082,Exited,1536,1622364,1585.3388671875
login04.osgconnect.net#12246204.0#1624905196,0,0,1.18136160791366,1624929924,1,7460482,3334628,311471,0,chameleon-uc-dev-backfill,10837.878869,609,1624919085,Exited,1536,1525336,1490.5849609375
login04.osgconnect.net#12245857.0#1624905061,0,0,0.9272743871547391,1624929869,1,7460482,3331267,1104427,0,chameleon-uc-dev-backfill,10763.327995,609,1624919104,Exited,1536,1629200,1592.0146484375
login04.osgconnect.net#12245863.0#1624905061,0,0,1.202843395627156,1624930041,1,7460482,3344884,43,0,chameleon-uc-dev-backfill,10934.46307,609,1624919105,Exited,1536,1598884,1562.4091796875
login04.osgconnect.net#12245870.0#1624905062,0,0,0.0,1624929938,1,7460482,3334255,1043988,0,chameleon-uc-dev-backfill,10830.853766,609,1624919106,Exited,1536,1606064,1569.4208984375
login04.osgconnect.net#12245871.0#1624905062,0,0,0.9938910613558588,1624929966,1,7460482,3350782,1036847,0,chameleon-uc-dev-backfill,10856.730875,609,1624919107,Exited,1536,1587860,1551.6435546875
login04.osgconnect.net#12245874.0#1624905062,0,0,1.125284729115494,1624930016,1,7460482,3316917,239945,0,chameleon-uc-dev-backfill,10906.655302,609,1624919108,Exited,1536,1583464,1547.3505859375
login04.osgconnect.net#12245990.0#1624905084,0,0,1.318374445629628,1624930134,1,7460482,3346538,278362,0,chameleon-uc-dev-backfill,10872.298096,609,1624919260,Exited,1536,1683716,1645.2529296875
login04.osgconnect.net#12245986.0#1624905084,0,0,0.9923087692607204,1624930084,1,7460482,3370306,413579,0,chameleon-uc-dev-backfill,10820.936232,609,1624919262,Exited,1536,1571064,1535.2412109375
login04.osgconnect.net#12246820.0#1624905398,0,0,1.172650047816776,1624930161,1,7460474,3333999,237406,0,chameleon-uc-dev-backfill,10833.313685,609,1624919327,Exited,1536,1537728,1502.6865234375
login04.osgconnect.net#12246573.0#1624905344,0,0,1.117447870651148,1624930170,1,7460482,3326547,994279,0,chameleon-uc-dev-backfill,10791.876135,609,1624919376,Exited,1536,1551536,1516.1708984375
login04.osgconnect.net#12246618.0#1624905355,0,0,1.154237942483869,1624930129,1,7460482,3328065,43,0,chameleon-uc-dev-backfill,10748.357988,609,1624919379,Exited,1536,1604300,1567.6982421875
login04.osgconnect.net#12246600.0#1624905353,0,0,1.084859803658529,1624930137,1,7460482,3291603,824150,0,chameleon-uc-dev-backfill,10757.00606,609,1624919379,Exited,1536,1651556,1613.8466796875
login04.osgconnect.net#12246639.0#1624905357,0,0,1.216268005100154,1624930217,1,7460482,3319946,170247,0,chameleon-uc-dev-backfill,10834.14997,609,1624919381,Exited,1536,1608628,1571.9248046875
scott.grid.uchicago.edu#2683439.0#1624913032,0,0,1.060798773523168,1624924665,1,8526265,297946,257062,0,chameleon-uc-dev-backfill,5233.814722,0,1624919431,Exited,8192,2973704,2905.0068359375
login04.osgconnect.net#12247127.0#1624905496,0,0,1.161421129596843,1624930403,1,7460474,3348168,1078555,0,chameleon-uc-dev-backfill,10925.397843,609,1624919475,Exited,1536,1571788,1535.9482421875
login04.osgconnect.net#12246328.0#1624905219,0,0,1.131789395561001,1624930144,1,7460482,3335595,250389,0,chameleon-uc-dev-backfill,10582.06095,609,1624919560,Exited,1536,1500808,1466.6318359375
login04.osgconnect.net#12246323.0#1624905218,0,0,1.143551158314121,1624930471,1,7460482,3327684,354973,0,chameleon-uc-dev-backfill,10907.795125,609,1624919562,Exited,1536,1519928,1485.3037109375
login04.osgconnect.net#12246348.0#1624905221,0,0,0.9967448882478108,1624930279,1,7460482,3349881,1006195,0,chameleon-uc-dev-backfill,10712.922225,609,1624919565,Exited,1536,1533868,1498.9169921875
login04.osgconnect.net#12246792.0#1624905389,0,0,1.31737891833057,1624930620,1,7460482,3333691,1066779,0,chameleon-uc-dev-backfill,10757.207054,609,1624919861,Exited,1536,1446780,1413.8701171875
login04.osgconnect.net#12246870.0#1624905408,0,0,1.221304968996305,1624930617,1,7460482,3359538,1033228,0,chameleon-uc-dev-backfill,10751.565952,609,1624919864,Exited,1536,1696228,1657.4716796875
login04.osgconnect.net#12247502.0#1624905623,0,0,1.234362116912833,1624930616,1,7460482,3344672,1235307,0,chameleon-uc-dev-backfill,10625.991166,609,1624919988,Exited,1536,1610028,1573.2919921875
login04.osgconnect.net#12247731.0#1624905740,0,0,1.543616417331251,1624930581,1,7460482,3323623,1035998,0,chameleon-uc-dev-backfill,10448.810406,609,1624920131,Exited,1536,1613044,1576.2373046875
login04.osgconnect.net#12247832.0#1624905761,0,0,1.501234629277041,1624930684,1,7460482,3329481,835607,0,chameleon-uc-dev-backfill,10544.773971,609,1624920138,Exited,1536,1633620,1596.3310546875
login04.osgconnect.net#12247355.0#1624905540,0,0,1.200958671128636,1624930685,1,7460482,3343554,851679,0,chameleon-uc-dev-backfill,10516.602164,609,1624920168,Exited,1536,1695304,1656.5693359375
login04.osgconnect.net#12247518.0#1624905624,0,0,0.996796967841412,1624931183,1,7460482,3327769,1050597,0,chameleon-uc-dev-backfill,10861.939031,609,1624920320,Exited,1536,1658248,1620.3818359375
login04.osgconnect.net#12248650.0#1624906067,0,0,1.325984584960385,1624931177,1,7460482,3323229,928794,0,chameleon-uc-dev-backfill,10317.35257,609,1624920858,Exited,1536,1714328,1675.1474609375
login04.osgconnect.net#12249519.0#1624906580,0,0,1.139874446744255,1624931720,1,7460474,3323363,504723,0,chameleon-uc-dev-backfill,10249.953929,609,1624921469,Exited,1536,1761300,1721.0185546875
login04.osgconnect.net#12249561.0#1624906588,0,0,1.346303047583251,1624931583,1,7460474,3327225,653404,0,chameleon-uc-dev-backfill,10107.250811,609,1624921474,Exited,1536,1849784,1807.4287109375
login04.osgconnect.net#12241237.0#1624903510,0,0,1.035023608678507,1624931782,1,7460474,3341799,487751,0,chameleon-uc-dev-backfill,10173.673833,608,1624921607,Exited,1536,1535868,1500.8701171875
login04.osgconnect.net#12241265.0#1624903513,0,0,1.102837532447009,1624931908,1,7460474,3354352,509593,0,chameleon-uc-dev-backfill,10296.429875,608,1624921609,Exited,1536,1546804,1511.5498046875
login04.osgconnect.net#12241463.0#1624903549,0,0,1.029567473521063,1624932010,1,7460474,3328409,473428,0,chameleon-uc-dev-backfill,10276.466151,608,1624921732,Exited,1536,1565564,1529.8701171875
login04.osgconnect.net#12241255.0#1624903512,0,0,1.322225172833707,1624932728,1,7460482,3366233,603724,0,chameleon-uc-dev-backfill,10920.783882,608,1624921806,Exited,1536,1680660,1642.2685546875
login04.osgconnect.net#12241263.0#1624903513,0,0,1.230804129584513,1624932178,1,7460482,3332848,43,0,chameleon-uc-dev-backfill,10367.025047,608,1624921810,Exited,1536,1655352,1617.5537109375
login04.osgconnect.net#12241273.0#1624903514,0,0,1.085115297781702,1624931897,1,7460482,3316621,713959,0,chameleon-uc-dev-backfill,10085.584374,608,1624921810,Exited,1536,1591816,1555.5068359375
login04.osgconnect.net#12241275.0#1624903514,0,0,1.218339166132947,1624932249,1,7460482,3339569,633435,0,chameleon-uc-dev-backfill,10437.022938,608,1624921811,Exited,1536,1670576,1632.4208984375
login04.osgconnect.net#12249375.0#1624906493,0,0,1.127715422369419,1624932090,1,7460474,3334469,43,0,chameleon-uc-dev-backfill,10097.580708,609,1624921991,Exited,1536,1674080,1635.8427734375
login04.osgconnect.net#12241824.0#1624903629,0,0,0.9952313962399676,1624932201,1,7460474,3354550,741911,0,chameleon-uc-dev-backfill,10206.928483,608,1624921993,Exited,1536,1583356,1547.2451171875
login04.osgconnect.net#12241821.0#1624903629,0,0,1.163113315772209,1624932104,1,7460474,3304940,630208,0,chameleon-uc-dev-backfill,10109.380699,608,1624921993,Exited,1536,1486360,1452.5224609375
login04.osgconnect.net#12249529.0#1624906580,0,0,1.326905517551716,1624931920,1,7460482,3317783,543157,0,chameleon-uc-dev-backfill,9912.984699000001,609,1624922006,Exited,1536,1583684,1547.5654296875
login04.osgconnect.net#12249564.0#1624906589,0,0,1.298122011516714,1624932157,1,7460482,3338366,574165,0,chameleon-uc-dev-backfill,10149.101334,609,1624922007,Exited,1536,1698692,1659.8779296875
login04.osgconnect.net#12249578.0#1624906590,0,0,0.9964707347363637,1624932042,1,7460482,3331160,481206,0,chameleon-uc-dev-backfill,10032.421455,609,1624922008,Exited,1536,1629464,1592.2724609375
login04.osgconnect.net#12241231.0#1624903509,0,0,1.266412513988922,1624932039,1,7460482,3304797,556639,0,chameleon-uc-dev-backfill,9897.681529,608,1624922138,Exited,1536,1585496,1549.3349609375
login04.osgconnect.net#12241617.0#1624903583,0,0,0.9971497550803494,1624932647,1,7460482,3331755,555264,0,chameleon-uc-dev-backfill,10252.254122,608,1624922394,Exited,1536,1580812,1544.7607421875
login05.osgconnect.net#11323320.123#1624923127,0,0,0.000663642360351303,1624923332,1,2344721,66032,65830,0,chameleon-uc-dev-backfill,74.111349,0,1624923255,Exited,4096,204144,200.3583984375
login05.osgconnect.net#11323320.507#1624923128,0,0,1.161238310489095,1624923542,1,2344721,66227,66010,0,chameleon-uc-dev-backfill,159.699794,0,1624923357,Exited,4096,204228,200.4404296875
login05.osgconnect.net#11323320.124#1624923127,0,0,0.1125512367529094,1624923516,1,2344723,65924,65730,0,chameleon-uc-dev-backfill,66.264388,0,1624923447,Exited,4096,200552,196.8505859375
login05.osgconnect.net#11323341.53#1624923617,0,0,0.98837563908975,1624929175,1,213157,61,11,0,chameleon-uc-dev-backfill,5567.400617,0,1624923607,Exited,3072,1347216,1316.6396484375
login05.osgconnect.net#11323341.57#1624923617,0,0,0.9948473969373837,1624929241,1,213157,61,11,0,chameleon-uc-dev-backfill,5630.567576,0,1624923610,Exited,3072,1348820,1318.2060546875
login05.osgconnect.net#11323341.71#1624923617,0,0,0.9822390147784175,1624929082,1,213157,61,11,0,chameleon-uc-dev-backfill,5466.857512,0,1624923615,Exited,3072,1323128,1293.1162109375
login05.osgconnect.net#11323341.79#1624923617,0,0,0.9753963821613936,1624929171,1,213157,72,11,0,chameleon-uc-dev-backfill,5553.354782,0,1624923617,Exited,3072,1354208,1323.4677734375
login05.osgconnect.net#11323341.82#1624923617,0,0,1.001884029699319,1624929061,1,213157,72,11,0,chameleon-uc-dev-backfill,5441.649341,0,1624923619,Exited,3072,1351480,1320.8037109375
login05.osgconnect.net#11323341.75#1624923617,0,0,0.9934053364371449,1624929133,1,213157,72,11,0,chameleon-uc-dev-backfill,5513.479044,0,1624923619,Exited,3072,1348724,1318.1123046875
login05.osgconnect.net#11323341.85#1624923617,0,0,0.9840420234373768,1624929190,1,213157,73,11,0,chameleon-uc-dev-backfill,5570.255978,0,1624923620,Exited,3072,1356636,1325.8388671875
login05.osgconnect.net#11323341.88#1624923617,0,0,1.264600821243983,1624929879,1,213157,60,11,0,chameleon-uc-dev-backfill,6258.697981,0,1624923620,Exited,3072,1352524,1321.8232421875
login05.osgconnect.net#11323341.90#1624923617,0,0,1.102924381894906,1624929231,1,213157,61,11,0,chameleon-uc-dev-backfill,5608.354944,0,1624923622,Exited,3072,1354236,1323.4951171875
login05.osgconnect.net#11323341.94#1624923617,0,0,0.9919835884188691,1624929291,1,213157,61,11,0,chameleon-uc-dev-backfill,5668.06542,0,1624923623,Exited,3072,1320140,1290.1982421875
login05.osgconnect.net#11323341.95#1624923617,0,0,1.262861389469677,1624929314,1,213157,61,11,0,chameleon-uc-dev-backfill,5689.684284,0,1624923624,Exited,3072,1356828,1326.0263671875
login05.osgconnect.net#11323341.100#1624923617,0,0,1.001881918076005,1624929105,1,213157,60,11,0,chameleon-uc-dev-backfill,5480.586603,0,1624923624,Exited,3072,1349892,1319.2529296875
login05.osgconnect.net#11323341.102#1624923617,0,0,0.9890824051764281,1624929176,1,213157,62,11,0,chameleon-uc-dev-backfill,5550.992651,0,1624923625,Exited,3072,1352136,1321.4443359375
login05.osgconnect.net#11323341.105#1624923617,0,0,1.275827758713364,1624929358,1,213157,72,11,0,chameleon-uc-dev-backfill,5730.388297,0,1624923626,Exited,3072,1356040,1325.2568359375
login05.osgconnect.net#11323341.108#1624923617,0,0,0.9926996183403538,1624929172,1,213157,72,11,0,chameleon-uc-dev-backfill,5545.484202,0,1624923626,Exited,3072,1319124,1289.2060546875
login05.osgconnect.net#11323341.112#1624923617,0,0,0.9934186620031938,1624929171,1,213157,72,11,0,chameleon-uc-dev-backfill,5544.853337,0,1624923627,Exited,3072,1353280,1322.5615234375
login05.osgconnect.net#11323341.114#1624923617,0,0,0.9941434750103686,1624929186,1,213157,60,11,0,chameleon-uc-dev-backfill,5559.573982,0,1624923627,Exited,3072,1320524,1290.5732421875
login05.osgconnect.net#11323341.117#1624923617,0,0,0.9920558291590176,1624929045,1,213157,72,11,0,chameleon-uc-dev-backfill,5416.75751,0,1624923628,Exited,3072,1356540,1325.7451171875
login05.osgconnect.net#11323341.120#1624923617,0,0,0.9934075544963205,1624929174,1,213157,61,11,0,chameleon-uc-dev-backfill,5544.961033,0,1624923629,Exited,3072,1324404,1294.3623046875
login05.osgconnect.net#11323341.125#1624923617,0,0,1.001879806461814,1624929093,1,213157,61,11,0,chameleon-uc-dev-backfill,5462.860106,0,1624923630,Exited,3072,1354744,1323.9912109375
login05.osgconnect.net#11323341.54#1624923617,0,0,0.9582319561548291,1624929461,1,213157,72,11,0,chameleon-uc-dev-backfill,5652.200637,0,1624923808,Exited,3072,1346300,1315.7451171875
login05.osgconnect.net#11323341.58#1624923617,0,0,0.96154674231884,1624929395,1,213157,71,11,0,chameleon-uc-dev-backfill,5584.26729,0,1624923811,Exited,3072,1353932,1323.1982421875
login05.osgconnect.net#11323341.70#1624923617,0,0,0.9892570363527459,1624929497,1,213157,62,11,0,chameleon-uc-dev-backfill,5681.035095,0,1624923815,Exited,3072,1350200,1319.5537109375
login05.osgconnect.net#11323341.73#1624923617,0,0,0.9575718201464682,1624929477,1,213157,61,11,0,chameleon-uc-dev-backfill,5659.342963,0,1624923817,Exited,3072,1357744,1326.9208984375
login05.osgconnect.net#11323341.77#1624923617,0,0,0.975300727486089,1624929579,1,213157,61,11,0,chameleon-uc-dev-backfill,5759.923561,0,1624923819,Exited,3072,1353552,1322.8271484375
login05.osgconnect.net#11323341.80#1624923617,0,0,0.9985091268973274,1624929553,1,213157,60,11,0,chameleon-uc-dev-backfill,5733.374502,0,1624923820,Exited,3072,1319608,1289.6787109375
login05.osgconnect.net#11323341.83#1624923617,0,0,0.9509472942430039,1624929238,1,213157,62,11,0,chameleon-uc-dev-backfill,5416.468713,0,1624923821,Exited,3072,1324088,1294.0537109375
login05.osgconnect.net#11323341.89#1624923617,0,0,0.9436599944707783,1624929293,1,213157,71,11,0,chameleon-uc-dev-backfill,5470.331142,0,1624923822,Exited,3072,1352532,1321.8310546875
login05.osgconnect.net#11323341.86#1624923617,0,0,0.9721454078354648,1624929461,1,213157,72,11,0,chameleon-uc-dev-backfill,5638.129912,0,1624923822,Exited,3072,1347780,1317.1904296875
login05.osgconnect.net#11323341.93#1624923617,0,0,0.942818368401243,1624929617,1,213157,60,11,0,chameleon-uc-dev-backfill,5793.131845,0,1624923824,Exited,3072,1354248,1323.5068359375
login05.osgconnect.net#11323341.97#1624923617,0,0,0.9582286557432709,1624929329,1,213157,60,11,0,chameleon-uc-dev-backfill,5503.974134,0,1624923825,Exited,3072,1419104,1386.8427734375
login05.osgconnect.net#11323341.99#1624923617,0,0,0.9496239426466402,1624929443,1,213157,62,11,0,chameleon-uc-dev-backfill,5617.302868,0,1624923825,Exited,3072,1323284,1293.2685546875
login05.osgconnect.net#11323341.106#1624923617,0,0,0.9482945474235633,1624929458,1,213157,61,11,0,chameleon-uc-dev-backfill,5630.30787,0,1624923826,Exited,3072,1349280,1318.6552734375
login05.osgconnect.net#11323341.101#1624923617,0,0,0.957576071460736,1624929336,1,213157,72,11,0,chameleon-uc-dev-backfill,5508.108284,0,1624923827,Exited,3072,1355136,1324.3740234375
login05.osgconnect.net#11323341.113#1624923617,0,0,0.9761237914242503,1624929412,1,213157,60,11,0,chameleon-uc-dev-backfill,5584.785089,0,1624923827,Exited,3072,1323760,1293.7333984375
login05.osgconnect.net#11323341.109#1624923617,0,0,0.9938681998425308,1624929635,1,213157,61,11,0,chameleon-uc-dev-backfill,5807.85113,0,1624923827,Exited,3072,1425332,1392.9248046875
login05.osgconnect.net#11323341.115#1624923617,0,0,0.9799641144140437,1624929555,1,213157,72,11,0,chameleon-uc-dev-backfill,5727.976871,0,1624923827,Exited,3072,1348864,1318.2490234375
login05.osgconnect.net#11323341.119#1624923617,0,0,0.9615533052854718,1624929419,1,213157,61,11,0,chameleon-uc-dev-backfill,5590.144578,0,1624923828,Exited,3072,1422332,1389.9951171875
login05.osgconnect.net#11323341.122#1624923617,0,0,0.9985194092651167,1624929536,1,213157,72,11,0,chameleon-uc-dev-backfill,5707.083655,0,1624923829,Exited,3072,1349976,1319.3349609375
login05.osgconnect.net#11323341.124#1624923617,0,0,0.9892459727823222,1624929566,1,213157,72,11,0,chameleon-uc-dev-backfill,5734.518097,0,1624923830,Exited,3072,1324600,1294.5537109375
login05.osgconnect.net#11323320.352#1624923128,0,0,0.9962741258271124,1624923897,1,2344723,65756,65534,0,chameleon-uc-dev-backfill,32.738002,0,1624923863,Exited,4096,199540,195.8623046875
login05.osgconnect.net#11323320.623#1624923128,0,0,0.9941918042467822,1624924075,1,2344723,66082,65854,0,chameleon-uc-dev-backfill,153.991987,0,1624923903,Exited,4096,200412,196.7138671875
