"Time","unused terminations","success termination","immediate termination"
1627861033036,46,214,103
1627861033261,46,214,104
1627861033459,46,214,105
1627861033673,46,214,106
1627861033860,46,214,107
1627861034024,46,214,108
1627861034220,46,214,109
1627861034408,46,214,110
1627861034694,46,216,111
1627861034773,46,216,111
1627861034853,46,216,111
1627861034925,46,216,111
1627861035155,46,216,112
1627861035341,46,216,113
1627861035535,46,216,114
1627861035765,46,216,115
1627861035970,46,216,116
1627861036182,46,216,117
1627861036536,46,219,117
1627861036614,46,219,117
1627861036902,47,219,117
1627861037015,47,219,117
1627861037310,48,221,117
1627861037381,48,221,117
1627861037439,48,221,117
1627861037511,48,221,117
1627861037647,48,221,117
1627861037853,48,221,118
1627861038152,48,224,119
1627861038206,48,224,119
1627861038410,49,226,119
1627861038813,49,226,119
1627861039246,49,226,119
1627861039431,49,226,119
1627861039496,49,226,119
1627861039586,49,226,119
1627861040608,49,229,120
1627861040714,49,229,120
1627861040814,49,229,120
1627861040946,49,229,120
1627861041104,49,229,120
1627861041341,49,229,121
1627861041759,49,232,121
1627861041842,49,232,121
1627861041936,49,232,121
1627861042017,49,232,121
1627861042275,49,232,122
1627861042658,49,235,123
1627861042730,49,235,123
1627861043311,50,237,123
1627861043659,50,237,123
1627861044307,51,239,123
1627861044662,51,239,123
1627861044977,51,239,123
1627861045079,51,239,123
1627861045290,51,239,124
1627861045514,51,239,125
1627861045885,51,242,126
1627861045972,51,242,126
1627861046295,52,244,126
1627861046686,52,244,126
1627861047347,53,246,126
1627861047699,53,246,126
1627861047837,53,246,126
1627861048361,53,248,126
1627861048722,53,248,126
1627861049377,54,250,126
1627861049733,54,250,126
1627861050122,54,250,126
1627861050366,54,253,126
1627861050745,54,253,126
1627861051429,55,255,126
1627861051762,55,255,126
1627861052386,56,257,126
1627861052764,56,257,126
1627861053094,56,257,126
1627861053183,56,257,126
1627861053832,56,257,127
1627861053992,56,257,128
1627861054329,56,260,129
1627861054467,56,260,129
1627861054761,57,262,129
1627861054825,57,262,129
1627861054911,57,262,129
1627861055459,57,265,129
1627861055795,57,265,129
1627861055875,57,265,129
1627861056407,57,268,129
1627861056805,57,268,129
1627861056911,57,268,129
1627861057276,57,268,129
1627861057699,57,271,130
1627861057812,57,271,130
1627861058039,57,271,130
1627861058221,57,271,130
1627861058427,57,271,130
1627861058760,57,274,130
1627861058810,57,274,130
1627861058879,57,274,130
1627861059516,57,277,130
1627861059850,57,277,130
1627861060306,57,277,130
1627861060385,57,277,130
1627861060857,57,280,131
1627861060911,57,280,131
1627861061186,57,280,131
1627861061282,57,280,131
1627861061483,57,280,132
1627861061685,57,280,133
1627861062034,57,283,133
1627861062105,57,283,133
1627861062665,58,285,133
1627861062893,58,285,133
1627861063123,58,285,133
1627861063547,58,288,133
1627861063896,58,288,133
1627861064372,58,288,133
1627861064609,58,291,133
1627861064839,58,291,133
1627861065048,58,291,134
1627861065295,58,291,137
1627861065622,58,294,137
1627861065917,58,294,137
1627861066600,59,296,137
1627861066929,59,296,137
1627861067001,59,296,137
1627861067162,59,296,137
1627861067659,59,299,138
1627861067722,59,299,138
1627861067943,59,299,138
1627861068005,59,299,138
1627861068258,59,299,139
1627861068776,59,302,139
1627861068957,59,302,139
1627861069273,59,302,139
1627861069379,59,302,139
1627861069630,59,302,140
1627861069810,59,302,141
1627861070215,59,305,142
1627861070283,59,305,142
1627861070645,60,307,142
1627861071691,62,308,142
1627861071920,62,308,159
1627861072101,62,308,160
1627861072801,62,311,161
1627861072990,62,311,161
1627861073660,63,313,161
1627861073997,63,313,161
1627861074648,64,315,161
1627861075003,64,315,161
1627861075645,65,317,161
1627861076016,65,317,161
1627861076682,66,319,161
1627861076969,66,319,161
1627861077172,66,319,162
1627861077469,66,319,163
1627861077619,66,319,163
1627861077779,66,319,164
1627861077996,66,319,165
1627861078288,66,322,166
1627861078376,66,322,166
1627861078559,66,322,166
1627861079058,66,322,166
1627861079756,66,326,166
1627861080057,66,326,166
1627861080181,66,326,166
1627861080247,66,326,166
1627861080531,66,326,166
1627861080904,66,330,167
1627861080966,66,330,167
1627861081081,66,330,167
1627861081539,66,330,167
1627861081716,66,334,167
1627861082098,66,334,167
1627861082785,68,336,167
1627861082925,68,336,167
1627861083807,68,340,167
1627861084105,68,340,167
1627861084801,70,342,167
1627861085112,70,342,167
1627861085436,70,342,167
1627861085555,70,342,167
1627861085633,70,342,167
1627861085840,70,342,168
1627861086194,70,346,169
1627861086284,70,346,169
1627861086780,72,348,169
1627861086832,72,348,169
1627861087135,72,348,169
1627861087886,73,351,169
1627861088141,73,351,169
1627861089219,75,352,169
1627861089298,75,352,169
1627861089628,75,352,169
1627861089822,75,355,169
1627861090167,75,355,169
1627861090832,76,357,169
1627861091176,76,357,169
1627861091905,77,359,169
1627861092180,77,359,169
1627861092833,78,361,169
1627861093198,78,361,169
1627861093505,78,361,169
1627861093613,78,361,169
1627861093824,78,361,170
1627861094186,78,361,171
1627861094567,78,364,171
1627861094656,78,364,171
1627861094777,78,364,171
1627861095019,78,364,172
1627861095402,78,367,172
1627861095493,78,367,172
1627861095555,78,367,172
1627861095853,78,370,172
1627861096223,78,370,172
1627861096890,79,372,172
1627861097232,79,372,172
1627861097908,80,374,172
1627861098096,80,374,194
1627861098392,80,374,195
1627861098593,80,374,196
1627861099027,80,377,197
1627861099260,80,377,197
1627861099969,82,379,197
1627861100258,82,379,197
1627861100895,84,381,197
1627861101266,84,381,197
1627861101693,84,381,197
