"Time","unused terminations","success termination","immediate termination"
1627834210455,18,302,212
1627834210588,18,302,212
1627834211516,18,305,213
1627834211755,18,305,213
1627834212438,19,307,213
1627834212769,19,307,213
1627834213079,19,307,213
1627834213543,19,307,213
1627834213705,19,307,213
1627834213888,19,307,214
1627834214161,19,309,215
1627834214245,19,309,215
1627834214528,20,311,215
1627834214617,20,311,215
1627834214787,20,311,215
1627834215454,20,314,215
1627834215789,20,314,215
1627834216403,21,316,215
1627834216810,21,316,215
1627834217276,21,316,215
1627834217511,21,318,215
1627834217815,21,318,215
1627834218693,22,320,215
1627834218818,22,320,215
1627834219459,23,322,215
1627834219826,23,322,215
1627834220522,24,324,215
1627834220832,24,324,215
1627834221149,24,324,215
1627834221260,24,324,215
1627834221410,24,324,215
1627834221576,24,324,216
1627834221936,24,327,217
1627834221999,24,327,217
1627834222064,24,327,217
1627834222236,24,327,217
1627834222648,24,330,218
1627834222867,24,330,218
1627834223096,24,330,218
1627834223501,24,333,218
1627834223868,24,333,218
1627834224529,25,335,218
1627834224874,25,335,218
1627834225507,26,336,218
1627834225692,26,336,240
1627834226011,26,336,241
1627834226204,26,336,242
1627834226725,26,339,243
1627834226896,26,339,243
1627834227564,27,341,243
1627834227903,27,341,243
1627834228510,28,343,243
1627834228904,28,343,243
1627834229324,28,343,243
1627834229539,28,346,243
1627834230275,28,346,243
1627834231066,29,348,243
1627834231422,29,348,243
1627834231543,29,348,243
1627834231748,29,351,243
1627834231805,29,351,243
1627834231945,29,351,243
1627834232027,29,351,243
1627834232704,29,354,244
1627834232826,29,354,244
1627834233044,29,354,245
1627834233262,29,354,246
1627834233524,29,354,247
1627834233694,29,354,248
1627834233874,29,354,248
1627834234040,29,354,248
1627834234322,29,357,249
1627834234370,29,357,249
1627834234426,29,357,249
1627834234630,29,357,250
1627834234902,29,360,251
1627834235610,31,361,251
1627834235815,31,361,253
1627834236109,31,361,254
1627834236855,31,362,255
1627834239084,33,363,255
1627834239312,35,364,255
1627834239370,35,364,255
1627834239449,35,364,255
1627834239662,35,367,255
1627834239998,35,367,255
1627834240198,35,367,328
1627834240372,35,367,332
1627834240788,35,370,333
1627834241018,35,370,333
1627834241099,35,370,333
1627834241157,35,370,333
1627834241352,35,370,334
1627834241615,35,370,335
1627834241863,35,373,335
1627834241926,35,373,335
1627834241982,35,373,335
1627834242053,35,373,335
1627834242282,35,373,335
1627834242421,35,373,335
1627834242566,35,373,335
1627834242706,35,373,335
1627834242889,35,373,335
1627834243083,35,373,335
1627834243257,35,373,335
1627834243377,35,373,335
1627834243484,35,373,335
1627834243642,35,373,336
1627834243942,35,373,337
1627834244003,35,373,337
1627834244562,35,373,340
1627834244798,35,373,342
1627834245045,35,373,343
1627834245422,35,376,344
1627834245507,35,376,344
1627834245687,36,378,344
1627834245778,36,378,344
1627834245858,36,378,344
1627834245929,36,378,344
1627834246123,36,378,344
1627834246259,36,378,344
1627834246371,36,378,344
1627834246580,36,378,344
1627834246674,36,378,344
1627834246835,36,378,344
1627834246979,36,378,344
1627834247121,36,378,344
1627834247343,36,378,344
1627834247748,36,378,344
1627834248063,36,378,344
1627834248134,36,378,344
1627834248823,37,380,344
1627834249746,39,381,344
1627834250153,39,381,344
1627834250810,39,383,344
1627834251020,39,383,406
1627834251367,39,383,407
1627834251929,39,385,408
1627834252176,39,385,408
1627834252754,39,387,408
1627834253181,39,387,408
1627834253505,39,387,408
1627834253713,39,387,409
1627834253901,39,387,410
1627834254083,39,387,411
1627834254426,39,389,412
1627834254511,39,389,412
1627834254841,39,391,412
1627834255205,39,391,412
1627834255440,39,391,412
1627834255683,39,391,412
1627834255949,39,391,412
1627834256020,39,391,412
1627834256102,39,391,412
1627834256318,39,391,412
1627834256512,39,391,413
1627834256694,39,391,414
1627834256851,39,391,415
1627834257005,39,391,415
1627834257140,39,391,415
1627834257282,39,391,415
1627834257477,39,391,416
1627834257700,39,391,416
1627834257930,39,391,417
1627834258095,39,391,418
1627834258284,39,391,419
1627834258467,39,391,420
1627834258820,39,391,421
1627834259026,39,391,422
1627834259193,39,391,422
1627834259577,39,393,423
1627834259658,39,393,423
1627834259870,40,395,423
1627834259922,40,395,423
1627834259973,40,395,423
1627834260154,40,398,423
1627834260260,40,398,423
1627834260338,40,398,423
1627834260889,40,398,423
1627834261091,40,398,423
1627834261286,40,398,423
1627834261595,40,398,423
1627834261806,40,398,423
1627834262021,40,398,423
1627834262188,40,398,424
1627834262463,40,398,425
1627834262552,40,398,425
1627834263199,41,400,425
1627834263264,41,400,425
1627834263312,41,400,425
1627834263533,41,400,426
1627834264593,41,403,426
1627834264699,41,403,426
1627834264955,41,403,494
1627834265402,41,406,500
1627834265469,41,406,500
1627834265671,41,406,501
1627834265853,41,406,502
1627834266025,41,406,503
1627834266308,41,406,504
1627834266624,41,409,505
1627834266681,41,409,505
1627834266753,41,409,505
1627834266823,41,409,505
1627834267008,41,409,506
1627834267246,41,409,507
1627834267416,41,409,508
1627834267676,41,409,509
1627834267895,41,409,510
1627834268092,41,409,511
1627834268399,41,412,512
1627834268452,41,412,512
1627834268695,41,412,513
1627834268856,41,412,514
1627834269011,41,412,516
1627834269321,41,415,517
1627834269383,41,415,517
1627834269449,41,415,517
1627834269533,41,415,517
1627834269756,41,415,519
1627834269983,41,415,520
1627834270196,41,415,521
1627834270469,41,418,522
1627834270527,41,418,522
1627834270640,41,418,522
1627834270700,41,418,522
1627834271006,41,421,523
1627834271077,41,421,523
1627834271318,42,423,523
1627834271370,42,423,523
1627834271449,42,423,523
1627834271862,42,423,523
1627834272206,42,426,524
1627834272289,42,426,524
1627834272417,42,426,524
1627834272485,42,426,524
1627834272650,42,426,525
1627834273706,42,429,525
1627834273901,42,429,525
1627834274053,42,429,525
1627834274121,42,429,525
1627834274444,42,429,525
1627834275492,42,429,525
1627834275588,42,429,525
1627834276142,43,431,525
1627834276470,43,431,525
1627834276626,43,431,525
1627834277137,43,434,525
1627834277486,43,434,525
1627834277813,43,434,525
1627834277900,43,434,525
1627834278140,43,434,526
1627834278344,43,434,527
1627834278634,43,437,528
1627834278705,43,437,528
1627834279157,44,439,528
1627834279511,44,439,528
1627834280160,45,441,528
1627834280521,45,441,528
1627834281186,46,442,528
1627834281543,46,442,528
1627834282145,47,444,528
1627834283210,48,444,528
1627834283553,48,444,528
1627834284156,48,444,528
1627834284561,48,444,528
1627834285241,49,446,528
1627834285569,49,446,528
1627834285884,49,446,528
1627834285988,49,446,528
1627834286184,49,446,529
1627834286356,49,446,530
1627834286677,49,448,531
1627834286790,49,448,531
1627834287225,50,450,531
1627834287593,50,450,531
1627834288314,51,452,531
1627834288597,51,452,531
1627834289334,52,454,531
1627834289605,52,454,531
1627834289797,52,454,569
1627834290277,52,457,570
1627834290427,52,457,570
1627834290503,52,457,570
1627834290621,52,457,570
1627834290917,52,457,571
1627834291200,52,457,572
1627834291490,52,460,573
1627834291616,52,460,573
1627834291689,52,460,573
1627834292232,52,463,573
1627834292637,52,463,573
1627834293274,53,465,573
1627834293646,53,465,573
1627834293965,53,465,573
1627834294098,53,465,573
1627834294332,53,465,573
1627834294558,53,465,573
1627834294742,53,465,573
