"Time","unused terminations","success termination","immediate termination"
1627879191310,55,196,104
1627879191387,55,196,104
1627879191591,55,196,105
1627879191789,55,196,106
1627879192131,55,196,107
1627879192201,55,196,107
1627879192266,55,196,107
1627879192343,55,196,107
1627879192417,55,196,107
1627879192597,55,196,108
1627879192966,55,200,109
1627879193051,55,200,109
1627879193503,56,202,109
1627879193597,56,202,109
1627879193682,56,202,109
1627879193896,56,202,110
1627879194512,56,204,111
1627879194793,56,204,111
1627879194883,56,204,111
1627879195063,56,204,112
1627879195227,56,204,113
1627879195422,56,204,114
1627879195753,56,206,115
1627879195837,56,206,115
1627879195913,56,206,115
1627879196006,56,206,115
1627879196202,56,206,116
1627879196419,56,206,117
1627879196638,56,206,118
1627879196795,56,206,119
1627879196979,56,206,120
1627879197202,56,206,121
1627879197416,56,206,122
1627879197726,56,209,123
1627879197821,56,209,123
1627879197888,56,209,123
1627879197961,56,209,123
1627879198028,56,209,123
1627879198103,56,209,123
1627879198196,56,209,123
1627879198487,56,209,124
1627879198696,56,209,125
1627879198854,56,209,126
1627879199204,56,215,126
1627879199302,56,215,126
1627879199621,60,217,126
1627879199713,60,217,126
1627879199938,62,219,126
1627879199994,62,219,126
1627879200174,62,219,126
1627879200275,62,219,126
1627879200337,62,219,126
1627879200564,62,219,127
1627879200866,62,223,127
1627879200960,62,223,127
1627879201664,64,225,127
1627879202118,64,225,127
1627879202577,64,227,127
1627879202733,64,227,127
1627879202813,64,227,127
1627879203031,64,227,128
1627879203711,64,229,129
1627879203815,64,229,129
1627879203881,64,229,129
1627879204048,64,229,129
1627879204211,64,229,130
1627879204416,64,229,131
1627879204770,64,231,132
1627879204902,64,231,132
1627879204973,64,231,132
1627879205047,64,231,132
1627879205376,64,231,133
1627879205712,64,234,134
1627879205957,64,234,134
1627879206582,65,236,134
1627879206959,65,236,134
1627879207714,66,238,134
1627879207967,66,238,134
1627879208285,66,238,134
1627879208388,66,238,134
1627879208604,66,238,135
1627879208770,66,238,136
1627879209134,66,241,136
1627879209231,66,241,136
1627879209704,67,243,136
1627879209997,67,243,136
1627879210706,67,245,136
1627879211009,67,245,136
1627879211122,67,245,136
1627879211838,67,247,137
1627879212030,67,247,137
1627879212706,67,249,137
1627879213036,67,249,137
1627879213422,67,249,137
1627879213855,67,251,138
1627879214055,67,251,138
1627879214732,67,253,138
1627879215072,67,253,138
1627879215714,67,255,138
1627879216079,67,255,138
1627879216385,67,255,138
1627879216601,67,255,139
1627879216798,67,255,140
1627879217172,67,255,141
1627879217560,67,257,142
1627879217669,67,257,142
1627879217944,68,259,142
1627879218002,68,259,142
1627879218094,68,259,142
1627879218881,68,261,143
1627879219100,68,261,143
1627879219178,68,261,143
1627879219941,68,263,144
1627879220107,68,263,144
1627879220213,68,263,144
1627879220579,68,263,144
1627879220963,68,266,145
1627879221122,68,266,145
1627879221338,68,266,145
1627879221520,68,266,145
1627879221725,68,266,146
1627879222052,68,269,147
1627879222142,68,269,147
1627879222206,68,269,147
1627879223383,70,272,147
1627879223480,70,272,147
1627879223594,70,272,147
1627879223646,70,272,147
1627879223984,70,275,148
1627879224147,70,275,148
1627879224466,70,275,148
1627879224569,70,275,148
1627879224654,70,275,148
1627879224820,70,275,149
1627879225174,70,279,150
1627879225253,70,279,150
1627879225891,71,281,150
1627879226173,71,281,150
1627879226407,71,281,150
1627879226955,71,283,151
1627879227183,71,283,151
1627879227651,71,283,151
1627879228028,71,285,152
1627879228293,71,285,153
1627879228502,71,285,154
1627879228717,71,285,156
1627879229085,71,287,157
1627879229205,71,287,157
1627879229904,73,289,157
1627879230221,73,289,157
1627879230285,73,289,157
1627879230449,73,289,157
1627879231011,73,290,158
1627879231082,73,290,158
1627879231231,73,290,158
1627879231332,73,290,158
1627879231550,73,290,159
1627879232043,73,293,159
1627879232245,73,293,159
1627879232559,73,293,159
1627879232663,73,293,159
1627879232720,73,293,159
1627879232913,73,293,160
1627879233454,73,297,161
1627879233531,73,297,161
1627879234000,75,299,161
1627879234966,77,300,161
1627879235170,77,300,180
1627879235418,77,300,181
1627879236116,77,301,182
1627879236284,77,301,182
1627879236941,83,303,182
1627879237290,83,303,182
1627879238040,85,303,182
1627879238298,85,303,182
1627879238983,86,305,182
1627879239312,86,305,182
1627879240028,87,307,182
1627879240439,87,307,183
1627879240668,87,307,184
1627879240872,87,307,185
1627879241041,87,307,186
1627879241237,87,307,187
1627879241422,87,307,188
1627879241790,87,309,189
1627879241879,87,309,189
1627879241948,87,309,189
