"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627862803010,0,141,133
1627862803495,1,143,130
1627862803627,0,144,130
1627862804529,1,144,129
1627862804757,0,148,126
1627862804976,1,148,125
1627862805529,0,148,126
1627862805644,0,149,125
1627862807819,0,149,125
1627862808059,0,150,124
1627862808564,1,149,124
1627862809099,0,152,122
1627862809339,0,224,50
1627862809546,0,227,47
1627862809689,0,227,47
1627862810554,0,224,50
1627862810647,69,150,55
1627862811183,52,155,67
1627862811337,44,155,75
1627862811515,32,156,86
1627862811684,29,157,88
1627862811863,21,157,96
1627862812063,12,158,104
1627862812332,11,159,104
1627862812513,4,159,111
1627862812680,3,160,111
1627862812769,2,161,111
1627862812956,0,166,108
1627862813155,1,166,107
1627862813334,0,168,106
1627862813493,0,169,105
1627862813623,0,169,105
1627862814009,74,94,106
1627862814722,59,97,118
1627862814917,55,97,122
1627862815044,53,98,123
1627862815535,15,99,160
1627862815748,9,103,162
1627862816695,0,104,170
1627862816983,0,109,165
1627862817665,0,174,100
1627862818698,4,167,103
1627862819735,2,155,117
1627862819910,1,159,114
1627862820174,0,218,56
1627862820700,0,218,56
1627862820817,0,219,55
1627862821727,0,219,55
1627862822934,0,220,54
1627862823738,59,146,69
1627862824786,24,147,103
1627862825598,17,136,121
1627862825714,11,134,129
1627862825833,1,135,138
1627862825996,0,136,138
1627862826176,0,137,137
1627862826327,0,137,137
1627862826493,0,138,136
1627862826686,0,139,135
1627862826926,0,140,134
1627862827160,0,141,133
1627862827313,0,141,133
1627862827792,1,143,130
1627862828137,3,141,130
1627862828796,62,72,140
1627862829858,46,73,155
1627862830891,15,76,183
1627862831009,9,77,188
1627862832166,3,74,197
1627862833375,2,65,207
1627862833675,2,69,203
1627862834212,0,134,140
1627862834353,0,140,134
1627862834996,1,144,129
1627862835828,0,150,124
1627862836006,0,151,123
1627862836130,0,152,122
1627862836954,0,158,116
1627862837939,0,164,110
1627862839020,2,166,106
1627862840001,2,162,110
1627862841073,12,156,106
1627862842520,60,82,132
1627862843065,49,78,147
1627862844035,37,71,166
1627862845064,20,68,186
1627862846065,5,65,204
1627862847233,3,67,204
1627862848130,4,64,206
1627862849058,6,60,208
1627862850111,4,57,213
1627862851108,2,56,216
1627862852102,18,30,226
1627862853166,6,30,238
1627862854104,6,24,244
1627862855327,1,26,247
1627862856133,5,23,246
1627862857173,2,23,249
1627862858178,5,23,246
1627862858714,0,30,244
1627862859158,0,62,212
1627862859311,0,63,211
1627862860235,0,67,207
1627862861176,4,68,202
1627862862187,6,65,203
1627862864251,12,25,237
1627862865235,4,26,244
1627862866271,0,25,249
1627862867304,4,26,244
1627862868367,5,23,246
1627862869256,5,21,248
1627862870362,3,18,253
1627862871347,3,18,253
1627862872307,2,17,255
1627862873327,5,15,254
1627862874349,4,15,255
1627862875360,3,13,258
1627862876314,4,13,257
1627862877374,0,13,261
1627862878424,2,13,259
1627862879346,1,14,259
1627862880358,2,13,259
1627862881345,2,13,259
1627862882390,1,13,260
1627862883377,4,10,260
1627862884379,3,10,261
1627862885059,0,13,261
1627862885359,0,66,208
1627862885492,0,67,207
1627862886366,3,67,204
1627862887484,4,68,202
1627862888416,4,67,203
1627862889554,3,69,202
1627862890433,0,69,205
1627862891469,0,69,205
1627862892398,0,70,204
1627862892610,0,72,202
1627862892800,0,73,201
1627862893438,2,72,200
1627862894529,0,72,202
1627862895492,0,74,200
1627862896460,2,72,200
1627862897501,2,73,199
1627862898502,0,73,201
1627862899521,0,75,199
1627862899672,0,76,198
1627862900458,0,78,196
1627862900634,0,79,195
1627862900824,0,80,194
1627862901024,0,81,193
1627862901158,0,82,192
1627862901604,2,80,192
1627862902540,0,82,192
1627862902686,0,83,191
1627862903766,0,85,189
1627862904079,1,85,188
1627862904239,0,86,188
1627862904689,7,83,184
1627862905563,1,83,190
1627862906415,1,85,188
1627862906637,0,86,188
1627862906927,0,87,187
1627862907140,0,88,186
1627862907360,0,89,185
1627862907574,0,90,184
1627862908040,0,94,180
1627862908233,0,95,179
1627862908416,0,96,178
1627862908899,0,97,177
1627862909128,0,98,176
1627862909337,0,99,175
1627862909526,0,100,174
1627862909743,0,101,173
1627862909916,0,102,172
1627862910143,3,99,172
1627862910295,0,99,175
1627862910620,8,93,173
1627862910946,4,92,178
1627862911060,0,93,181
1627862911492,1,95,178
1627862911691,0,96,178
1627862911959,1,96,177
1627862912237,0,95,179
1627862912818,0,98,176
1627862913146,3,95,176
1627862913701,2,93,179
1627862914805,1,85,188
1627862915764,3,78,193
1627862916117,0,81,193
1627862916287,0,85,189
1627862916442,0,89,185
1627862916618,0,93,181
1627862916850,0,97,177
1627862917068,0,101,173
1627862917234,0,105,169
1627862917422,0,109,165
1627862917650,0,113,161
1627862917858,0,117,157
1627862918038,0,118,156
1627862918232,0,122,152
1627862918415,0,126,148
