"Time","unused terminations","success termination","immediate termination"
1627864267984,5,151,96
1627864268452,5,153,97
1627864268760,5,153,97
1627864269389,5,155,97
1627864269762,5,155,97
1627864270398,5,157,97
1627864270771,5,157,97
1627864271376,5,159,97
1627864271785,5,159,97
1627864272483,5,161,97
1627864272787,5,161,97
1627864273465,5,163,97
1627864273793,5,163,97
1627864274112,5,163,97
1627864274371,5,163,98
1627864274565,5,163,99
1627864274783,5,163,100
1627864275128,5,165,101
1627864275212,5,165,101
1627864275483,5,167,101
1627864275814,5,167,101
1627864276048,5,167,101
1627864276559,5,169,102
1627864276822,5,169,102
1627864277525,5,171,102
1627864277826,5,171,102
1627864278946,5,173,102
1627864280046,6,174,102
1627864280453,7,175,102
1627864280845,7,175,102
1627864281947,7,177,102
1627864282266,7,177,102
1627864282372,7,177,102
1627864283144,7,179,103
1627864284553,8,180,103
1627864284794,9,181,103
1627864284859,9,181,103
1627864284948,9,181,103
1627864285159,9,181,103
1627864285373,9,181,104
1627864285731,9,183,105
1627864285889,9,183,105
1627864286476,9,185,105
1627864286891,9,185,105
1627864287286,9,185,105
1627864287613,9,187,106
1627864288675,9,187,106
1627864288876,9,189,106
1627864288951,9,189,106
1627864289016,9,189,106
1627864289182,9,189,107
1627864289383,9,189,108
1627864289666,9,189,109
1627864289925,9,189,109
1627864290239,9,189,109
1627864290542,9,189,109
1627864290723,9,189,110
1627864290870,9,189,111
1627864291191,9,191,112
1627864291282,9,191,112
1627864291580,9,193,112
1627864291655,9,193,112
1627864291732,9,193,112
1627864292095,9,193,113
1627864292681,9,195,114
1627864292957,9,195,114
1627864293057,9,195,114
1627864293205,9,195,115
1627864293455,9,195,116
1627864293719,9,195,117
1627864294074,9,197,118
1627864294125,9,197,118
1627864294180,9,197,118
1627864294381,9,197,119
1627864294557,9,197,120
1627864294778,9,197,121
1627864295011,9,197,122
1627864295277,9,197,123
1627864295455,9,197,124
1627864295648,9,197,125
1627864295851,9,197,126
1627864296101,9,199,127
1627864296171,9,199,127
1627864296239,9,199,127
1627864296420,9,199,128
1627864296634,9,199,129
1627864296805,9,199,130
1627864296983,9,199,131
1627864297278,9,199,132
1627864297540,9,199,133
1627864297772,9,199,134
1627864298120,9,201,134
1627864298171,9,201,134
1627864298393,9,202,134
1627864298451,9,202,134
1627864298682,9,204,134
1627864298735,9,204,134
1627864298810,9,204,134
1627864298974,9,204,135
1627864299148,9,204,136
1627864299363,9,204,137
1627864299775,9,206,137
1627864299871,9,206,137
1627864300117,9,208,137
1627864300282,9,208,137
1627864300671,9,210,137
1627864300900,9,210,137
1627864300981,9,210,137
1627864301141,9,210,138
1627864301802,9,212,139
1627864301877,9,212,139
1627864301992,9,212,139
1627864302219,9,212,140
1627864302409,9,212,141
1627864302625,9,212,142
1627864302949,9,214,142
1627864303062,9,214,142
1627864303144,9,214,142
1627864303323,9,214,142
1627864303467,9,214,142
1627864303825,9,216,143
1627864304117,9,216,143
1627864304737,9,218,143
1627864305122,9,218,143
1627864305777,9,220,143
1627864306133,9,220,143
1627864306451,9,220,143
1627864306859,9,220,144
1627864307046,9,220,145
1627864307251,9,220,146
1627864307582,9,222,147
1627864307683,9,222,147
1627864307897,9,224,147
1627864308165,9,224,147
1627864308775,9,224,147
1627864309161,9,224,147
1627864309281,9,224,147
1627864309938,9,226,148
1627864310184,9,226,148
1627864310802,9,228,148
1627864311199,9,228,148
1627864311576,9,228,148
1627864311944,9,230,149
1627864312204,9,230,149
1627864312821,9,232,149
1627864313221,9,232,149
1627864313882,9,233,149
1627864314231,9,233,149
1627864314549,9,233,149
1627864314818,9,233,150
1627864315052,9,233,151
1627864315225,9,233,152
1627864315517,9,235,153
1627864315600,9,235,153
1627864315844,9,237,153
1627864315944,9,237,153
1627864316253,9,237,153
1627864316952,9,239,154
1627864317261,9,239,154
1627864317342,9,239,154
1627864318070,9,241,155
1627864318272,9,241,155
1627864318382,9,241,155
1627864318855,9,241,156
1627864319124,9,243,157
1627864320173,9,243,157
1627864320282,9,243,157
1627864320507,9,243,157
1627864320708,9,243,157
1627864321112,9,245,158
1627864321200,9,245,158
1627864321271,9,245,158
