EVENT,EVENT_TIME,EVENT_TIME_SEC,HOST_NAME (PHYSICAL),PROPERTIES,_id,backfill,cpus,free_cpus,free_memory,memory,node_type,pool,ready_for_osg,status
UPDATE,2018-03-14 15:39:51,86542791,8dd3265ca1a1dc593be3f7f0188d95b6,"{'node_type': 'compute_haswell', 'storage_devices.0.size': '250059350016', 'placement.rack': 5, 'main_memory.ram_size': '137438953472', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64'}",61037d036eb5eeab2b52fb08,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:51,86542791,fcd7da63df6890005ef0f51276a3cfb8,"{'node_type': 'compute_haswell', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'placement.rack': 6, 'main_memory.ram_size': '137438953472', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64'}",61037d0300ad5f9b16511c90,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:51,86542791,9e4cb377ee3ff1afa7eb944ac8c98e8a,"{'placement.rack': 5, 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48'}",61037d036eb5eeab2b52fb09,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:51,86542791,ff34c619f102fda07aae285c9b4515eb,"{'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'placement.rack': 5, 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'storage_devices.0.size': '250059350016'}",61037d036eb5eeab2b52fb0a,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:51,86542791,cae4148a6a4df924f9ac34eaf72f6ea7,"{'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956949504', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': 6}",61037d0300ad5f9b16511c91,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:52,86542792,ef5681811e92c287025e7640768f0373,"{'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'placement.rack': 7, 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016'}",61037d036eb5eeab2b52fb0b,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:52,86542792,2b10f920f9c8bf98a1809a3da856504a,"{'node_type': 'compute_haswell', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'placement.rack': 4}",61037d0300ad5f9b16511c92,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:52,86542792,9cb376d58d7563e691769f2cd83924f8,"{'placement.rack': 5, 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '137438953472', 'storage_devices.0.size': '250059350016', 'node_type': 'compute_haswell'}",61037d0300ad5f9b16511c93,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:52,86542792,5227c8a54ea55ae09abee63551aad6b1,"{'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'main_memory.ram_size': '137438953472', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': 8, 'storage_devices.0.size': '250059350016'}",61037d036eb5eeab2b52fb0c,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:53,86542793,c3a670bcfe50fc3befeb95a23fb90856,"{'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '137438953472', 'placement.rack': 4, 'architecture.smt_size': '48', 'node_type': 'compute_haswell', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64'}",61037d0300ad5f9b16511c94,[],2,2,131072,131072,compute_haswell,chameleon,0,free
