lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
5a7234c8609b5ad6f09aba283ee606d0,e8fa6bb790b3e051c5882146756ff1a6,558e1936d8ad749bb992c43ed2ba04d3,2019-10-28 18:59:07,2019-11-02 12:19:32,2019-10-29 08:00:00,2019-11-03 08:00:00,active,10,"[""=="",""$node_type"",""storage""]",10-10,storage
d6271e5988c2006e15964dbe7669eb1c,4c5244e6201694aa5e565680418bf8a4,5a9f6d6ac09457feec08316e5865be0e,2019-08-16 00:50:20,2019-11-23 14:59:54,2019-11-08 00:00:00,2019-11-25 23:50:00,active,12,"[""=="",""$node_type"",""storage""]",12-12,storage
7cda0f4e1eb86642b6e77b3ffed5bc29,e8fa6bb790b3e051c5882146756ff1a6,558e1936d8ad749bb992c43ed2ba04d3,2019-11-11 19:41:29,2019-11-16 14:47:23,2019-11-13 08:00:00,2019-11-20 08:00:00,active,5,"[""=="",""$node_type"",""storage""]",5-5,storage
f216c50cb971519e1c1a98738467b247,bdb83e41af3b4e90ff341f1e6267d2c6,0f7f3b55647454e63dd710053f9f2feb,2020-01-14 04:23:20,2020-01-21 01:38:06,2020-01-14 14:00:00,2020-01-21 04:23:00,active,1,"[""=="",""$node_type"",""storage""]",1-1,storage
b19385872864abdd281998cd20098a13,aad77411391198e489ba4508530e9a1c,558e1936d8ad749bb992c43ed2ba04d3,2020-01-15 20:36:46,2020-01-20 04:08:16,2020-01-17 08:00:00,2020-01-20 08:00:00,active,3,"[""=="",""$node_type"",""storage""]",3-3,storage
6d76169663d2ac25de0c046f8aa56fdc,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-01-19 18:22:06,2020-01-19 19:51:32,2020-01-19 19:23:00,2020-01-19 20:23:00,active,1,"[""="", ""$node_type"", ""storage""]",1-1,storage
3d0a09ca5ab6133df54f7d7983606b90,aad77411391198e489ba4508530e9a1c,558e1936d8ad749bb992c43ed2ba04d3,2020-02-17 16:09:00,2020-02-22 05:24:23,2020-02-19 16:09:00,2020-02-24 16:08:00,active,10,"[""=="",""$node_type"",""storage""]",10-10,storage
cd296340a286569bd5421962a3df0b7b,aad77411391198e489ba4508530e9a1c,558e1936d8ad749bb992c43ed2ba04d3,2020-02-24 14:51:36,2020-03-02 05:57:16,2020-02-27 08:00:00,2020-03-03 08:00:00,active,10,"[""=="",""$node_type"",""storage""]",10-10,storage
65b1585aa570fcb2c238e98110d7f836,aad77411391198e489ba4508530e9a1c,558e1936d8ad749bb992c43ed2ba04d3,2020-04-11 16:51:53,2020-04-15 13:27:15,2020-04-13 08:00:00,2020-04-18 08:00:00,active,12,"[""=="",""$node_type"",""storage""]",12-12,storage
fbbea0233661e595761e727a71372220,aad77411391198e489ba4508530e9a1c,558e1936d8ad749bb992c43ed2ba04d3,2020-04-25 19:55:54,2020-05-01 03:55:20,2020-04-26 08:00:00,2020-05-01 08:00:00,active,12,"[""=="",""$node_type"",""storage""]",12-12,storage
e4f9ac0ef4a8719fe63983a4c49f39da,aad77411391198e489ba4508530e9a1c,558e1936d8ad749bb992c43ed2ba04d3,2020-05-05 21:57:17,2020-05-10 04:52:07,2020-05-07 08:00:00,2020-05-10 08:00:00,active,12,"[""=="",""$node_type"",""storage""]",12-12,storage
d64c7bdf1f197ba7b301f82537fd6483,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-05 19:55:55,2020-07-10 19:49:33,2020-07-10 19:21:00,2020-07-10 20:21:00,active,1,"[""="", ""$node_type"", ""storage""]",1-1,storage
514401525a677e60ce28570fe175ce3c,bdb83e41af3b4e90ff341f1e6267d2c6,0f7f3b55647454e63dd710053f9f2feb,2020-07-09 05:23:31,2020-07-15 15:05:44,2020-07-15 05:24:00,2020-07-22 05:23:00,active,1,"[""=="",""$node_type"",""storage""]",1-1,storage
c07b547f214cf54b1e5707874c2b09e7,5bb8db80829d9d29db3a954b6922bef8,00d57404d187e26ed29185a1e0858d05,2021-01-30 00:16:46,2021-02-01 17:18:02,2021-02-01 00:05:00,2021-02-08 00:04:00,active,5,"[""=="",""$node_type"",""storage""]",5-5,storage
