lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
0661bcb469a033d6f2dd7f48276c99a7,82f830bacb1edde10962955876514d1c,e270026fda17c13057cd8edbd04a49e4,2017-12-10 02:26:16,2017-12-14 16:42:39,2017-12-13 07:01:00,2017-12-20 07:01:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
af7b78f298b3299f16c02a1037a3e5ce,6a110160c8e893610b1ce14447189423,76de1437d14c6a0202d4e8a4572d763d,2017-12-21 20:11:00,2017-12-29 02:26:38,2017-12-23 20:11:00,2017-12-29 20:10:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
5789f711ceb826b0ff5edc7366547d75,82f830bacb1edde10962955876514d1c,e270026fda17c13057cd8edbd04a49e4,2018-01-14 16:49:26,2018-01-21 01:49:54,2018-01-20 06:00:00,2018-01-27 06:00:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
a3633abf0340429aef5ee7c0a0322a3b,82f830bacb1edde10962955876514d1c,e270026fda17c13057cd8edbd04a49e4,2017-12-25 03:15:17,2018-01-21 01:42:10,2018-01-20 06:01:00,2018-01-27 06:01:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
a80eb4a8b8415dd8eae6bca2f5ce852d,28266fceb54ccc799822d59f6a4fa334,31a1e48d450b1989cd34ffb72c9d9238,2018-02-12 20:31:45,2018-03-06 16:15:18,2018-02-15 20:32:00,2018-03-05 08:31:00,completed,2,"[""=="",""$node_type"",""gpu_p100""]",2-2,gpu_p100
a6c1764e7ca6a43d7ae6da68d60afcb6,b0fa1f498500c5660df9c0c094867eda,ab534ef46a2b5dc7d72bcc21d264a3bb,2018-03-13 18:28:49,2018-03-15 16:05:29,2018-03-13 22:00:00,2018-03-15 20:00:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
996929e08e69570f57ac7ea9f18a1ba2,ec4e9c7c40f1c8e5525454bb53a887ec,ef8c608d8fcf0afef092860cea38b808,2018-03-19 14:58:27,2018-03-19 20:59:44,2018-03-19 17:00:00,2018-03-20 16:59:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
ce06a91ea646d23be9664796c0a679bd,6f73a12a4bc0ed3c0929de23de85ef79,f825c03c094948a595fc081becfa47e0,2018-03-19 20:17:38,2018-03-22 16:25:30,2018-03-21 17:01:00,2018-03-28 17:00:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
aa873ca3423be155c908b9d5cdacdd14,6f73a12a4bc0ed3c0929de23de85ef79,f825c03c094948a595fc081becfa47e0,2018-03-19 20:18:55,2018-03-22 16:25:26,2018-03-21 18:00:00,2018-03-27 17:59:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
169dcbe40ed0acd167af210d7bc99dc2,b8db4174800bf470d0827be549b4f87a,45e363b4b72e43eb1badbb484c8cac2c,2018-04-03 20:03:50,2018-04-10 13:30:02,2018-04-05 20:04:00,2018-04-12 20:03:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
acb9e3a2a2c6d8e123bc49c1999a3bb9,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2018-04-11 02:57:57,2018-04-19 12:11:15,2018-04-12 21:00:00,2018-04-19 14:00:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
0f57157c0a856068bc6408d704802ba9,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2018-04-12 15:33:11,2018-04-19 12:11:07,2018-04-13 01:00:00,2018-04-19 15:33:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
cb90148ad37055781a1cea8a19676a48,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2018-04-16 15:21:58,2018-04-26 13:41:19,2018-04-19 15:22:00,2018-04-26 15:21:00,active,2,"[""=="",""$node_type"",""gpu_p100""]",2-2,gpu_p100
