"Time","unused terminations","success termination","immediate termination"
1627838075866,33,155,87
1627838076039,33,155,88
1627838076409,33,158,89
1627838076477,33,158,89
1627838077112,35,160,89
1627838077423,35,160,89
1627838077644,35,160,89
1627838078248,35,162,90
1627838078420,35,162,90
1627838079051,35,164,90
1627838079421,35,164,90
1627838080201,35,165,91
1627838080430,35,165,91
1627838081199,35,166,92
1627838081442,35,166,92
1627838082274,35,167,93
1627838082459,35,167,93
1627838083139,35,169,93
1627838083453,35,169,93
1627838083769,35,169,93
1627838083873,35,169,93
1627838084103,35,169,94
1627838084268,35,169,95
1627838084660,35,172,96
1627838084757,35,172,96
1627838085143,37,174,96
1627838085479,37,174,96
1627838085716,37,174,96
1627838086171,37,175,96
1627838086494,37,175,96
1627838087176,38,177,96
1627838087501,38,177,96
1627838088649,38,179,96
1627838089771,39,180,96
1627838090351,39,180,97
1627838090657,39,180,98
1627838091855,39,180,99
1627838092006,39,180,99
1627838092165,39,180,100
1627838092806,39,180,101
1627838094242,39,181,101
1627838094621,39,181,102
1627838094695,39,181,102
1627838094780,39,181,102
1627838095039,39,181,103
1627838095252,39,181,104
1627838095604,39,183,104
1627838095660,39,183,104
1627838096283,45,185,104
1627838096565,45,185,104
1627838096950,45,185,104
1627838097297,51,186,104
1627838097573,51,186,104
1627838099292,53,188,104
1627838099439,53,188,104
1627838099526,53,188,104
1627838099680,53,188,105
1627838099869,53,188,106
1627838100204,53,190,107
1627838100267,53,190,107
1627838100354,53,190,107
1627838100408,53,190,107
1627838100498,53,190,107
1627838100699,53,190,108
1627838101109,53,194,109
1627838101171,53,194,109
1627838101478,54,196,109
1627838101545,54,196,109
1627838101627,54,196,109
1627838101818,54,196,110
1627838102383,54,198,111
1627838102633,54,198,111
1627838102749,54,198,111
1627838102949,54,198,112
1627838103180,54,198,113
1627838103384,54,198,113
1627838103722,54,200,114
1627838103783,54,200,114
1627838103850,54,200,114
1627838103915,54,200,114
1627838104133,54,200,115
1627838104460,54,200,116
1627838104672,54,200,116
1627838104932,54,200,117
1627838105151,54,200,118
1627838105350,54,200,119
1627838105529,54,200,120
1627838105845,54,203,121
1627838105897,54,203,121
1627838105998,54,203,121
1627838106067,54,203,121
1627838106116,54,203,121
1627838106184,54,203,121
1627838106265,54,203,121
1627838106466,54,203,122
1627838106651,54,203,123
1627838106875,54,203,124
1627838107284,54,209,124
1627838107339,54,209,124
1627838107664,58,211,124
1627838107734,58,211,124
1627838108033,60,213,124
1627838108106,60,213,124
1627838108179,60,213,124
1627838108254,60,213,124
1627838108316,60,213,124
1627838108509,60,213,125
1627838108782,60,217,126
1627838108859,60,217,126
1627838109430,62,219,126
1627838109961,62,219,126
1627838110391,62,221,126
1627838110588,62,221,126
1627838110642,62,221,126
1627838110849,62,221,127
1627838111577,62,223,128
1627838111646,62,223,128
1627838111728,62,223,128
1627838111928,62,223,128
1627838112202,62,223,129
1627838112481,62,223,130
1627838112920,62,225,130
1627838113002,62,225,130
1627838113092,62,225,130
1627838113168,62,225,130
1627838113299,62,225,130
1627838113601,62,228,130
1627838113794,62,228,130
1627838114601,63,230,130
1627838114800,63,230,130
1627838115469,64,232,130
1627838115807,64,232,130
1627838116127,64,232,130
1627838116228,64,232,130
1627838116372,64,232,131
1627838116572,64,232,132
1627838116963,64,235,133
1627838117048,64,235,133
1627838117556,65,237,133
1627838117831,65,237,133
1627838118488,65,239,133
1627838118839,65,239,133
1627838118960,65,239,133
1627838119748,65,241,134
1627838119874,65,241,134
1627838120553,65,243,134
1627838120884,65,243,134
1627838121267,65,243,134
1627838121701,65,245,135
1627838121894,65,245,135
1627838122564,65,247,135
1627838122902,65,247,135
1627838123545,65,249,135
1627838123911,65,249,135
1627838124230,65,249,135
1627838124454,65,249,136
1627838124670,65,249,137
1627838124907,65,249,138
1627838125318,65,251,139
1627838125391,65,251,139
1627838125694,66,253,139
1627838125745,66,253,139
1627838125937,66,253,139
1627838126782,66,255,140
1627838126940,66,255,140
1627838127025,66,255,140
1627838127739,66,257,141
1627838127948,66,257,141
1627838128055,66,257,141
1627838128417,66,257,141
1627838128720,66,260,142
1627838128957,66,260,142
1627838129175,66,260,142
1627838129359,66,260,142
1627838129593,66,260,143
1627838131046,66,263,144
1627838131096,66,263,144
1627838131198,66,263,144
1627838131415,68,266,144
1627838131470,68,266,144
1627838131537,68,266,144
1627838131610,68,266,144
1627838131917,68,269,145
1627838131989,68,269,145
1627838132308,68,269,145
1627838132410,68,269,145
1627838132505,68,269,145
1627838132711,68,269,146
1627838133165,68,273,147
1627838133251,68,273,147
1627838133733,69,275,147
1627838134013,69,275,147
1627838134251,69,275,147
1627838134808,69,277,148
1627838135019,69,277,148
1627838135492,69,277,148
1627838135866,69,279,149
1627838136299,69,279,150
1627838136465,69,279,151
1627838136678,69,279,154
1627838137047,69,281,155
1627838137136,69,281,155
1627838137720,71,283,155
1627838138056,71,283,155
1627838138186,71,283,155
1627838138288,71,283,155
1627838138926,71,286,156
1627838139008,71,286,156
1627838139093,71,286,156
1627838139174,71,286,156
1627838139365,71,286,157
1627838139933,71,289,158
1627838140082,71,289,158
1627838140412,71,289,158
1627838140505,71,289,158
1627838140584,71,289,158
1627838140737,71,289,159
1627838141097,71,293,159
1627838141162,71,293,159
1627838141825,73,295,159
1627838142808,75,296,159
1627838143005,75,296,178
1627838143223,75,296,179
1627838143987,75,297,180
1627838144121,75,297,180
1627838144860,81,299,180
1627838145130,81,299,180
1627838145894,83,301,180
1627838146135,83,301,180
1627838146909,84,303,180
1627838147143,84,303,180
1627838147837,85,305,180
1627838148258,85,305,181
1627838148454,85,305,182
1627838148720,85,305,183
1627838148924,85,305,184
1627838149104,85,305,185
1627838149320,85,305,186
1627838149733,85,307,186
1627838149798,85,307,186
1627838149867,85,307,186
1627838150188,85,307,186
1627838150848,85,311,186
1627838151196,85,311,186
1627838151313,85,311,186
1627838151377,85,311,186
1627838151793,85,311,187
1627838152188,85,314,188
1627838152302,85,314,188
1627838152383,85,314,188
1627838152803,85,314,189
1627838153189,85,316,190
1627838153274,85,316,190
1627838153885,86,318,190
1627838154235,86,318,191
1627838155005,86,320,192
1627838155228,86,320,192
1627838155949,87,322,192
1627838156233,87,322,192
1627838156563,87,322,192
1627838156664,87,322,192
1627838156902,87,322,193
1627838157077,87,322,194
1627838157476,87,325,195
1627838157571,87,325,195
