EVENT_TIME,EVENT_TIME_SEC,HOST_NAME (PHYSICAL),EVENT,PROPERTIES
2017-11-20T07:25:59,76663559.0,89c90cf85c9fc2650cea3a6d20d311f4,ENABLE,"{'node_type': 'compute', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2017-11-20T05:34:42,76656882.0,c0cd932a82faeb4a09e58adc76dbd633,ENABLE,"{'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'node_type': 'compute', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2017-11-04T18:44:28,75321868.0,4a894fbfae25be7652a9f2db747dfbef,ENABLE,"{'storage_devices.0.size': '250059350016', 'node_type': 'compute', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'placement.rack': None}"
2017-11-20T05:34:40,76656880.0,8a7e510394751b0fa7a12c3683426b25,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'node_type': 'compute', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'placement.rack': None}"
2017-11-05T05:20:23,75360023.0,43e2a4db7bb86d874b7c9034c7440068,ENABLE,"{'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'node_type': 'compute', 'architecture.smt_size': '48', 'placement.rack': None}"
2017-11-18T19:31:22,76534282.0,5e7cecc534ae2b9e2f94ba9f1a4516e8,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'node_type': 'compute', 'placement.rack': None}"
2017-11-10T23:19:47,75856787.0,76d4401795856426da8b2d45715f7c8b,ENABLE,"{'architecture.smp_size': '2', 'node_type': 'compute', 'main_memory.ram_size': '134956949504', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': None}"
2017-11-05T06:21:19,75363679.0,e634368b4e7b2f628fae228770578e5e,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'node_type': 'compute', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2017-11-05T04:40:22,75357622.0,3cc2e3b27e7eaf7f4772403355bc1750,ENABLE,"{'node_type': 'compute', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2017-10-30T06:39:18,74846358.0,692c00d233d36b9e9e466286662c0423,ENABLE,"{'node_type': 'compute', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2017-10-13T02:46:08,73363568.0,7ee67a6404b5d8ddc64c09bd25e2431f,ENABLE,"{'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'node_type': 'compute', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2017-11-18T20:53:21,76539201.0,7a31e4de912848694905e082bfeed44b,ENABLE,"{'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'node_type': 'compute', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2017-10-30T18:01:08,74887268.0,75fa24282855fd16b393d240055fffab,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'node_type': 'compute', 'placement.rack': None}"
2017-11-05T05:20:22,75360022.0,a2bac625264acb4c98c9faf6703c7d4d,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'node_type': 'compute', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'placement.rack': None}"
2017-11-20T05:34:22,76656862.0,1acd2a62c009836a332fe46c3c11fc19,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'node_type': 'compute', 'placement.rack': None}"
2017-11-04T16:01:22,75312082.0,952adb043fc1e2ec33812af759c0df20,ENABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'node_type': 'compute', 'placement.rack': None}"
2017-11-06T01:18:55,75431935.0,a044408576f0441eba811f413aa3b815,ENABLE,"{'architecture.smt_size': '48', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'node_type': 'compute', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2017-11-12T11:36:16,75987376.0,95de39039b9026cd1256bd9a6ddca678,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'node_type': 'compute', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': None}"
2017-11-13T13:57:44,76082264.0,3acf9c0e4c3a931dcf54d2d52d3ff32f,ENABLE,"{'architecture.smp_size': '2', 'node_type': 'compute', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'placement.rack': None}"
2017-11-12T11:36:25,75987385.0,28e54ba85ccbc5045b4c44638654e6e0,ENABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'node_type': 'compute', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2017-11-06T17:41:51,75490911.0,625e68bd25d8c3ad8e2ac7579b31c101,ENABLE,"{'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '2000398934016', 'main_memory.ram_size': '67445407744', 'node_type': 'storage', 'architecture.smp_size': '2', 'architecture.smt_size': '40', 'placement.rack': None}"
2017-11-16T18:32:27,76357947.0,d0879f5b2c8534dc52baf76f29b98317,ENABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'node_type': 'compute', 'placement.rack': None}"
2017-11-06T13:05:03,75474303.0,447c6a1c415ee269769f71fae4dc1e04,DISABLE,"{'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'node_type': 'compute', 'architecture.smt_size': '48', 'placement.rack': None}"
2017-05-12T14:09:49,60098989.0,9d838ac0f03bc903e1acdedff10c3f48,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'node_type': 'compute', 'placement.rack': None}"
2017-04-14T23:03:40,57711820.0,fe35d6d0662c080df8cd09d09bdffd83,ENABLE,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'node_type': 'compute', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2017-04-07T18:27:09,57090429.0,6a57e3979507765607fbdabb224bb5fa,ENABLE,"{'node_type': 'compute', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2017-02-23T17:18:13,53371093.0,9d838ac0f03bc903e1acdedff10c3f48,DISABLE,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'node_type': 'compute', 'placement.rack': None}"
2017-02-17T19:02:51,52858971.0,fe35d6d0662c080df8cd09d09bdffd83,DISABLE,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'node_type': 'compute', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-11-09T16:02:07,44208127.0,6a57e3979507765607fbdabb224bb5fa,DISABLE,"{'node_type': 'compute', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-08-22T10:12:00,37361520.0,9ea3cd804c981cce9baf4dae87398c5b,ENABLE,"{'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-09-09T16:41:39,38940099.0,fc4af1e05dd5fb93dd5e87e3ea562ec0,ENABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956949504', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-08-15T18:34:54,36786894.0,fc4af1e05dd5fb93dd5e87e3ea562ec0,DISABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956949504', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-08-22T10:11:02,37361462.0,fe35d6d0662c080df8cd09d09bdffd83,ENABLE,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-07-14T16:22:14,34014134.0,fe35d6d0662c080df8cd09d09bdffd83,DISABLE,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-07-14T16:22:19,34014139.0,9ea3cd804c981cce9baf4dae87398c5b,DISABLE,"{'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-06-07T22:23:15,30838995.0,9d838ac0f03bc903e1acdedff10c3f48,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-06-01T15:27:34,30295654.0,9d838ac0f03bc903e1acdedff10c3f48,DISABLE,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-05-10T16:15:36,28397736.0,05515ca4c1b65261593b114d7b7cf269,ENABLE,"{'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-05-09T23:28:21,28337301.0,05515ca4c1b65261593b114d7b7cf269,DISABLE,"{'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-19T10:58:28,21380308.0,eed618d03d23adb31c37870d8f291e79,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-02-19T10:58:28,21380308.0,a64ca09fb7c53126cbb4dd579f972482,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-19T10:59:34,21380374.0,ef956849dbe6388ccc0d7874f7e03dca,ENABLE,"{'storage_devices.0.size': '2000398934016', 'main_memory.ram_size': '67445407744', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '40', 'placement.rack': None}"
2016-02-19T10:59:29,21380369.0,949907d1424dddf8fb5e3cd6647d2a42,ENABLE,"{'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956814336', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-19T10:59:32,21380372.0,b809f1a55f50d240ce372da1c5912288,ENABLE,"{'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-19T10:59:33,21380373.0,4e80613235797f1533eeeaf83cf0f504,ENABLE,"{'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-19T10:59:34,21380374.0,2d452d215b92392a1f501805682253d4,ENABLE,"{'main_memory.ram_size': '67445407744', 'architecture.smp_size': '2', 'storage_devices.0.size': '2000398934016', 'architecture.smt_size': '40', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-19T10:59:34,21380374.0,1af66589afdb043554150b87affd66b7,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-19T10:59:32,21380372.0,1299c0f5a067b826291110733f798397,ENABLE,"{'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-20T04:59:30,21445170.0,5c25a902337d748301cfd26f7fc0f773,ENABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '40', 'main_memory.ram_size': '67445407744', 'storage_devices.0.size': '2000398934016', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-19T10:59:33,21380373.0,c45e912fb586ef04ab0b9dbf0f90145c,ENABLE,"{'architecture.smt_size': '48', 'main_memory.ram_size': '134956949504', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-19T10:59:29,21380369.0,7fae9c9afa7d04c0331e1f269c9035ac,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-19T10:59:33,21380373.0,b65b8c25d87744593223862015f6786e,ENABLE,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '67445407744', 'storage_devices.0.size': '2000398934016', 'architecture.smt_size': '40', 'placement.rack': None}"
2016-02-19T10:58:29,21380309.0,3edfdac84f60e1e3e62f03b97523e41d,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-02-19T10:58:28,21380308.0,894d5fc6d847eda12263947ee656c7d1,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-19T10:59:34,21380374.0,91d2a6a4ce80a44a426dd20997e974f8,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-19T10:58:29,21380309.0,9ea3cd804c981cce9baf4dae87398c5b,ENABLE,"{'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-02-19T10:59:33,21380373.0,5e455028fde859ed94f6744b27084a1b,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-19T10:59:31,21380371.0,b1e880a9bd69ce32ad098dd23fed3c4d,ENABLE,"{'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-19T10:59:31,21380371.0,71757fcf24525ee86909211d585e2319,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'placement.rack': None}"
