"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627834189213,0,13,261
1627834189399,0,14,260
1627834189585,0,15,259
1627834189732,0,15,259
1627834190110,0,12,262
1627834191089,0,11,263
1627834191257,0,12,262
1627834192132,0,11,263
1627834192267,0,12,262
1627834192539,0,13,261
1627834192737,0,14,260
1627834192941,1,14,259
1627834193107,1,16,257
1627834193204,0,16,258
1627834194235,0,13,261
1627834195139,0,13,261
1627834195306,0,14,260
1627834195766,0,16,258
1627834196154,1,14,259
1627834196267,0,15,259
1627834197145,0,16,258
1627834197376,0,17,257
1627834197595,1,17,256
1627834197735,0,18,256
1627834198237,1,15,258
1627834199236,2,14,258
1627834199443,0,17,257
1627834199656,0,33,241
1627834200209,0,32,242
1627834200367,0,33,241
1627834201255,0,33,241
1627834202238,1,33,240
1627834203248,0,31,243
1627834204236,1,28,245
1627834204727,0,30,244
1627834205027,0,31,243
1627834205228,0,32,242
1627834205423,0,32,242
1627834205582,0,33,241
1627834205739,1,33,240
1627834205914,0,34,240
1627834207245,0,30,244
1627834207434,0,31,243
1627834208193,0,32,242
1627834208351,0,33,241
1627834208464,0,34,240
1627834209287,0,34,240
1627834209399,0,35,239
1627834210353,0,35,239
1627834211287,0,37,237
1627834211451,0,38,236
1627834212312,1,38,235
1627834213615,1,39,234
1627834213791,0,40,234
1627834213969,1,40,233
1627834214084,0,41,233
1627834214416,1,38,235
1627834215360,0,39,235
1627834216327,1,36,237
1627834217409,0,35,239
1627834218445,0,35,239
1627834219368,0,35,239
1627834220417,0,35,239
1627834221326,1,36,237
1627834221465,0,37,237
1627834221689,0,38,236
1627834221867,0,38,236
1627834222159,1,38,235
1627834222377,0,38,236
1627834222569,0,38,236
1627834223432,0,38,236
1627834224438,1,38,235
1627834225423,1,36,237
1627834225575,0,39,235
1627834225900,0,60,214
1627834226073,0,61,213
1627834226418,0,61,213
1627834226587,0,62,212
1627834227468,0,62,212
1627834228445,0,62,212
1627834229441,0,63,211
1627834230952,0,59,215
1627834231640,1,60,213
