lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type,action,trace_time
6a966aec2d0f8ace0a955f57b85d4bd7,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-09 19:30:22,2018-07-09 19:31:32,2018-07-09 19:31:00,2018-07-09 20:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-09 20:31:00
5a0ef9a5bd0c9ba7bb4f50762c408a7a,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-09 21:02:23,2018-07-09 21:03:25,2018-07-09 21:03:00,2018-07-09 22:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-09 21:03:00
5a0ef9a5bd0c9ba7bb4f50762c408a7a,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-09 21:02:23,2018-07-09 21:03:25,2018-07-09 21:03:00,2018-07-09 22:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-09 22:03:00
04aaaf76657fb8f989604672db6c167f,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-09 22:30:20,2018-07-09 22:31:20,2018-07-09 22:31:00,2018-07-09 23:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-09 22:31:00
04aaaf76657fb8f989604672db6c167f,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-09 22:30:20,2018-07-09 22:31:20,2018-07-09 22:31:00,2018-07-09 23:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-09 23:31:00
77d1d5f6a0ccfb4137c910891a2f42ce,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 00:02:21,2018-07-10 00:03:33,2018-07-10 00:03:00,2018-07-10 01:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 00:03:00
77d1d5f6a0ccfb4137c910891a2f42ce,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 00:02:21,2018-07-10 00:03:33,2018-07-10 00:03:00,2018-07-10 01:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 01:03:00
b99417fbf486d578f036205057d3dc91,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 01:30:22,2018-07-10 01:31:31,2018-07-10 01:31:00,2018-07-10 02:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 01:31:00
b99417fbf486d578f036205057d3dc91,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 01:30:22,2018-07-10 01:31:31,2018-07-10 01:31:00,2018-07-10 02:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 02:31:00
069730bad46b02b16e43bbe7591ce3f5,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 03:02:23,2018-07-10 03:03:36,2018-07-10 03:03:00,2018-07-10 04:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 03:03:00
069730bad46b02b16e43bbe7591ce3f5,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 03:02:23,2018-07-10 03:03:36,2018-07-10 03:03:00,2018-07-10 04:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 04:03:00
a18672ad29ff40e53cb90de2f311feba,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 04:30:22,2018-07-10 04:31:20,2018-07-10 04:31:00,2018-07-10 05:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 04:31:00
b64e608f04c7219b51bc3541496c0e67,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 05:28:13,2018-07-10 05:41:51,2018-07-10 05:28:00,2018-07-10 05:57:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 05:28:00
a18672ad29ff40e53cb90de2f311feba,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 04:30:22,2018-07-10 04:31:20,2018-07-10 04:31:00,2018-07-10 05:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 05:31:00
289dbe6bb93a7dfc4c720536a7e8a6a1,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 05:46:03,2018-07-10 06:00:01,2018-07-10 05:46:00,2018-07-10 06:15:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 05:46:00
78963893c0618046f5db6882dcda6ec5,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 05:51:58,2018-07-10 06:03:49,2018-07-10 05:53:00,2018-07-10 06:23:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 05:53:00
b64e608f04c7219b51bc3541496c0e67,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 05:28:13,2018-07-10 05:41:51,2018-07-10 05:28:00,2018-07-10 05:57:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 05:57:00
28369f922093af867e0ffb60a733e478,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 05:55:58,2018-07-10 06:09:15,2018-07-10 05:57:00,2018-07-10 06:27:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 05:57:00
2595a897a1fa40b15240f82342227031,83576cf3202a33269f9812cadea46689,ec304851df511fc75cc137b4c95d29cd,2018-07-10 06:01:46,2018-07-10 22:08:44,2018-07-10 06:02:00,2018-07-17 06:01:00,active,4,"[""=="",""$node_type"",""compute_haswell""]",4-4,compute_haswell,start,2018-07-10 06:02:00
9a2a96388b9c51c55ae1b8d14561c5fa,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 06:02:44,2018-07-10 06:03:36,2018-07-10 06:03:00,2018-07-10 07:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 06:03:00
289dbe6bb93a7dfc4c720536a7e8a6a1,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 05:46:03,2018-07-10 06:00:01,2018-07-10 05:46:00,2018-07-10 06:15:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 06:15:00
78963893c0618046f5db6882dcda6ec5,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 05:51:58,2018-07-10 06:03:49,2018-07-10 05:53:00,2018-07-10 06:23:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 06:23:00
28369f922093af867e0ffb60a733e478,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 05:55:58,2018-07-10 06:09:15,2018-07-10 05:57:00,2018-07-10 06:27:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 06:27:00
9a2a96388b9c51c55ae1b8d14561c5fa,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 06:02:44,2018-07-10 06:03:36,2018-07-10 06:03:00,2018-07-10 07:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 07:03:00
bb57a5bd1b4d1f6653e3f6382631fef2,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 07:30:45,2018-07-10 07:31:32,2018-07-10 07:31:00,2018-07-10 08:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 07:31:00
bb57a5bd1b4d1f6653e3f6382631fef2,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 07:30:45,2018-07-10 07:31:32,2018-07-10 07:31:00,2018-07-10 08:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 08:31:00
c8103789df06755f3abf0fdf1d18046b,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 09:02:27,2018-07-10 09:03:29,2018-07-10 09:03:00,2018-07-10 10:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 09:03:00
5ccc0109a64825abd3ad6f3233dcab51,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 09:28:05,2018-07-10 09:42:25,2018-07-10 09:29:00,2018-07-11 09:29:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 09:29:00
c8103789df06755f3abf0fdf1d18046b,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 09:02:27,2018-07-10 09:03:29,2018-07-10 09:03:00,2018-07-10 10:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 10:03:00
d63f800c72cf689a9635277d92adce7a,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 10:30:21,2018-07-10 10:31:32,2018-07-10 10:31:00,2018-07-10 11:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 10:31:00
d63f800c72cf689a9635277d92adce7a,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 10:30:21,2018-07-10 10:31:32,2018-07-10 10:31:00,2018-07-10 11:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 11:31:00
4475b4e841aecbbbc592ce433ad051d1,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 12:02:22,2018-07-10 12:03:30,2018-07-10 12:03:00,2018-07-10 13:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 12:03:00
4475b4e841aecbbbc592ce433ad051d1,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 12:02:22,2018-07-10 12:03:30,2018-07-10 12:03:00,2018-07-10 13:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 13:03:00
9c00803a606050d5aeda8a9d2ffa0ca4,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 13:30:22,2018-07-10 13:31:18,2018-07-10 13:31:00,2018-07-10 14:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 13:31:00
9c00803a606050d5aeda8a9d2ffa0ca4,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 13:30:22,2018-07-10 13:31:18,2018-07-10 13:31:00,2018-07-10 14:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 14:31:00
6e1f82cdeffe458148fc8a1f0a3b9153,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 15:02:24,2018-07-10 15:03:24,2018-07-10 15:03:00,2018-07-10 16:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 15:03:00
6e1f82cdeffe458148fc8a1f0a3b9153,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 15:02:24,2018-07-10 15:03:24,2018-07-10 15:03:00,2018-07-10 16:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 16:03:00
5a8b94b1ba715f6005d594227305ea6b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 16:30:23,2018-07-10 16:31:30,2018-07-10 16:31:00,2018-07-10 17:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 16:31:00
8b4cb21f5d1e1ddee3e2867d5932b1bf,d79a64ad06b4569c01b79595b62207fb,bbbb30df9ef5575a22b98a0775529c5a,2018-07-09 17:04:28,2018-07-09 20:41:17,2018-07-09 17:05:00,2018-07-10 17:04:00,active,50,"[""=="",""$node_type"",""compute_haswell""]",50-50,compute_haswell,stop,2018-07-10 17:04:00
5a8b94b1ba715f6005d594227305ea6b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 16:30:23,2018-07-10 16:31:30,2018-07-10 16:31:00,2018-07-10 17:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 17:31:00
3f80f6098d32554853875dd1e6deac06,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 17:54:58,2018-07-10 18:09:48,2018-07-10 17:56:00,2018-07-11 17:56:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 17:56:00
d0ba3fcf084c450dfced59bdf97ceec1,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 18:02:22,2018-07-10 18:03:23,2018-07-10 18:03:00,2018-07-10 19:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 18:03:00
1eaaf320fa3cb3fd7114ff7fa2b7d59e,c1902d011fb223be957cb16564270e65,b0709f8f06f423be426ef1c0e0ab3082,2018-07-10 18:10:51,2018-07-23 14:20:52,2018-07-10 18:11:00,2018-07-24 18:10:00,active,1,"[""=="",""$node_type"",""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 18:11:00
da0387ef678ad007d153bd6e8c0071d0,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:23:57,2018-07-10 18:24:51,2018-07-10 18:24:00,2018-07-10 20:25:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 18:24:00
2ba39e89f570e9e62045ca2d90b76e9d,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:24:54,2018-07-10 18:25:34,2018-07-10 18:25:00,2018-07-10 20:26:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 18:25:00
8adae61bb77ef1f467bcdcec07db9e65,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:25:36,2018-07-10 18:28:00,2018-07-10 18:26:00,2018-07-10 20:27:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 18:26:00
4a419a284f889fd46ae760e4e5af7742,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:28:02,2018-07-10 18:40:59,2018-07-10 18:29:00,2018-07-10 20:30:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 18:29:00
2e5bc3151347d739f1c92d1062901776,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:41:01,2018-07-10 18:54:48,2018-07-10 18:42:00,2018-07-10 20:43:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 18:42:00
4c1bfe6fb5b71f5af70e6b8f55d9b7d5,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:54:50,2018-07-10 19:52:09,2018-07-10 18:55:00,2018-07-10 20:56:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 18:55:00
204f7492d6ab6f8ded76737c81c6b936,1f2261d594e603fbd1f208e77a9c5454,5d028e51f6afebf11212de22bc2e6da3,2018-07-04 19:02:39,2018-07-04 19:04:54,2018-07-04 19:03:00,2018-07-10 19:02:00,active,1,"[""=="",""$node_type"",""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 19:02:00
d0ba3fcf084c450dfced59bdf97ceec1,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 18:02:22,2018-07-10 18:03:23,2018-07-10 18:03:00,2018-07-10 19:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 19:03:00
a2af41c15cf450ea3580e349b8c8c233,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 19:10:11,2018-07-10 19:14:22,2018-07-10 19:11:00,2018-07-10 21:11:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 19:11:00
c2f88005f62f5fffd719e6f1ebf85246,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 19:30:22,2018-07-10 19:31:20,2018-07-10 19:31:00,2018-07-10 20:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 19:31:00
8ea942e3ac50664102c70cbc97f64ab9,443f49d3e6ae7c3524bc2a255deb645e,f825c03c094948a595fc081becfa47e0,2018-07-10 20:02:02,2018-07-12 12:37:03,2018-07-10 20:03:00,2018-07-17 20:02:00,active,4,"[""=="",""$node_type"",""compute_haswell""]",4-4,compute_haswell,start,2018-07-10 20:03:00
da0387ef678ad007d153bd6e8c0071d0,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:23:57,2018-07-10 18:24:51,2018-07-10 18:24:00,2018-07-10 20:25:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 20:25:00
2ba39e89f570e9e62045ca2d90b76e9d,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:24:54,2018-07-10 18:25:34,2018-07-10 18:25:00,2018-07-10 20:26:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 20:26:00
8adae61bb77ef1f467bcdcec07db9e65,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:25:36,2018-07-10 18:28:00,2018-07-10 18:26:00,2018-07-10 20:27:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 20:27:00
4a419a284f889fd46ae760e4e5af7742,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:28:02,2018-07-10 18:40:59,2018-07-10 18:29:00,2018-07-10 20:30:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 20:30:00
c2f88005f62f5fffd719e6f1ebf85246,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 19:30:22,2018-07-10 19:31:20,2018-07-10 19:31:00,2018-07-10 20:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 20:31:00
2e5bc3151347d739f1c92d1062901776,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:41:01,2018-07-10 18:54:48,2018-07-10 18:42:00,2018-07-10 20:43:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 20:43:00
4c1bfe6fb5b71f5af70e6b8f55d9b7d5,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 18:54:50,2018-07-10 19:52:09,2018-07-10 18:55:00,2018-07-10 20:56:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 20:56:00
dbdbfb837d2c8d4348ffbe2c2905db05,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 21:02:23,2018-07-10 21:03:25,2018-07-10 21:03:00,2018-07-10 22:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 21:03:00
a2af41c15cf450ea3580e349b8c8c233,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 19:10:11,2018-07-10 19:14:22,2018-07-10 19:11:00,2018-07-10 21:11:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 21:11:00
dbdbfb837d2c8d4348ffbe2c2905db05,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-10 21:02:23,2018-07-10 21:03:25,2018-07-10 21:03:00,2018-07-10 22:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 22:03:00
63a34e3326aadcdf08408ebc5206526e,83576cf3202a33269f9812cadea46689,ec304851df511fc75cc137b4c95d29cd,2018-07-10 22:09:25,2018-07-17 15:54:13,2018-07-10 22:10:00,2018-07-18 10:09:00,active,16,"[""=="",""$node_type"",""compute_haswell""]",16-16,compute_haswell,start,2018-07-10 22:10:00
610d4002ac95db1f461b2f055cd67912,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 22:27:36,2018-07-10 22:39:05,2018-07-10 22:28:00,2018-07-11 00:28:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 22:28:00
2396b33d9e99bcbfca72780a2f92ec4b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 22:30:20,2018-07-10 22:31:28,2018-07-10 22:31:00,2018-07-10 23:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 22:31:00
d79731b64a09f72713941ff59aaab530,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 22:49:43,2018-07-10 23:02:17,2018-07-10 22:50:00,2018-07-11 00:50:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-10 22:50:00
2396b33d9e99bcbfca72780a2f92ec4b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-10 22:30:20,2018-07-10 22:31:28,2018-07-10 22:31:00,2018-07-10 23:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-10 23:31:00
e9279ad1bcd5b58a07f7c1462cf59165,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-11 00:02:20,2018-07-11 00:03:32,2018-07-11 00:03:00,2018-07-11 01:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-11 00:03:00
610d4002ac95db1f461b2f055cd67912,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 22:27:36,2018-07-10 22:39:05,2018-07-10 22:28:00,2018-07-11 00:28:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-11 00:28:00
d79731b64a09f72713941ff59aaab530,e9b5388275bd2a9949ed72274c00c2c1,154c5e1796014e2338c202ef8d2f2fde,2018-07-10 22:49:43,2018-07-10 23:02:17,2018-07-10 22:50:00,2018-07-11 00:50:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-11 00:50:00
e9279ad1bcd5b58a07f7c1462cf59165,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-11 00:02:20,2018-07-11 00:03:32,2018-07-11 00:03:00,2018-07-11 01:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-11 01:03:00
3bf547759cac08b8c9dfc805c7e0782a,ac6537eec5c96da2e20856f7989ceb09,cf104128da94a76a11dbabc47f650f81,2018-07-11 01:13:07,2018-07-11 01:26:30,2018-07-11 01:14:00,2018-07-11 03:14:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-11 01:14:00
6a3fa2cc3499decb378221e67d4b318f,ac6537eec5c96da2e20856f7989ceb09,cf104128da94a76a11dbabc47f650f81,2018-07-11 01:27:00,2018-07-11 01:32:52,2018-07-11 01:28:00,2018-07-11 03:28:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-11 01:28:00
c5118bcf36ced468b856837d7f233cce,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-11 01:30:23,2018-07-11 01:31:31,2018-07-11 01:31:00,2018-07-11 02:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-11 01:31:00
1238dd1b22675d78b2bff8bb63a723c2,ac6537eec5c96da2e20856f7989ceb09,cf104128da94a76a11dbabc47f650f81,2018-07-11 01:33:46,2018-07-11 01:50:53,2018-07-11 01:35:00,2018-07-11 03:35:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-11 01:35:00
c5118bcf36ced468b856837d7f233cce,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-07-11 01:30:23,2018-07-11 01:31:31,2018-07-11 01:31:00,2018-07-11 02:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-11 02:31:00
4855a5740b1dc602e4692eb587b10daa,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-07-11 03:02:27,2018-07-11 03:03:28,2018-07-11 03:03:00,2018-07-11 04:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-07-11 03:03:00
3bf547759cac08b8c9dfc805c7e0782a,ac6537eec5c96da2e20856f7989ceb09,cf104128da94a76a11dbabc47f650f81,2018-07-11 01:13:07,2018-07-11 01:26:30,2018-07-11 01:14:00,2018-07-11 03:14:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-07-11 03:14:00
