"Time","running","pending","completed"
2021-07-29 19:16:30,344,72879,29958
2021-07-29 19:16:32,390,72722,30085
2021-07-29 19:16:34,351,72625,30195
2021-07-29 19:16:36,306,72515,30307
2021-07-29 19:16:38,300,72501,30417
2021-07-29 19:16:40,266,72391,30515
2021-07-29 19:16:42,259,72340,30608
2021-07-29 19:16:44,226,72245,30697
2021-07-29 19:16:46,230,72194,30769
2021-07-29 19:16:48,264,72037,30871
2021-07-29 19:16:50,308,71853,31005
2021-07-29 19:16:52,344,71685,31133
2021-07-29 19:16:54,346,71605,31236
2021-07-29 19:16:56,291,71596,31323
2021-07-29 19:16:58,277,71453,31415
2021-07-29 19:17:00,347,71281,31537
2021-07-29 19:17:02,333,71117,31681
2021-07-29 19:17:04,404,70954,31791
2021-07-29 19:17:06,432,70779,31930
2021-07-29 19:17:08,388,70718,32037
2021-07-29 19:17:10,356,70650,32175
2021-07-29 19:17:12,367,70498,32274
2021-07-29 19:17:14,356,70441,32380
2021-07-29 19:17:16,370,70272,32481
2021-07-29 19:17:18,372,70162,32608
2021-07-29 19:17:20,371,70094,32737
2021-07-29 19:17:22,356,69980,32849
2021-07-29 19:17:24,371,69821,32949
2021-07-29 19:17:26,430,69645,33065
2021-07-29 19:17:28,451,69460,33203
2021-07-29 19:17:30,504,69294,33329
2021-07-29 19:17:32,523,69128,33479
2021-07-29 19:17:34,536,69101,33573
2021-07-29 19:17:36,510,68919,33718
2021-07-29 19:17:38,532,68762,33864
2021-07-29 19:17:40,567,68597,33969
2021-07-29 19:17:42,581,68429,34114
2021-07-29 19:17:44,541,68470,34211
2021-07-29 19:17:46,484,68304,34318
2021-07-29 19:17:48,504,68284,34398
2021-07-29 19:17:50,472,68134,34537
2021-07-29 19:17:52,492,67966,34659
2021-07-29 19:17:54,438,68057,34761
2021-07-29 19:17:56,364,67902,34872
2021-07-29 19:17:58,413,67739,34964
2021-07-29 19:18:00,434,67560,35106
2021-07-29 19:18:02,504,67491,35197
2021-07-29 19:18:04,539,67300,35337
2021-07-29 19:18:06,571,67126,35469
2021-07-29 19:18:08,617,66950,35573
2021-07-29 19:18:10,600,66783,35717
2021-07-29 19:18:12,599,66741,35851
2021-07-29 19:18:14,578,66590,35996
2021-07-29 19:18:16,583,66534,36058
2021-07-29 19:18:18,568,66364,36204
2021-07-29 19:18:20,584,66449,36326
2021-07-29 19:18:22,519,66423,36387
2021-07-29 19:18:24,431,66400,36479
2021-07-29 19:18:26,355,66267,36554
2021-07-29 19:18:28,310,66219,36656
2021-07-29 19:18:30,320,66046,36749
2021-07-29 19:18:32,329,65993,36879
2021-07-29 19:18:34,333,65859,36969
2021-07-29 19:18:36,311,65688,37103
2021-07-29 19:18:38,369,65610,37203
2021-07-29 19:18:40,397,65423,37343
2021-07-29 19:18:42,450,65251,37441
2021-07-29 19:18:44,480,65062,37579
2021-07-29 19:18:46,505,65006,37673
2021-07-29 19:18:48,531,64825,37778
2021-07-29 19:18:50,553,64664,37911
2021-07-29 19:18:52,548,64613,37998
2021-07-29 19:18:54,537,64463,38132
2021-07-29 19:18:56,535,64308,38276
2021-07-29 19:18:58,526,64255,38380
2021-07-29 19:19:00,524,64089,38534
2021-07-29 19:19:02,547,63925,38665
2021-07-29 19:19:04,552,63860,38796
2021-07-29 19:19:06,541,63714,38888
2021-07-29 19:19:08,521,63558,39030
2021-07-29 19:19:10,545,63487,39164
2021-07-29 19:19:12,547,63346,39249
2021-07-29 19:19:14,519,63175,39388
2021-07-29 19:19:16,563,63097,39518
2021-07-29 19:19:18,600,62925,39622
2021-07-29 19:19:20,600,62862,39708
2021-07-29 19:19:22,601,62692,39847
2021-07-29 19:19:24,619,62514,39981
2021-07-29 19:19:26,630,62434,40077
2021-07-29 19:19:28,637,62296,40207
2021-07-29 19:19:30,622,62230,40340
2021-07-29 19:19:32,613,62073,40458
2021-07-29 19:19:34,626,61909,40575
2021-07-29 19:19:36,607,61875,40670
2021-07-29 19:19:38,585,61755,40799
2021-07-29 19:19:40,549,61692,40934
2021-07-29 19:19:42,554,61530,41043
2021-07-29 19:19:44,527,61644,41126
2021-07-29 19:19:46,424,61494,41227
2021-07-29 19:19:48,400,61466,41307
2021-07-29 19:19:50,389,61302,41441
2021-07-29 19:19:52,392,61228,41524
2021-07-29 19:19:54,386,61205,41608
2021-07-29 19:19:56,410,61019,41734
2021-07-29 19:19:58,452,60845,41823
2021-07-29 19:20:00,485,60758,41957
2021-07-29 19:20:02,494,60576,42040
2021-07-29 19:20:04,492,60441,42164
2021-07-29 19:20:06,507,60377,42293
2021-07-29 19:20:08,509,60203,42425
2021-07-29 19:20:10,515,60151,42524
2021-07-29 19:20:12,497,59977,42654
2021-07-29 19:20:14,508,59905,42785
2021-07-29 19:20:16,509,59759,42865
2021-07-29 19:20:18,491,59684,43002
