"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627861223706,0,149,125
1627861223972,0,153,121
1627861224165,0,157,117
1627861224312,0,161,113
1627861224627,0,166,108
1627861224829,0,170,104
1627861225016,0,174,100
1627861225267,0,178,96
1627861225535,0,182,92
1627861225749,1,185,88
1627861225958,0,188,86
1627861226168,0,192,82
1627861226427,0,196,78
1627861226621,0,200,74
1627861226767,0,201,73
1627861227170,4,196,74
1627861227797,0,199,75
1627861228160,5,196,73
1627861228519,0,197,77
1627861228886,2,198,74
1627861229145,0,199,75
1627861229359,0,200,74
1627861229725,0,206,68
1627861229906,0,207,67
1627861230136,0,211,63
1627861230316,0,212,62
1627861230466,0,216,58
1627861230622,0,220,54
1627861230800,0,220,54
1627861230943,0,221,53
1627861231340,32,178,64
1627861231486,33,177,64
1627861231692,50,160,64
1627861231853,46,157,71
1627861232259,81,117,76
1627861232557,79,117,78
1627861233148,58,120,96
1627861233460,59,117,98
1627861233832,51,117,106
1627861234580,43,112,119
1627861235511,41,92,141
1627861236590,34,76,164
1627861237547,18,76,180
1627861238534,2,76,196
1627861239465,0,81,193
1627861239691,0,82,192
1627861239931,0,83,191
1627861240103,0,83,191
1627861240590,6,80,188
1627861241664,5,79,190
1627861242630,5,79,190
1627861243743,5,77,192
1627861244658,0,77,197
1627861245694,59,19,196
1627861246612,22,19,233
1627861246985,17,21,236
1627861247155,6,23,245
1627861247418,0,24,250
1627861247663,0,25,249
1627861247920,0,25,249
1627861248164,0,26,248
1627861248335,0,27,247
1627861248459,0,27,247
1627861248783,3,24,247
1627861249788,0,24,250
1627861250708,1,24,249
1627861250901,0,30,244
1627861251121,0,35,239
1627861251324,1,38,235
1627861251636,0,42,232
1627861251821,0,46,228
1627861252077,0,50,224
1627861252297,0,54,220
1627861252499,0,58,216
1627861252704,0,59,215
1627861252936,0,63,211
1627861253165,0,64,210
1627861253378,0,65,209
1627861253566,0,66,208
1627861253722,0,67,207
1627861254333,7,66,201
1627861254439,1,72,201
1627861254751,0,105,169
1627861255036,1,105,168
1627861255232,0,106,168
1627861255643,5,106,163
1627861255929,9,104,161
1627861256173,0,118,156
1627861256327,0,119,155
1627861256508,0,119,155
1627861256703,0,120,154
1627861256883,0,120,154
1627861257142,8,118,148
1627861257537,0,125,149
1627861257775,0,129,145
1627861257942,0,129,145
1627861258830,3,129,142
1627861259421,28,96,150
1627861259631,19,98,157
1627861259829,19,98,157
1627861260044,11,99,164
1627861260231,10,100,164
1627861260562,2,106,166
1627861260851,0,104,170
1627861261044,0,105,169
1627861261382,0,112,162
1627861261612,0,116,158
1627861261836,4,113,157
1627861261948,0,114,160
1627861262971,4,114,156
1627861264035,1,117,156
1627861264932,6,114,154
1627861265968,5,109,160
1627861266932,3,107,164
1627861267337,0,115,159
1627861267569,1,115,158
1627861267809,4,116,154
1627861268046,0,121,153
1627861268263,0,126,148
1627861268505,0,127,147
1627861268694,0,132,142
1627861268886,4,133,137
1627861269070,1,134,139
1627861269369,2,137,135
1627861269538,0,138,136
1627861269848,2,143,129
1627861270130,4,140,130
1627861270284,0,140,134
1627861270442,0,145,129
1627861270675,0,150,124
1627861270820,0,154,120
1627861271285,9,148,117
1627861271511,0,157,117
1627861271710,0,159,115
1627861271900,0,170,104
1627861272141,0,170,104
1627861272282,0,170,104
1627861273022,4,173,97
1627861273356,3,170,101
1627861274053,7,169,98
1627861274879,0,178,96
1627861275063,0,179,95
1627861275286,1,184,89
1627861275431,0,185,89
1627861275563,0,186,88
1627861275862,0,196,78
1627861276081,1,202,71
1627861276227,8,193,73
1627861276524,5,193,76
1627861276708,24,169,81
1627861276818,25,167,82
1627861277824,14,156,104
1627861278068,5,157,112
1627861278212,2,157,115
1627861278351,0,154,120
1627861278705,14,147,113
1627861279279,30,125,119
1627861280368,10,128,136
1627861281259,1,125,148
1627861282209,0,126,148
1627861282779,0,133,141
1627861283221,15,153,106
1627861283473,4,155,115
1627861283687,5,171,98
1627861284107,4,166,104
1627861284293,3,167,104
1627861284437,0,168,106
1627861285246,13,160,101
1627861286301,0,160,114
1627861287315,31,122,121
1627861288346,4,128,142
1627861288432,4,128,142
1627861289385,3,123,148
1627861290241,5,123,146
1627861291351,10,117,147
1627861292335,18,86,170
1627861293403,5,84,185
1627861294291,6,83,185
1627861295239,0,89,185
1627861295475,0,115,159
1627861295658,0,116,158
1627861296522,0,121,153
1627861297340,4,117,153
1627861298452,6,117,151
1627861299397,3,117,154
1627861300435,7,115,152
1627861301464,3,115,156
1627861302464,4,115,155
1627861303472,1,121,152
1627861304556,3,124,147
1627861305568,7,121,146
1627861306497,6,120,148
1627861307540,2,120,152
1627861308503,0,120,154
1627861309491,1,123,150
1627861310565,31,84,159
1627861311482,36,67,171
1627861312710,20,53,201
1627861312923,20,53,201
1627861313116,19,54,201
1627861313682,14,52,208
1627861315035,5,48,221
1627861316034,0,48,226
1627861317141,5,45,224
1627861318093,5,41,228
1627861318590,4,41,229
1627861320074,5,42,227
1627861321053,4,41,229
1627861323105,3,40,230
1627861324191,0,40,233
1627861325107,0,37,236
1627861326143,2,37,234
1627861326387,4,38,231
1627861326690,2,37,234
1627861327600,32,7,234
1627861328676,13,9,251
1627861328859,12,10,251
1627861329088,8,11,254
1627861329258,8,11,254
1627861329660,2,8,263
1627861330227,0,12,261
1627861330642,0,37,236
1627861330869,0,77,196
1627861331055,0,78,195
1627861331666,3,79,191
1627861332693,4,79,190
1627861333777,3,79,191
1627861334713,2,80,191
1627861335795,0,79,194
1627861336763,39,41,193
1627861337804,18,39,216
1627861338683,30,11,232
1627861338893,2,50,221
1627861339857,1,51,221
1627861340822,0,55,218
1627861340994,0,59,214
1627861341536,0,75,198
1627861341634,0,75,198
1627861341811,0,79,194
1627861342037,0,123,150
1627861342227,0,123,150
1627861342458,0,138,135
1627861342615,0,139,134
1627861342771,0,140,133
1627861343125,1,138,134
1627861343842,1,138,134
1627861344943,43,84,146
1627861345127,42,85,146
1627861345901,28,82,163
1627861346862,0,83,190
1627861347971,3,81,189
1627861348850,19,57,197
1627861350002,47,9,217
1627861350936,21,9,243
1627861351971,5,10,258
1627861352944,0,10,263
1627861353150,0,11,262
1627861353340,0,11,262
1627861354232,5,8,260
1627861355043,0,8,265
1627861355252,0,12,261
1627861355963,0,11,262
1627861356975,0,12,261
1627861357200,0,13,260
1627861358069,2,12,259
1627861359216,2,11,260
1627861359857,1,13,259
1627861360132,0,31,242
1627861360328,0,32,241
1627861361117,0,34,239
1627861361373,0,35,238
1627861361510,0,35,238
1627861362088,2,32,239
1627861363289,0,32,241
1627861363851,1,33,239
1627861364086,0,34,239
1627861364296,0,35,238
1627861364541,0,36,237
1627861364782,1,36,236
1627861365053,0,37,236
1627861365322,3,34,236
1627861365563,0,34,239
1627861365762,0,35,238
1627861366171,0,37,236
1627861366443,0,156,117
1627861366607,0,157,116
1627861367065,1,156,116
1627861367374,0,161,112
1627861367615,0,161,113
1627861367885,1,161,112
1627861368027,0,162,112
1627861368446,0,166,108
1627861368621,6,166,110
1627861368758,9,167,112
1627861369282,0,170,118
1627861369502,0,171,117
1627861369697,0,171,117
1627861370321,2,169,117
1627861371268,0,170,118
1627861372362,3,167,118
1627861373331,2,164,122
1627861374330,2,165,121
1627861375281,3,160,125
1627861375958,0,163,125
1627861376389,0,164,124
1627861377482,0,167,121
1627861377635,0,168,120
1627861377760,0,168,120
1627861379425,120,45,123
1627861380453,102,45,141
1627861381227,84,48,156
1627861381507,50,74,164
1627861381600,49,73,166
1627861382412,43,72,173
1627861383420,32,72,184
1627861384588,5,71,212
1627861385369,1,75,212
1627861385639,0,77,211
1627861385899,0,78,210
1627861386142,0,78,210
1627861386305,1,78,209
1627861386387,0,79,209
1627861386945,0,81,207
1627861387173,0,85,203
1627861387313,0,85,203
1627861387705,4,84,200
1627861388475,2,85,201
1627861389684,32,53,203
1627861390555,21,53,214
1627861391648,4,53,231
1627861392619,2,53,233
1627861393771,1,55,232
1627861393973,0,56,232
1627861394639,4,53,231
1627861395655,2,54,232
1627861396680,3,53,232
1627861397775,1,54,233
1627861398607,0,56,232
1627861398712,0,57,231
1627861399761,0,57,231
1627861400741,3,55,230
1627861401771,0,57,231
1627861402045,1,57,230
1627861402223,0,58,230
1627861402783,3,55,230
1627861404240,2,55,231
1627861404821,2,55,231
1627861405718,2,54,232
1627861406861,0,54,234
1627861407806,0,54,234
1627861408880,3,52,233
1627861409750,2,48,238
1627861409892,2,48,238
1627861410017,2,48,238
1627861410922,1,44,243
1627861411786,3,43,242
1627861412853,4,41,243
1627861413779,2,41,245
1627861414914,0,41,247
1627861415837,2,39,247
1627861416989,19,15,253
1627861417902,0,17,270
1627861418110,0,18,269
1627861418275,0,18,269
1627861418955,2,15,270
1627861419970,2,15,270
1627861420898,0,15,272
1627861421874,0,17,270
1627861422075,0,17,270
