lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
fac06a9966897fabe4d8844710c4c73b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-09-22 19:56:31,2019-09-22 20:22:25,2019-09-22 19:57:00,2019-09-22 20:57:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
8eab1b5488debb11c4a1fd7ce17d3c2e,1dab1cffd4c079140167b7d592814181,e8422d8470ad849641afff751303f098,2019-09-28 18:03:37,2019-10-03 15:02:16,2019-09-28 18:04:00,2019-10-05 18:03:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
38d4f37f2c8df97c6ec3e7a42e868d0e,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-10-20 19:22:08,2019-10-20 19:47:49,2019-10-20 19:23:00,2019-10-20 20:23:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
7fb316db93c8896715f27c6041090723,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-10-27 19:03:23,2019-10-27 19:28:49,2019-10-27 19:04:00,2019-10-27 20:04:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
4a60fa1b9f86f10320c428b39db707c0,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-11-03 19:51:31,2019-11-03 20:24:59,2019-11-03 19:52:00,2019-11-03 20:52:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
97177572557c72f11c367ccbbc798c5b,d889bcaa61641c9cf0fb4830a991d2d2,0e56878f1a0af643ca7e853c48bc7b57,2019-11-05 19:55:19,2019-11-08 00:20:34,2019-11-05 19:56:00,2019-11-08 19:55:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
0bb4adf41feb6e18231c967c7dea0a9a,d889bcaa61641c9cf0fb4830a991d2d2,0be3647daf4fc3b5042ec691db72914d,2019-11-12 14:53:58,2019-11-13 20:01:25,2019-11-12 14:54:00,2019-11-14 14:53:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
f7fd1378f5f6ca10605e4fcb73e8ca5b,65fdbf71ad103db5760021ef8a993ad4,a29175c88d2182d45fc560f061fa9abb,2019-11-27 22:49:31,2019-11-27 22:51:52,2019-11-27 22:50:00,2019-11-30 22:49:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
0ea70c69fbaedc760aca233deeb34934,3d7a26184cf4830a6b403db495522aec,fa6bddad77a5bc9fd076ae6228b0da05,2019-12-02 04:34:56,2019-12-02 05:28:14,2019-12-02 04:35:00,2019-12-09 04:34:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
96e13f3b06b4f3ac800e490a4bbc219d,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-12-15 21:47:46,2019-12-15 22:32:08,2019-12-15 21:48:00,2019-12-15 22:48:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
