lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
2ed7583d52c83bfbc92601f820238085,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-03-16 10:30:38,2018-03-16 10:40:03,2018-03-16 10:31:00,2018-03-17 10:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
6e945ded23d9aa5732c4e0314be27813,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-03-30 10:30:33,2018-03-30 10:39:19,2018-03-30 10:31:00,2018-03-31 10:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
087629e4fde8c6c3c48823553d956996,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-03 10:30:58,2018-04-03 10:40:09,2018-04-03 10:32:00,2018-04-04 10:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
71f8b151e9ce4fc11c9806356853731a,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-08 10:30:53,2018-05-08 10:41:16,2018-05-08 10:32:00,2018-05-09 10:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
430fb976fc5c5038cf0c12b4bcefb211,b8db4174800bf470d0827be549b4f87a,c734a53d924079fa3eaa401d968d33c2,2018-05-16 06:49:21,2018-05-16 07:24:10,2018-05-16 06:50:00,2018-05-17 06:49:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
0ae19ce41d7e1bb53d48e513f6a7fe9d,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-18 10:30:57,2018-05-18 10:41:18,2018-05-18 10:32:00,2018-05-19 10:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
c0d7d8829a9c6a3385180efac1a045ea,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-06-05 12:02:40,2018-06-05 12:12:44,2018-06-05 12:03:00,2018-06-06 12:03:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
f0a442350a238b55c435142d9e131586,fb348a3cac4abf3feb12e141eb967416,496599f5a12135293f0d7405e8a23465,2018-06-05 15:45:24,2018-06-06 13:26:51,2018-06-05 15:46:00,2018-06-12 15:45:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
1cc9cac7cecc2375c748a4bd97863b72,6a110160c8e893610b1ce14447189423,ab534ef46a2b5dc7d72bcc21d264a3bb,2018-06-07 19:27:29,2018-06-15 14:25:37,2018-06-07 19:28:00,2018-06-15 19:27:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
422c4ccd990d1e5e3aeea2f7f149e4f5,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-08-10 10:30:36,2018-08-10 10:42:35,2018-08-10 10:31:00,2018-08-11 10:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
