lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
f6a0e5c9ede653abb326f87a3ced6004,428774d142668f2a9a7a7c9294df29a8,2656ded7788d83146824fa3805742ed0,2021-05-14 00:28:59,2021-05-14 00:45:30,2021-05-14 00:29:00,2021-05-21 00:28:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
46ab899d6c18a9265c76149f428f7b34,428774d142668f2a9a7a7c9294df29a8,2656ded7788d83146824fa3805742ed0,2021-05-15 00:32:19,2021-05-15 03:29:08,2021-05-15 00:33:00,2021-05-22 00:32:00,active,10,"[""=="",""$node_type"",""compute_cascadelake_r""]",10-10,compute_cascadelake_r
419a26cf83491ec429844df587aa1513,15a727bd277271b0b813885217375d94,ed5c0f6cb912aae6abce99e9a0060d25,2021-05-19 17:54:11,2021-05-20 13:05:37,2021-05-19 17:55:00,2021-05-26 17:54:00,active,10,"[""=="",""$node_type"",""compute_cascadelake_r""]",10-10,compute_cascadelake_r
1072848efb02f799d80cbfac5d74c9dc,15a727bd277271b0b813885217375d94,ed5c0f6cb912aae6abce99e9a0060d25,2021-05-19 20:27:13,2021-05-20 13:05:16,2021-05-19 20:27:00,2021-05-26 20:26:00,active,2,"[""=="",""$node_type"",""compute_cascadelake_r""]",2-2,compute_cascadelake_r
96299964af00dce6432e4a70474f509f,15a727bd277271b0b813885217375d94,ed5c0f6cb912aae6abce99e9a0060d25,2021-05-20 13:07:52,2021-05-21 15:23:09,2021-05-20 13:08:00,2021-05-27 13:07:00,active,12,"[""=="",""$node_type"",""compute_cascadelake_r""]",12-12,compute_cascadelake_r
e83e1ed3f27260bb3002a97c624c5a02,f99d9532a5b5d343b83d24d66f222d74,202aad2123d2a56f8944dd56b5469599,2021-05-21 02:38:13,2021-05-21 03:30:48,2021-05-21 02:39:00,2021-05-27 02:38:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
e1cbcaa27dd015e2079d695ce6cfc019,f99d9532a5b5d343b83d24d66f222d74,202aad2123d2a56f8944dd56b5469599,2021-05-21 03:41:09,2021-05-21 03:55:24,2021-05-21 03:41:00,2021-05-27 03:40:00,active,4,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-10,compute_cascadelake_r
4ccd6ccd84f193e4c7b24f3c5f2291df,15a727bd277271b0b813885217375d94,ed5c0f6cb912aae6abce99e9a0060d25,2021-05-21 15:23:44,2021-05-21 18:16:47,2021-05-21 15:24:00,2021-05-28 15:23:00,active,12,"[""=="",""$node_type"",""compute_cascadelake_r""]",12-12,compute_cascadelake_r
3bd0e177c43339c9571f90c7aa9ae8de,f99d9532a5b5d343b83d24d66f222d74,5b9d8c4067281432d96e03da5e80dc29,2021-06-01 16:53:22,,2021-06-01 16:54:00,2021-06-08 16:53:00,active,1,"[""=="", ""$node_type"", ""compute_cascadelake_r""]",1-1,compute_cascadelake_r
1b87c801ad4de5272c277741f4dc5b94,f99d9532a5b5d343b83d24d66f222d74,4d704f67dc35c89f1165f2766725e69f,2021-06-07 13:45:26,2021-06-07 13:57:13,2021-06-07 13:45:00,2021-06-08 13:45:00,active,1,"[""="", ""$node_type"", ""compute_cascadelake_r""]",1-1,compute_cascadelake_r
