lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
d4f74b9b01fc9a3e5f23dc3fe0df6f1a,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-09 17:36:58,2020-08-09 18:11:21,2020-08-09 17:38:00,2020-08-09 18:38:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
a0c056ebf906393881c43aff34603992,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-16 17:40:24,2020-08-16 18:09:07,2020-08-16 17:41:00,2020-08-16 18:41:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
8fcbb8fa63049309ede287dcb1fbd862,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-16 17:40:40,2020-08-16 18:10:25,2020-08-16 17:41:00,2020-08-16 18:41:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
c4eb65dd2626c20c3587ce01d5434994,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-16 17:41:02,2020-08-16 18:21:11,2020-08-16 17:42:00,2020-08-16 18:42:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
ca022e2e6ed3becd05a4a5d9f9c19a1e,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-23 17:41:19,2020-08-23 18:09:17,2020-08-23 17:42:00,2020-08-23 18:42:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
49de067060fa443fbf85a1fa3841059a,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-23 17:41:54,2020-08-23 18:17:52,2020-08-23 17:42:00,2020-08-23 18:42:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
adf0812f05cd61fa16b4cb3394af893d,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-23 17:41:38,2020-08-23 18:15:54,2020-08-23 17:42:00,2020-08-23 18:42:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
85cbd575d09d3b323aba617ed11113b6,a6207fc4e11d91820c6b19070a2c631a,21154641297d639c3ecec996291494ad,2020-09-01 19:01:52,2020-09-02 02:29:22,2020-09-01 19:02:00,2020-09-06 19:01:00,active,1,"[""=="",""$node_type"",""lowpower_xeon""]",1-1,lowpower_xeon
2c6f15b5a6cce568b212b23feba7e144,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-09-06 17:41:51,2020-09-06 18:10:06,2020-09-06 17:42:00,2020-09-06 18:42:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
9ca1544434a1b20c4311176324ef29aa,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-09-06 17:42:09,2020-09-06 18:15:47,2020-09-06 17:43:00,2020-09-06 18:43:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
a94c0ed10758300b57f25360b5a895be,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-09-06 17:42:29,2020-09-06 18:19:19,2020-09-06 17:43:00,2020-09-06 18:43:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
d6f546672be2679448d489b3f514cad5,f05e71f3b0db8eaf4f912d1edf0b0670,8c9b33b5bbc3d3674e5ce3d29640dd9a,2020-09-15 02:58:25,2020-09-15 03:18:23,2020-09-15 02:59:00,2020-09-15 03:59:00,active,2,"[""=="",""$node_type"",""lowpower_xeon""]",2-2,lowpower_xeon
5337133e1bc8fb383da3c7f22425e5e0,a6207fc4e11d91820c6b19070a2c631a,21154641297d639c3ecec996291494ad,2020-09-17 14:44:31,2020-09-18 00:05:51,2020-09-17 14:45:00,2020-09-22 14:44:00,active,1,"[""=="",""$node_type"",""lowpower_xeon""]",1-1,lowpower_xeon
fd5c18655b48eaec542737d64db73f37,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-09-20 17:43:57,2020-09-20 18:17:32,2020-09-20 17:44:00,2020-09-20 18:44:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
590e35a90c474314173f15213eb38125,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-09-20 17:43:17,2020-09-20 18:11:01,2020-09-20 17:44:00,2020-09-20 18:44:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
161891318738817d1b9540889e0addfc,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-09-20 17:43:33,2020-09-20 18:12:19,2020-09-20 17:44:00,2020-09-20 18:44:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
6251a965301edb25e3066374c5d548c5,f05e71f3b0db8eaf4f912d1edf0b0670,8c9b33b5bbc3d3674e5ce3d29640dd9a,2020-09-21 19:59:46,2020-09-21 20:58:18,2020-09-21 20:00:00,2020-09-21 21:00:00,active,2,"[""=="",""$node_type"",""lowpower_xeon""]",2-2,lowpower_xeon
b7341974ea4d04b506733832086d6bb0,a6207fc4e11d91820c6b19070a2c631a,21154641297d639c3ecec996291494ad,2020-09-25 15:18:08,2020-09-26 01:05:57,2020-09-25 15:18:00,2020-09-30 15:17:00,active,1,"[""=="",""$node_type"",""lowpower_xeon""]",1-1,lowpower_xeon
54e9d5466961fcb6e8a963e0ba0e5d59,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-09-27 17:47:49,2020-09-27 18:14:38,2020-09-27 17:48:00,2020-09-27 18:48:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
6506641bc045eaf37a30710628621c56,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-09-27 17:48:20,2020-09-27 18:26:31,2020-09-27 17:49:00,2020-09-27 18:49:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
f76b2d6df3ec7b845f5568cfe72d14dc,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-09-27 17:48:04,2020-09-27 18:16:12,2020-09-27 17:49:00,2020-09-27 18:49:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
e2415bb2d53bffbed52b44e8b43129ff,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-10-04 17:41:46,2020-10-04 18:12:00,2020-10-04 17:42:00,2020-10-04 18:42:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
5daa49e9e10ff1bddcd43515e8a291e6,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-10-04 17:41:29,2020-10-04 18:09:23,2020-10-04 17:42:00,2020-10-04 18:42:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
854c8bffe0b1e176f8494f932d5e59c6,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-10-04 17:42:09,2020-10-04 18:23:07,2020-10-04 17:43:00,2020-10-04 18:43:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
8ddca7c352005288d59d121654ff12cb,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-10-11 17:47:58,2020-10-11 18:14:10,2020-10-11 17:48:00,2020-10-11 18:48:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
4fb8e3eb9dfdf89f77bed8e10713ad86,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-10-11 17:48:36,2020-10-11 18:26:38,2020-10-11 17:49:00,2020-10-11 18:49:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
802c0e34fd94d097934c013424bf558a,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-10-11 17:48:15,2020-10-11 18:18:37,2020-10-11 17:49:00,2020-10-11 18:49:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
832faeca1d67cebcba9689fb02c4f741,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-10-18 17:41:20,2020-10-18 18:12:26,2020-10-18 17:42:00,2020-10-18 18:42:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
0caac9a2b81a5968a281bd2f4ef2e6ac,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-10-18 17:41:04,2020-10-18 18:12:03,2020-10-18 17:42:00,2020-10-18 18:42:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
101beac73cf35e3713c78b297f9e86b4,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-10-18 17:41:43,2020-10-18 18:20:26,2020-10-18 17:42:00,2020-10-18 18:42:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
2ab0da6834b75cbdc2d6f8c34900c494,8a17388eb3a951284dcd4809691f330f,53d6ccfffff3cf1c530bbe2b50209555,2021-04-20 22:42:24,2021-04-21 06:44:22,2021-04-20 22:43:00,2021-04-26 22:42:00,active,4,"[""=="",""$node_type"",""lowpower_xeon""]",4-4,lowpower_xeon
